reviews,scores
잘먹었습니닫 사장님께서 열심히 하시는 모습이 보이네요. 한가지 아이디어를 드리면 순살닭찜도 중국당면을 한다면 아마 사람들 반응이 훨씬 뜨거울것같아요. 수지가 맞지않다면 중국당면을 좀작게 넣어도 훨씬 더더 맛잇을것같아요 일반당면은 눅눅해지거든여 음료도 잘먹었습니당~!!!!!,4
정말 자주 시켜먹는 곳인데...ㅠㅠ 제가 주문을 잘못해서 빨간양념 찜닭이 왔는데 그래도 맛나네요ㅎㅎㅎ 원래 배달비가 없었는데ㅠㅠ 1000원으로 오르더니 어느새 2000원이 되어서 넘나 슬프네요ㅠㅠㅠㅜ  배달료가 없음 더 자주 시켜먹을수 있을거같은데 아쉬워요!!!ㅎㅎ,5
항상먹는 닭볶음탕 맛집 꼭 시켜드세요~~!!!,5
맛있어요 역시 정가네 닭도리탕은 여기가 최고,5
역시 믿고 시킵니다 맛있어요,4
맛은 진짜 맛있는데 기름이 조금 많아요 양도 소 인데도 엄청 많네요 !,4
진짜 푸짐하고 진짜 맛있네요. 4인 가족 배부르게 잘 먹었습니다^^ 배달도 엄청 빨랐어요. 앞으로 자주 시켜먹을 것 같아요.,5
양이푸짐합니다ㅋ공기밥주는용기가 찜닭먹을때 요기나게썼어요 ㅋ 다음엔 매운찜닭으로 도전해봐야겠어요 ㅋ,5
당면 많이 달라고 부탁 드렸는데̄̈ 진짜 많이 주셨어요 ㅎㅎ̌̈ㅎ̌̈ 그리고 콜라는̆̈ 원래 두개오는건가요?ˀ 밥을̄̈ 많이 시켜서 서비스로 주신건가̆̈?ˀ 진짜 여긴 양도 많고 ㅠㅠㅠㅠ전ටㅔ 닭볶음탕 시켜먹고 반해서 찜닭시켰는데̄̈ 간도 잘 베어있고 진짜 한마디로 존맛탱,5
푸짐하게 잘 먹어서 좋았습니다,5
가격착하고 맛있네요~*,5
맛잇어요 맛잇어요 맛잇어요,4
맛은 다른집에 견주어도 손색없이 맛있었습니다 양은 그럭저럭 모자른정도는 아니에요 조금 더 많았으면 좋았지만 나쁘진 않았어요 다른분들에게 강추할만해요,5
배달도 빠르고 맛있어요 양념이 진해서 더 좋은거같아요 잘먹었습니다,5
항상 맛있게 잘 먹고 있습니다~~람쥐~~다람쥐~~,5
맛잇고 양이 너무 마나서 배가 엄청 불러요 짱,4
감사합니다  . 맛있게 잘 먹었습니다 ^^~%,5
맛있게 잘  먹었습니다~~^^,5
맛있게 잘 먹었습니다,5
고춧가루가 많이 들어간 닭도리탕이네용 저는 살짝 양념이 강해 부담스러웟는데 남자친구는 맛잇다고 잘먹엇습니다. 서울에서 닭도리탕 시키면 너무 묽고 탕처럼 나오는집 많은데 그거에 비하면 여긴 완전 맛잇는겁니당 다음에 또 시켜먹을게유 감사합니다!!,5
호에에에에에에에에엥,5
생각보다 맛있었어요 빠르게 도착했어요 그런데 배달료를 또 이천원 달라고하셔서 드렸어요 먹기전에 찍었어야 했는데,5
콜라 오는 거 깜빡하고 음료 추가했는데 어쨋건 닭볶음탕이 진리,5
맛있어요 배달도 빨리 오고,5
제가 사진을  못찍었는데 너무 맛있게 먹었습니다!,5
맛있어요 매운 찜닭이 이렇게 매운 줄 알았다면 기본 시켜먹었을거에요. 하지만 맛있어서 다 먹었습니다,5
양너무 많고 맛도 좋네여 담엔 다른거 시켜볼께요 굳굳!!!,5
맛있게 잘먹었습키다!,5
60분 예상으로  7시반 도착 예정으로 8시까지 오지않아 전화햇더니 출발예정이라고 하시네요 도착은 8시47분이네요 배달하시는분은 비오는 중에 친절하게 말씀해주셔서 점수를 어떻게 드려야할지,1
ㅅㅈㄷㄴㅇㅊㄴㅎㄷㄴ,5
찜닭도 맛있게 잘 먹었습니다 ~~근데 저 취향 아직도 닭도리탕 인가봐요~~ 찜닭 좀 달아요ㅠㅠ,5
맛은 있는데 양이 좀 적어서 아쉬웠어요 밥이 안나오는지 모르고 기다렸다가 밥없이먹었네요 ㅜ ㅜ,4
저번주에만 2번 시켜먹었어용 ! 짱짱맛,5
배달예상시간에 딱 맞춰서 와서 신기해요 그리고 맛있고 양도 적당한것같아요 잘먹겠습니당,4
음식받고나서 묵직한무게에 놀라고 포장뜯고나서 양에 놀라고 먹어보면서 맛에 놀라고 사람 여러번 놀라게 하네요 잘먹었어요 :),5
2인에 소자시켰는데  양도 생각보다많고 맛있어용 밥은 따로라 아쉽지만 많이 맵지도않고 당면도 많고 맛있었어요 🤗 닭도리탕 찜닭 좋아하는데 맛있네용 배달은 주말이라 한시간반 정도 걸렸긴했는데그래도 전화하니까 친절하게 대응해주셨어요~ 잘먹었습니다!,5
맛있게 잘  먹었습니다~~^^,5
너무 맛잇게 잘먹엇습니다 리뷰가 왜 많은지 알겠네요진짜 서비스좋고 여기서만 시켜먹겠습니다❤️❤️❤️양도많고 사장님 최고!!!!,5
맛있어요맛이썽요맛이써용,5
언제나 마시써요~~~~,5
맛있게 잘 먹었습니다,5
맛있어요 포장도 잘되있고 따뜻하고 좋아요,4
맛도 양도 좋습니다. 배달시간도 양호하고요.,4
개인적으로 너무 달고 짜고 별로였네요,1
우리동네 최애 맛집😎 맛있어요!,5
쿠폰 9장 모았습니당 ㅎㅎ  10장이면  1만원 할인 받을수 있네용,5
좋아요 양많아요 맛있어요,5
짱 매워요 ㅋㅋㅋㅋㅋ  매운거 좋아하는분들 추천합니다,5
많이 매워졌는데 그래도 맛있어요,5
맛있네요~매콤해요 추천합니다,5
맛있다! 고기많고 소스많고 먹어도 안질린다 정말 맛있으니 추천박고 갑니다 념념쓰,4
호에에에에에에에에엥,5
가끔 생각날 때마다 시켜먹는데  항상 맛이 좋습니다.  번창하세요.,5
아직도 안오네요 ㅜㅜ 자고 싶다. 1시간넘었는데 배달 안옮 ㅠㅠ아침이다,1
존맛탱~~이에요! 자주 시켜먹을게영!!,5
배달도 빨리왔고 맛도 있었어요 담에 또 시켜먹을께요~,5
별로 기대안했는데 진짜 맛있어요! 양두 많고 만족합니다,5
역시 맛이나 양이나 최곱니다 순살이면 뼈 안나와서 좋은데  살 양도 많더라구요 맛있구요ㅎㅎ,5
맛있게 잘 먹었습니다~.,3
배달도빠르고 맛있네용,5
고기 크고 양도 많았는데 뭔가 막 맛있지는 않았어요,3
배달도 제때오고 맛있어요,3
항상 맛있는 음식 빠른 배달 감사합니다~~ 오늘도 잘 먹었어요,5
오랜만에 먹지만 역시 닭도리탕은 여기가제일이네요,5
맛있어요 느끼하지 않고,5
이세상 맛이 아닙니다.. 두번째 먹는건데 먹을때마다 눈물날듯...,5
오늘 첨 시켜먹는데 매콤달콤한게 정말 맛있네요♡ 깍두기랑 김치도 제 입맛에 딱 맞아요 ㅎㅎ 그리고 콜라도 감사합니다~~,5
너무너무 맛있었어요 또 먹고 싶네요!! 근데 전화주문 해야 2000원 할인이란 말을 써주면 안 헷갈릴것 같아요ㅠ 무튼 맛있게 잘먹었습니다!!!!,5
친구네 놀러가서 또 시켜먹었지요~원조정가네 여전히 맛있는 내가 아는 그맛♡ 닭도 야들야들 양념에 밥비벼먹음 꿀맛!! 잘먹었습니다~~,5
맛있습니다!!!최고♡ 음료도 주시고 감사합니다,5
대체로 맛나요   묵은지가 끝내줍니다 양은 조금 적은듯합니다  가격에 비하면,4
여기 그냥 주문ㄱㄱ나 오늘 또먹는다,2
.,5
맛있습니다~~  순살인데 살이 정말 부드럽고 닭내도 안나고 깔끔합니다 약간 매운기가 있어서 매콤하게 먹었습니다,5
주문이 많이 밀려있어서 그런지 조금 늦게 도착했어요ㅠ 매운걸 잘 못먹는편인데 딱 맛있게 매콤하게 먹을수 있구 떡도 엄청 많이 들어가있는게 좋았어요! 배부르게 먹고 밥까지 볶아먹었네요 하하 다음번에 또 시켜먹으랴구요~ 맛있었습니다!!,5
맛있네요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
저번에 찜닭을 시켜먹었었는데 너무 맛있어서 오늘은 닭볶음탕을 주문해서 먹었는데 진짜 맛집인정ㅜㅜ!!!!!!,5
맛있게 잘먹었어요 ㅋㅋ,5
음식이 너무 식어서 왔어요,3
맛잇게 잘 먹었습니다!,5
아주아주 맛남😋😋😋😋,5
맛있습니다. 술안주에 그만이네요~,5
잘못 시켜서 전화로 요청드리니 친절하게 요청에도 응해 주시고 맛도 좋고 정말 맛있게 잘 먹었습니다,5
"와 지짜 짱 맛있다̆̈,,,,",5
현금결제하면 2000원할인된다해서 찾아왓는데 그냥 똑같이 받네요 이럴거였으면 그냥시켯겟죠... 맛은 맛잇고 양도많아요,4
너무 너무 맛있습니다,5
맛있게 먹었습니다,5
감자먹고싶어서 문자남겼는데 2조각밖에 안줬더라구요. ㅠㅠ. 근데 맛은 있어요. 항상 먹던데라. 배달도 총알배송20분만에 왔어요. 서비스 콜라도 감사해요,5
너무 맛있어요♡자주 애용하고 있습니다,5
너무 맛있었어요 또 시키겠습니다!!!,5
😋😋😋😋😋😋😋,5
맛있어요~~ 감기 걸려서 칼칼하게 해달라고 요청 드렸더니 정말 먹고 감기 뚝 떨어졌네요!,5
두번째 시켜요 맛있게 먹었는데 현장 현금결제했는데 2천원 할인 되는 거 아닌가요??? 음식은 아주 맛있습니다,5
매콤하니 맛있어요!,4
맛있어요 느끼하지 않고,5
호에에에에에에에에엥,5
단면 너무 많았어요 다 불어서 먹기 힘들었어요 ㅠㅠ 단면 조금 넣거나 따로 주시면 더 좋을거 같아요,5
잘먹었어여ㅕㅕㅕㅕㅕㅕㅕ,4
항상 시켜먹는데 두명이서 먹기엔 딱 적당한 양 맛있게 먹었어요,4
맛있어요 매운찍닭 짱,5
맛있습니다!! 또 먹을게요,5
자주 시켜먹는 곳인데 순살은 처음 시켜봤거든요 순살이라 양 적을까 걱정했는데 양도 많고 맛도 있더라구요 역시 크  먹느라 정신없어서 사진이 맛없게 나왔어요ㅠ맛있습니다!!,5
배달이 빨라서 좋았어요!!,5
오랜만에 주문해서 먹었는데 역시 맛있네요! 배달도 예상시간보다 빨랐고 양도 푸짐했습니다.,5
매번 시킬때마다....매번 맛나요 ㅋㅋㅋㅋㅋㅋ 굿굿,5
맛있어용ㅋㅋㅋ굿굿굿,5
리뷰이벤트 하는 줄 모르고 못썼는데 콜라 서비스 너무너무 감사합니다 양도 정말많고 셋이서 중 시켰는데 맛있게 잘먹었습니다 ㅎㅎ 다음에도 이용할 예정이에요,5
호에에에에에에에에엥,5
닭에서 냄새나고 살이 뻑뻑하네요 양념은 맛잇습니다.,2
처음시켜봣는데 양도많고 맛도 너무 맛잇엇어요 콜라도 2개나 주셔서 감사합니다 재주문 100프로,5
배달도 빠르고 맛도 맛있습니다. 순살이라 먹기도 더 편하고 좋네요,5
달콤하니 맛있어요 고기도 부드럽네요 많이 매운건 아니고 그냥 매워요 그런데 사장님 음식 이름 닭도리탕을 닭볶음탕으로 바꾸면 좋겠습니다,5
뼈없는 닭도리탕이 이렇게 맛있네요 뼈가 없으니 먹기 너무 편하고 좋아요,5
역시 정가네닭도리탕은 맛있었어요! 비가오고 날이추웠어서 아주조금 식긴했지만 맛은👍,4
예전에 맛있어서 시켰는데 이게 뭐죠.. 입에 넣자마자 날개부분 닭다리부분인데도 뼈가 다 씹어서 부서지고..깎두기 맛있었는데 다 쉰거 소금좀 뿌려 재생시킨느낌에.. 2인분부터 주문되길래 기대했는데..닭을 안좋은걸 쓰시나.. 저 배달앱쓰면서 이렇게 안좋은 후기 직접 쓴적 처음입니다..정말 믿는도끼에 발등찍혔네요. 돈아깝고 화나고,1
맛집😋😋😋😋😋😋,5
JMT 무조건 여기 ㄱㄱㄱㄱㄱㄱ,5
굿굿 ~~~~~~~~~~~~,3
언제 먹어도 맛있어용,5
맛있게 잘 먹었습니다. 배달이 좀 늦어서 불어오긴 했지만 기사분이 미리 연락주고 사과도 여러번하셔서 불쾌하진 않았어요.,4
쏘괜춘굿괜찮.....,3
맛있어요 양이좀아쉽네요,4
괜찮았는데... 면이....ㅡㅡ 다뿔어서 ㅡㅡ,3
양도많고 엄청 맛있어서 찾게되네요,5
평소에 자주 시켜먹는집인데 감자를 싹이 핀것을 넣으셨나봐요 먹다가 당황스러웠네요 만드실때 제대로 확인 좀 해주세요 이렇게 큰 싹이 핀 감자는 처음 봤네요,1
처음 시켰는데 완전 맛있어요 아주 맵지않고 적당하고 양도 둘이 먹었는데 적지않네요 후기보고 시켰는데  담번에도 먹고싶음 닭도리탕에 야채만 좀 더 많았음 아쉬움,5
닭도리탕은 정가네 항상 이집에서만 시켜먹어용~~~^^*,5
맛있게 잘 먹었습니다~~^^,5
맛있는 음식 먹고 감사합니다,5
넘 맛있고 젛았지만 뱁게 해달라 부탁드렸지만 ㅠㅠ 그냥 와서 별점 하나 깎았읍니당..😭,4
맛있어요 양많고! 국물 좀더 많았으면 좋겠어요,4
맛잇어요 맛잇어요 맛잇어요,4
포장도 튼튼하고 맛있고 ㅠㅠ 다리살 좋아하는데 다 다리살로 만들어주셔서 좋았어요ㅎㅎ,5
닭도리탕은 여기서만 시켜먹어요~ 배달도 빠르고 항상 맛있습니다! 번창하세요~~,5
잘 먹었습니다. ^^,3
배달은 거의 한시간걸리는데 기다린 보람이있어요 완전 맛있어요,5
베달이너무늦게오더라구요,3
맛있습니다. 같은 쿠폰쓰는 다른 업체들 메뉴 다 맛집임,5
"닭도리탕, 찜닭 모두 맛있어요~~ 자주자주 시켜먹고 있습니다ㅎ",5
맛있게 잘먹었습니다 많이맵지않고 달달하네요,4
얼큰닭도리탕 넘 맛있네요ㅜ닭도 부드럽고..번창하세요~!^^,5
양이 좀 적어진거같아요 ㅠㅠ,4
새벽 야식으로 먹었는데 완전 굿굿 완전 맛있었어요!,5
너무너무 맛잇엇어요 맵기 조절할수있으면 더 좋겠어요!!ㅎㅎ,5
정말맛있게 잘먹었습니다  아주쬐끔 덜달았음 하는 소망이있습니당~~번창하세요~~,5
맛있어요 최고에요 굿굿,5
💕💕💕💕💕💕💕💕💕,5
다시는 안시켜먹을 것 같아요.. 지난 번에는 썩은 감자로 요리해주시더니 이번엔 밥에 이상한게 있네요? 그리고 혹시 요리를 하는게 아니라 전자레인지에 데워서 갖다주시는 건가요?  닭 겉 표면이 전자레인지에 돌린 것마냥 다 말라있고  용기 내부도 요리를 해서 담아냈을 때의 형태는 아닌 것 같네요... 먹을 때 살짝 쉰 맛도 났구요 정말 좋아하던 곳이라 자주 시켜 먹었었는데 실망이 크네요... 아 그리고 또 현금 결제하면 2만원 이상시 2천원 할인해주신다면서 돈 다 받아가시는 것까지... 별 한개도 아깝습니다.,1
닭도리탕 진짜 맛있어요 따라오는 깍뚜기도 맛있음 양이좀 적어용,4
조금 달긴한데 맛있어요~~,4
닭도리탕 다른데 시키면 결국 이집으로 돌아옵니다ㅋㅋ 진짜 닭도리탕 너무 맛있어요!!!,5
자주시켜먹어요 양은늘아쉬워요 小자는 남자혼자먹을양이에요,4
리뷰 바로 썼어야 했는데 바빠서 이제야 남기네요 ㅠ 항상 실망시키지 않습니다 양은 엄청 많이 먹는게 아니면 두명이서 한끼 충분하구 닭고기가 엄청 부드러워서 좋아요 ㅠ 안에 감자나 당면같은것도 꽤 있어서 두번째인데 두번 다 너무 만족스러웠어요 ㅠ 근데 이거 시킨날은 유독 배달시간이 평소보다 늦은것 같았어요 배달이 많았나보다 생각할게요((◝꒰  ̇ ꒳  ̇ ꒱◜)) 사장님 적게 일하고 많이 버세요!!~담에 또 주문할게요~,5
맛있음  쿠폰  5장 모았음.  ㅋㅋㅋ,5
항상 맛잇게 잘 먹고 있습니다 ㅎ,5
호에에에에에에에에엥,5
"진짜 맛있구 ㅠㅠ 양도 많은데 ㅠㅠ 음식에서 이런 거 나왔어요 ,,,  위생 신경좀 써주세요 ~~~",4
배달이 다 식어서왔네요...,3
맛있네요오오 !!!!!! 양도 많고 적당히 매콤 !! 살코기도 듬뿍 배달은 좀 느리지만 잘먹었습니다,4
맛있게 잘 먹었습니다~~,5
맛있어여!!! 정말 매번 실패없이 잘 먹는거 같아요!!,5
맛있음. 😋😋😋😋😋,5
배달은오래걸렷지만 맛과양은 엄청났음,5
괌에서도 생각나는 맛 집에가면 또 먹어야지,5
순살 시켰는데 고기에서 냄새도 심하게 나고 오래된 느낌이었음!!,1
얼큰닭도리탕시켯어요 맛잇고요 오실때 조금더 뜨근하게 해주세요,5
맛있어요 닭 전문점인가봐요,4
정말 맛잇엇고 매운데 계속 땡기는 이맛 종종 시켜먹겟습니다^^ 사장님하고 배달하시는 분 친철하시네요 연말 잘 보내시고 감기 조심하세요,5
맛있어요!! 얼큰이 더 좋은것 같네요 갠적으론 양 많아요!!,5
오랜만에 진짜 맛있는 닭도리탕 먹었네요,5
맛있어요 맛있게 먹고 있어요,5
맛있어요 맛있게 먹고 있어요,5
와 진짜 맛있네요ㅎㅎㅎ,5
이번에 두번째 주문인데 정말 맛있어요. 맛있게 매워요,5
? 당면 안삶고 그냥 찜에 바로넣으셨어요? 뭉치고 전분 밀가루 덩어리맛때문에 못먹어줄맛인데,1
맛있어요 만족스러운 식사였습니다,5
맛있는 음식을 먹고 싶다면,5
너무 맛있어요ㅠㅠ 이사 왓는데..동네 맛집 찾앗네요!! 친구랑 먹으면서 제일 많이 한 말 “소주 먹고싶다” 다음엔 저녁에 시킬께요ㅋㅋㅋㅋㅋ,5
아주 맛있게 잘 먹었어요. 맵지도 않고 좋네요,5
리뷰믿을만하네요. 정말맛납니당 ㅎㅎ,5
맛은 물론이고 양도 충분히 많네요! 추천합니다!,5
맛나요 늘 시켜 먹던데에요! 매운맛은 너무 맵고 순한맛도 적당히 칼칼해용! 번창하세요!,5
"②번째 후기입니다 ♡   저번에 회사직원들과 시켜먹고 넘 맛있었다구 잘시켰다구 칭찬받았었어요 그래서 오늘 또 시켜먹었어요! 여의도점심시간인데도,  12시 시간맞춰 배달도 빠르게 해주시고, 오늘도 역시 맛있었네요! 순살이라 뼈바르지않고, 부드럽게 빠르게 먹을수있어서 넘 편리하게 맛있게 잘먹었어요  감자도 떡도 들어있고, 특히 국물양념이 너무맛있어요! 밥꼭시켜서 밥비벼드셔보세요 짱맛있습니다 (^^)! 그리고, 사장님의 저번리뷰댓글써주신것처럼 리뷰에관한 콜라서비스도 주셨어요! 약속지켜주셔서 감사해용 앞으로 단골될거같아요!!! 잘먹었습니다",5
명불허전 너무나맛있습니다!! 거리가깝에 이사가고싶어요...,5
맛있는 음식을 먹을 때마다 기분이 너무 좋아요,5
맛있어여 ~~!담에또 시켜먹을게요,5
맛잇게 먹엇습니다~,4
얼큰인데 전혀요.. 개인적으로 더 매웠으면 하는 아쉬움이 있어요. 달짝지근한 맛이에요. 그래도 간이 잘 베어 있고 살코기도 부드러워서 잘 먹었습니다.,4
살짝 달아요 그래도 맛있어서 재 주문 했어요 잘먹고 있습니다,4
ㅂㄹ에요..제취향아님,3
★맛ㅡ달짝지근한데 느끼하지않아요..양념맛잇음! ★닭ㅡ양많고..순살이일반적순살이 아니고 직접뼈를발라내신것같은?훨씬맛잇어요 ★감자ㅡ큰거한개 반토막두덩이..커서인지 가운데가 사알짝설컹거림ㅜ쫌더푹익엇음좋겟어용 고기보다감자를좋아해서ㅋ담엔부탁드려봐야겟어요  총평...수십곳에서 시켜먹어봣는데..요기괜찮네요..닭볶맛집 요기요!!!★,5
새벽에 자주 먹는데언제나 맛있어용,5
"말이 필요없죠.............. 너무 맛있읍니다,,,,,,",5
항상잘먹고있어요 jmt,5
항상 맛있어요 고맙습니다,5
연하고 맛있어요 잘묵,5
닭도리탕은여기서만시켜먹어요ㅎㅎ 맛잇어요!!,5
맛있는 음식을 먹고 싶다면,5
먹을때마다 국물이 끝내줍니다^^,5
맛잇게잘먹었습니다..,5
처음 먹어봤는데 진짜 맛있어요 양도 넉넉해서 둘이 먹었는데 남았습니다!,5
찜닭은 처음시켜먹어봤는데 찜닭도 맛있네요.. 최고,5
얼큰 맵싹하니 완존 맛나용!!,5
맛이 끝내줍니다 배달시간보다 빠르게 시간맞춰서 와주셨어요,5
닭도리탕 진짜 맛있었어요 양념도 잘베어있고  닭도 순살이라 너무 부드럽고 뼈없이 쉽게 맛있게 먹었어요! 회사분들도 잘시켰다구 칭찬해주셨어요 ❤️  찜닭듀 맛잇엇눈데 담엔 당면 따로 빼서 주뮨할게요^_^,5
진심 존맛이예요ㅠㅠㅠㅠㅠㅠ,4
벌써 세번째 시켜먹네용 양도 많고 너무 맛있어용!! 닭도리탕이 먹고싶을땐 무조건 정가네에서 시켜요ㅎㅎ 다음에 또 주문할게용 :),5
와 제가 먹어본 닭도리탕중에 가장 맛있는듯해요 진짜로 ㅋㅋㅋ 얼큰한맛이 너무 제취향 ㅠㅠ 엉엉,5
항상맛잇게 잘 먹고 있습니다,5
맛있어요. 자주시켜먹고있어요~,5
두명이서 먹기충분하고 맛있어요 배달도 시간 맞춰서 오셔서 좋았어요,5
맛있게잘먹었습니다~~~~^^,5
너무 짜지도 않고 매콤한 것이 정말 맛있네요 ㅎㅎ,5
배달해서 먹는 닭도리중 제일 맛있는    닭입니다요 감자도  맛있고.,5
완전 맛있어요~~다음에 또 시킬께요~,5
배달 도착예정시간은 90분이였었는대 25분이나 빨리 배달됐어용 배달기사님 친절하시고~ 얼큰으로 시켰는대 제 입맛엔 얼큰하지 않았어용 좀만더 얼큰했으면~ 이건개인입맛이에용 맛나게 한그릇 다 비웠어요 다만 냄비를 점 바꾸셔야할거 같아요 원래 고춧가루 넣고 끓이는거라 업장 화력이 쎄니 탈수밖에 없는대 탄 이물질이 너무 많았어요 사진은 다 걷어냈는대도 잔여물이..너무 많았어요 그리고 감자나 다른건 원래 안넣어 주시나봐여 온니 닭만 있어서 버섯 쪼금하고 ㅠㅠ,3
역시 실망 없는 최애맛집중 한곳이네요~!❤👍 오늘도 넘나 맛있습니다~!,5
양 넘나 많아서 잘먹었습니다 양념도 존맛입니다 ㅠㅜ 딱 하나 아쉬운건 심하진 않지만 닭냄새쪼금만 더 빼면 좋을거같아요 두번세번 나눠서 그때마다 끓이는데 끓일수록 닭냄새는 안나긴해요 아 그리고 감자도 개존맛입니다^^,5
맛있구요.따뜻해서 데우지않고 바로 먹었어요,5
리뷰대로 맛있습니다. 김치는 별로고요ㅋㅋ 서비스 음료 감사합니다 음식이 좀 식어왔던데.. 다시 시켜먹을 의향 있는 맛집 입니다 배달하니는 분 대행이신진 모르겠으나 문두두리고 열어드리로 가는데 문손잡이를 막열려고 하시고 기분이 좀 나쁩니다,5
저번보다 맵지만 맛있음b 다만 김치랑 깍두기 맛없음;,5
국물이 텁텁하지 않고 진하게 맛있었어요! 거기에 촉촉한 닭 순살이랑 포슬포슬한 감자가 간도 적당히 잘 배여있어서 엄청 맛있게 먹었어요!!! 여기에 당면까지 있었으면 금상첨화였을 것 같아요 사리 추가 메뉴가 있었으면 더 좋겠어요! 그래도 당면 처돌이가 당면 없어도 또 시켜 먹고 싶을 정도로 JMT 닭도리탕입니다 최고 최고!!!,4
닭고기도 부드럽고 요청사항도 꼼꼼이 보고 챙겨주시고 맛있었어요,5
맛있어요,5
닭볽음탕 최고!!!,5
달달 매콤해요. 아 맵다~는 아니라서  매운거 잘 못 먹는 사람도 괜찮을듯. 전 더 매콤하게 먹고싶어서 따로 첨가해서 먹었어요. 그리고 순살이라 먹기 편했어요.,5
맛잇어요 맛잇어요 맛잇어요,4
정말 더할나위없이 너무 마시꾸요. 친구는 맵다고 했는데 저는 너무딱좋았고 고기도 알맞게 쫀득거리고 탱탱하고 양이 옛날보다 적어진거같지만.. 아이러빗🧡 사장님 너무착하세요.,5
양도 적당하고 맛도 괜찮네요 음료수도 주시고요 근데 리뷰들에 밥이 있길래 밥주시는줄 알았는데  밥은 없는거였네요 메뉴 주문할때 밥 추가 하라고 설명해주시면 좋을것 같아요,4
소자인데두 양 많구 좋았습니당 맛도 적당히 매운맛이 돌면서 달달하니 진정한 찜닭느낌! 잘막었습니당,5
자주 시켜먹는 곳인데 언제나 맛있습니다 적당히 매워서 잘 먹고있어요ㅎㅎ,5
맛나요 잘먹었어요.,5
와아 맛있어요..! 엄청 야들야들~ 다음에 또 시킬게용 ㅎㅎ,5
배부르게 잘 먹었습니다^^,5
배달은 조금 늦었지만 오늘도 맛있게 잘 먹었습니다~,5
배달도 15분 늦게 왔어요.. 맛도 양도 그냥 그러네요..,3
맵고 맛있네요. 깔끔하며  자주 시켜먹는 집입니다.,5
맛나용 자주 시켜먹을듯,5
배달빠르고 맛있습니다.,5
오늘도  잘먹엇습니다 ㅅ.ㅅ,5
갑자기 좀 매워졌네요ㅠㅠㅠ그래도 맛있어요,4
양이더많아진거같은..얼큰하게 요청드렷는데 솔직히 하나두 안매웠어요ㅜㅜ .. 그런대 먹다보면 머리에서 땀이 똑똑떨어진다는,5
진짜 최근에 먹었던 닭도리탕중이서 가장 맛있었어요. 앞으로 계속 시킵니다.,5
맛잇게 잘 먹엇어요 :-0 단짠맵 제대로 밥비벼먹으니까 꿀맛,5
늘 맛있게 먹고 있습니다 번창 하세요 !!!,5
처음 먹어보았는데 너무 맛잇게 먹었습니다,5
같은 음식으로 주문했는데  지난주는 불닭볶음면 매움맛인데  이번엔 신라면보다도 안매웠음   배달은 빠름,3
6개월만에 시켜먹어봅니다 첨에 별루여서 몃번먹다 올만에 시켰는대 아주 맛있개 왔내요 이렇개 만 온다면 자주 이용 하고싶내요,5
닭볶음탕 생각이나서 또 시켜봤습니다.  이전에도 맛있게 먹었는데 이번에도 만족했네요 밥이 저렇게 담아 와서 다소 당황하고 또 엄청은 아닌데 좀 식어서 그랬는데 아마 저기에 담아서 더 식은거 같아요. 밥은 밥공기같은 데에 담아왔으면 좋겠다는 작은 바람.. ㅎㅎ  고춧가루가 늘 굵은데 그래서 맛있어 보이기도 하지만 좀 텁텁한 느낌도 있어요  전반적으로 적당히 맵고 간도 맞습니다.  다음에 또 시켜먹을게요,5
양도 적당하고 맛있었어요~,4
양도 많고 배달도 빨랐어요!!,5
매운맛 시켰는데 매운맛 정도는 불닭볶음이랑 비슷한거같아요 . 당면이 아니라 쫄면같은?거라서 아쉬워요,4
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
맛있습니당!!!!! 최고에요,5
배달도 빠르고 닭이 엄청 부들부들해요! 떡도 먹고 싶고 얼큰도 먹고 싶어서 고민하다가 얼큰으로 시켰는데 기본적으로 떡이 들어 있네요😁 근데 메뉴 주문하면 만두랑 음료도 같이 오는건 줄 알았는데 아닌가요? 요청사항에 김치x했더니 김치가 안오긴했는데 깍두기만 왔어요 아쉽 😭,5
배달도 빠르고 너무 맛있어요 닭도 보들보들하고 간도 딱 좋아요~,5
소짜인데 양도많고 맛있어요,5
"넘 맛있어서 한달에 3-4씩은 항상 시켜먹었는데, 리뷰이벤트 당첨되었다네용♡♡ 닭볶음탕이 약간매콤한데, 매운거 못먹는사람이랑 잘먹는사람  모두 잘먹을수있는 맛인거같아요! 소짜랑 밥 두개 시키면 3명 딱맞고, 중짜리랑 밥 3개 시켰더니  4명이 먹고 약간 남았어용~~ 떡사리도 맛나고,  양 많이주셔서 감사합니다♡",5
맛있게 잘먹었습니다. 배달도 빨라서 좋았어요,5
정가네는 찜닭이든 닭도리탕이든 실망을 시키지 않네요! 잘 먹었어요~,5
양도많고 맛있어요~,5
언니랑 오랜만에 같이 점심 먹으려고 주문 했어요!! 소자인데도 자매 둘이 먹기에 양이 많았어요!! 고기도 부드럽고 언니랑 맛있게 잘 먹었습니다!!! 다음에 또 시켜먹을게요!!,5
