reviews,scores
"음식의 간은 너무 좋아요. 짜지 않고 좋아요.  물냉은 괜찮은데, 돈까스는 고기가 거의 말라있었어요.  매운돈까스 소스는 기성품 같지만 매콤해서 맛있었어요.  가격을 생각하면 보통은 되는것 같아요.  간이 좋으니 어제 야근하고 먹고 잤는데 얼굴도 붓진 않았어요. 사장님 번창하세요~💜",3
맛있게 잘먹었습니다,5
배달이 늦음ㄹㄹㄹㄹ,3
맛있게 잘먹었습니다 배달도 빠르고 좋아요,5
ㅏㅅ있네욯ㅎㅎㅎㅎㅎㅎ,5
감사합니다 ㅎㅎㅎㅎㅎㅎ,5
배달도 빠르고 맛있어요,5
어머나..양좀 보세요~그만큼 맛도 있고~ 맛집 이네요^-^왜이제야 찾았을까요.. 반찬도~국물도~ 다 맛있네요~,5
맛 양 배달 모두 굳 닭이 연하고 양념도 좋습니다,5
진짜 이 가격에 맛도 좋고 이거 꼭 사먹으세요 ㅠㅠ,5
제 최애메뉴 순살닭도리 잘 먹었습니다 ㅎㅎ 왜 인기메뉴에 순살닭도리는 없는거죠. 한번먹어보세요. 양도 충분하고 순살이라 먹기도 편합니다~,5
두루치기에 고기는 너무 없고...짜고.. 김치찌개를 시킨건지 두루치기를 시킨건지..여기 왜 인기 많은지 모르겠네요ㅠㅠ...,3
늦은시간인데도 배달도 빠르고 맛있게 잘 먹었습니다 궁금한점이 있어 전화로 먼저 연락하고 주문 했는데  친절하게 말씀해주셔서 감사합니다,5
항상 푸짐하고 맛있게 먹고 있습니다ㅎㅎㅎ,5
냉면은맛있는데 순대국은 그냥저냥ㅎㅎ,4
내장탕만 시켜먹는 느낌ㅋㅋㅋ 맛있어요!,5
내장탕 맛있어요!!!!,5
😁👍 처음 시켜 보는데 양도많고 맛도 괜찮아서 자주 시겨야겠어요ㅎ,5
잘 먹었습니다.....,5
갈비찜이랑  충무김밥 시켜먹음 갈비찜은 먹을만함 배달하다가 국물이 밥이랑 셀러드에 쥬르륵 들어갔는데 그거때문인지 맛남   충무김밥은 충무로에서 먹는다고 생각해야됨 진짜 충무에서 먹는 그 느낌은 아님 오징어가 젓갈느낌이고 딱딱함 밥은 퍽퍽한데 기름짐 갈비찜 만으론 별 5개주고 싶음,4
배달도 괜찮은편이고 맛이나 양도 적당합니다.,4
"와 솔직히 리뷰 안쓰는데 배달 엄청 늦고 다 식어서 와서 충격입니다. 이게 돈까스인지 떡인지 모르겠네요,.;; 충격적입니다.  배송 기사는 본인이 잘못 들어와놓고 따지고.. 최악입니다.",1
.,5
일단 맛은 좋았습니다. 근데 막국수라고 시켰는데 막국수용 면이 아닌 냉면용이던데 이러면 비빔냉면이 아닐까요... 메뉴명 정정은 하셔야 될거 같습니다.,4
돈가스 양도 많고 밥도 많고 비냉도 맛있었어요~,5
맛있어욯ㅎㅎㅎㅎㅎㅎㅎㅎ,5
1시간기다렷서요ㅠㅠ,5
탭하면 문장이 통째로 입력돼요!,4
한그릇 믿고먹습니다 항상 그랬듯 맛좋고 푸짐합니다,5
일반적인 냉면은 아니네요. 아무래도 중국사람이 주방장인듯 해요. 처음맛보는 생소한 냉면이었습니다.,1
감사히 잘먹었습니다,5
점심으로 잘먹었어요! 맛있는데 양도 많아서 배터짐요ㅋㅋㅋ 잘먹었습니다^^,5
배달빠르고 매우푸짐하게맛있게잘먹었어요!^^,5
너무 맛나요~~~~ㅎ,5
제육도시락도 맛있네요 배달이 조금 늦어서 ㅠㅠ 그래도 맛있네요 단골될듯,5
"생각했던 것보다 너무 별로였어요. 된장찌개는 짜고, 냉면 면발은 다 눅눅해져서 식감도 안 좋았구요. 배달음식으로 잘못 선택했나봅니다. 아쉽네요. 배달은 빨랐습니다.",2
맛있게 잘먹었습니다~~!,5
잘먹었습니다. 리뷰 조금 늦게 올립니다,5
너무 맛있습니다 ㅎㅎㅎ,5
배달도 빠르고 좋았습니다. 다만 제육고기가 너무 크더라구요. 큰거좋아하시는분도 있겠지만 제 취향은 아닌듯 하지만 맛은 좋았습니다.,4
배달 양 좋음 냉면인데 육수가 찬물수준 사탕만한 얼음 몇개떠있는게 아쉽 그래도 혼자 냉면 먹을수있어 좋다,3
넘맛있게먹었는데  리뷰가늦었네요~항상 맛있어요,5
다괜찮았어요 근데...리뷰이벤트를 하는게 좀 까다롭네요,5
맛있어요 항상 잘먹습니다,5
괜찮았습니다. 살짝 불편한 부분이 있었는데 사장님이 친절하게 말씀해주셔서 다음에 시킬때 다시 한 번 확인하려고 합니다! 맛있었습니다.,5
항상 맛집이네요 ㅎㅎ,5
잘먹었습니다 맛있어요 ~~~~~~~~~~~,5
ㅎㅎ맛있어용ㅎㅎ잘먹고있습니다,5
비오는 날에도 잘 가져다 주셔서 감사합니다 잘 먹었습니다 맛있어요!!!,5
배송이 늦는건 이해합니다 날씨때문에 어쩔수없죠 음식이 밀렸다 점심시간이니까 이해하려고 노력했습니다 근데 방금 나왔다는 음식이 다 식어서 치즈랑 튀김옷이 젓가락으로 들어올리자마자 분리가되고 참...돈주고 시킨 제 책임이겠죠 다른분들에게는 이렇게 가지 않았다 믿겠습니다,2
맛나용 조금 식은게 아쉽네요ㅜ,5
맛있게 먹었읍니다 고맙읍니다 .^^,5
진짜 맛있고 항상 추천합니다요 ㅎㅅㅎ  너무 맛있습니다요 ㅎㅎㅎ,5
맛있게 잘먹었습니다,5
너무 맛있어서 급하게 먹다가 체함. 아오 미친 ㅎㅎ  잘먹었어요,5
배달도 빠르고 맛있어요,5
음하하하하하하  너는 3일 나눠 먹어도 되겠구낭😁 맛이쒀❤️❤️❤️❤️❤️❤️ 양두 푸짐 고기두 푸짐 우거지도 푸짐  리뷰이벤트음료도 굿굿  맛이 좋아용,5
맛있게 잘 먹었습니다,5
요청사항도 잘 들어주시고 맛있게 먹었습니다,5
맛있어요 안심번호로 시켜서 서비스못받은게.아쉽네여,5
너무 맛있게 잘먹었습니당~~애용할게요,5
항상 잘 먹고 있습니다^^,5
음식은 다 괜찮았습니다 나쁜것없고 반찬도 좋았어요  근데 돈가스 3개 시켰는데 소스랑 국이 2개씩밖에 안와서 그게 아쉽네요  다음엔 실수하지마시길 바랍니다,5
리뷰가 많은 이유가있네요 맛있어요,5
배달 빠르구 양 많지만 제육덮밥에 있는 파가 안익어서 같이 먹으면 매워서 먹기 힘들었습니다 ..,3
양 많고 고기질도 부드럽고 맛있어요! 맛있게 잘 먹었습니다  감사합니다,5
진짜 너무 맛있어요 ㅎㅎㅎ,5
맛있게 잘 먹었어요~,5
"음식도 너무 맛있고, 양도 푸짐한것 같아요!! 계속 애용하겠습니다.",5
맛은 괜찮은데 소스가 넘적어요 첫주문인데 만족합니다 배달이니 식은건 가만하구용,4
맛있게 잘먹었습니다^^,5
맛있게 잘먹었습니다^^,5
양도많고 맛있었어요,5
겨자소스가 저번엔 왔던거같은데 안와서 아쉬웠지만 양많고 맛있게 먹었습니다~~~,5
배달도 빠르고 맛있어요,5
맛있게 잘 먹었어요~~^^,5
굿굿 또시킬게요 굿,5
가성비 최고입니다~!!,5
항상 잘 먹고 있습니다^^,5
"너무맛있어요 아이가 잘먹어요 돈가스소스가별로인듯해요 돈가스는 맛있는데,,,,",5
양도많고 포장깔끔하고 맛도있어요 동네에 한식배달 맛집 하나 찾았네요,5
맛있습니다 제육덮밥 양도 엄청많아서 1시에 먹고 저녁 안먹었어요,5
늦게와서 다식었내요 밥이딱딱,4
배불렁배불렁~~~~~,5
맛있게 잘 먹었어요 소불고기 양이 진짜 많네요,4
만두는 평균 찜닭도시락은 엄지척!!  찜닭이 먹고싶은데 혼자라 부담스럽다 하시는분들 꼭 시켜보시길  ^^,5
맛나게 잘먹었습니다 ~~!,5
배달 빠르고 맛있어요 .,5
한그릇은 항상 믿고 먹습니다! 덮밥과 도시락 메뉴가 가성비 좋고 정말 맛있는거 같아요!! 김치도 부모님이 맛있다 극찬하시네용,5
첨시켜봣는데 마싯어요,5
새벽에 한끼   감사히 잘먹었어요.  사람 상대 100%로  만족  시킬수는 없죠.  우리 서로 둥글게 살아요,5
편의점 도시락보다 맛이 없어요  음식도 다 식었었고 이 추운날 콩나물국은 냉국으로~~,2
자주 애용하는데 우거지 갈비탕 사진을 안찍어놨네요..ㅠ 사무실 식구들이 죄다 샐러드만 시켜먹는바람에 주에 최소 한두번은 이집 시켜먹으려 애쓰고있어요 갈비탕 해장에나 배고플때 넘 좋아요 국물이 속을 편하게 해주고 살짝 얼큰해서 엔돌핀이 생겨요 주시는 반찬중 멸치 김은 맛나는데 오뎅볶음은 쫌 별루? 우거지도 많이 들어있어서 좋아요 고기도 가격대비 훌륭합니다 저 볶음밥은 좀 짯어요ㅠ 주로 갈비탕 애용중 돈까스도 나쁘지  않아요 잘 먹었던것 같아요,5
맛있게 맛있었어요 감사합니당,5
"배달,맛,양 다 만족합니다 굿굿",5
리뷰이벤트 음료라고써두지말고 물이라고하시지 물와서 당황했네요,5
별로였어요,3
아침밥으로 최고맛집인가 봅니다.  이른 아침에 주문 했더니 ..  주문시간 초과 했는데 음식 배달이 늦는거 보고  이벤트 참여땜에 문제 생겼나 싶어 ㅋㅋ 연락 드렸더니 .. 주문 배달이 밀려 .. 조금 늦었다고  죄송 하다 하시어..  다행이다 싶었네요 ㅋㅋㅋㅋ  이벤트 참여 내용이 넘 복잡해서.. 요 안심번호 삭제 밖에 없는거 같은데 ..  아닌강..?! ㅋ  사진리뷰나 별 5개는 늘 드리고 있어서  그게 뭐 어려운거라고요 ㅋㅋ  오늘은 좀더 신경 써서 사진 올립니다   한식은 이미 여기에  특히 뼈 해장국❤️에 빠졌습니다.,5
맛나게 먹었습니다~,5
1시간 10분걸려서 받았는데 정말 밖에서 한시간 10분 동안 있었던 맛이네요. 치즈돈가스 먹는데 치즈는 다 굳어있고 심지어 치즈가 쏠린건지 반은치즈 반은 그냥 등심돈가스 먹는것같네요. 배달이니 만큼 어쩔수 없다고 하지만 돈가스 정말 차갑네요.,1
간만에 먹어도 맛있어요,5
도시락 크기가 장난 아닙니다 ㅎㅎ  낙지양념 맛있네요. 밥비벼먹었더니 든든합니다.  뼈해장국은 저번에 먹고 맛있어서 다시 주문했는데 역시 맛있네요.,5
항상 시키는 거지만 정말 가성비 최고에요!,5
한그릇 맛있어요 밑반찬 오뎅하고 멸치인데 하도 먹었더니 바뀌면 좋겠어요 안바껴도 먹긴 먹을거에요,5
맛있었어요 양이엄청많네여,5
맛있어요,5
맛도 좋고 양도 좋고 배달도 빠르네요.,5
잘먹었습니다....,5
배달도 빠르고 많있게 잘먹었습니다,5
양 진짜 많아요 고기도 많고! 잘 먹었어요!!!,5
아주아주 맛있게 잘 먹었습니다,5
콩국수가 먹고 싶어서 주문해서 맛나게 잘 먹었습니다~,4
맛있었어요ㅜㅜ♡♡♡♡,5
진짜맛잇엇어요 왜 이렇게 평점이 높은지 알거같네요,5
"배달이안와요, 먹어보고싶네요;",3
처음 주문했는데 맛있게 잘 먹었어용!,5
맛있네요 ㅎㅎ 굿굿,5
구성이 알차네요 김치도 푸짐하게 정 많이 주시네요,5
역시나 예상시간 반도 안 돼서 오셨네요  맛도 좋고 양도 괜찮네요  오늘도 잘먹었습니다,5
배달빠르고. 양많고 잘먹었습니다,5
잘먹었어요 맛있네요~~~~~~,5
토요일은 제육덮밥과 함께 하세요!! 배고프면 항상 생각나네요!,5
한까니해결로 너무 괜찮아요.돈까스 하나로 부족할까봐 걱정했는데 양도 많고 고기도 신선하네여,5
배달빠르고 양많고 맛있습니다 김치덮밥최고에요 또주문해야지,5
야식으로 고르다 고른 매뉴네요...잘먹었습니다,3
맛있게 잘 먹었습니다. 전에 리뷰에서 당첨되었다고 했습니다. 안심번호 지운후 주문했습니다. 확인해 주시면 감사하겠습니다.,5
정직함을 신뢰하는 찜한 나의 단골집..역시나 유용하게~ 맛나게ㅡ 수고에 감사합니다 ~☘,5
배달도 빨리 도착하고 믿고 먹는곳입니다,5
밥 맛나게 잘먹었습니다 양도 많고 맛도 좋고 또 시킬게요 ㅎㅎ,5
배달도빠르고 저렴하게 먹을 수 있어서 좋아요,5
맛도 있고 양도 많아요~~,5
제육너무 맛있어서계속 먹을거같네요 양도많고 좋아요!,5
오늘도 오자마자 바로 허겁지겁 먹었더니 사진이 없네요. 사진찍을 겨를 없이 다 먹어버렸습니다!  든든한 한끼 추천입니다,5
처음시켜봤는데 맛있어요!,5
배달이 오지도않았는데 리뷰를 쓰라고하네요ㅋㅋㅋㅋㅋ;;;,2
급하게 먹느라 사진을 못찍었네요~ 생선까스인줄 알고 시켰다가 생성까스덮밥 이라 살짝 당황^^; 다음엔 메뉴판을 잘 읽고 시켜야겠어요~ 양도 괜찮고 맛 있어요~,5
새벽에 출출할때 시키기 따입니다!,5
맛있어서 연이틀 먹었어요.. 감사합니다!,5
맛있게 잘 먹었습니다.,5
맛있습니다 ㅎㅎ 해장엔 역시 굿이죠 ㅎ,5
잘 먹었어요.,5
"신메뉴인거 같아서 시켰는데, 맛도 맛있고, 샐러드와의 조합도 좋은거 같아요. 잘 먹었습니다.",5
배달도 빠르고 맛있어요,5
괜찮았던거같아요 잘 먹었습니다,4
7시24분주문 했는데 8시40분에 받았어요 돈까스가 돼지 기름 처럼  딱딱해지고 밥도 차갑고  돈도 별도 아깝네요,1
사진찍는것도 깜빡하고 먹어버렸어요..ㅠㅠ완전 존맛...,5
맛있게 잘먹었읍니다.,5
냉면은 아주만족합니다. 사리 추가하셧는데  너무 달라붙어서 조금 아쉬웠읍니다ㅜ ㅜ,5
참 맛있어요^^,5
헉.......!!!!!! 너무 맛있어서 사진찍는걸 깜빡했네요!  자취러들 필수입니다^__^,5
무난무난하게 맛있음 배달빠름,5
양은 충분했구요~~1인분을 이렇게 배달해주셔서 감사히 잘먹었어요. ..,4
너무맛이게잘먹어습니다 다음에또주문할게요,5
good good good,5
맛있게 먹었어요 치킨마요 조금싱거웠지만 나름 만족합니다,5
다 좋은데요 앱보다 빨리 도착 했어요. 앱보다 20여분 빨리요. 그릇에 담긴 만두국도 흐르지 않고 비닐안에 담지 않아서 감사 했어요. 어떤데는 안에 얇은 비닐에 음식담아서 그릇안에 넣어 보내는 곳도 있어서 아주 불쾌 했는데 한그릇은 그냥 바로 용기에 담아서 좋았어요. 고맙습니다.,5
항상 잘 먹고 있습니다^^,5
완전맛있어요 양만많았음 좋겟어요^^,5
요기요 안내톡에 60분이내 배달이라 나오긴했었는데 만들고나서 배달하는통에 60분동안 있었던것처럼 돈까스가 떡이 되어온게 시무룩했어영 그 외 반찬들은 넉넉히 담아주셔서 감사히 먹었습니다.,4
비빔냉면 먹는 듯한 느낌 입니다.,5
늦은 시간에도 맛나게 해주셔서 감사합니다,5
진짜 양이렇게 많고 맛도좋고 배달도 20분만에옴..  그리고 가격도싸서 가성비 갑 !!!!!,5
아주아주 맛있게 잘 먹겠습니다,5
맛잇게 잘먹엇습니다~근데 콜라는없네요~,4
배달기사님 요청사항 센스있게 해주셔서 만족스러웠습니다 음식도 계란도 있으니 더 맛있네요 혹시 음료주는 리뷰이벤트는 끝난건가요? 음료가 안와서ㅎ,4
오우 뿔어도 마싯어요!,5
기본적인 밑반찬도 같이 왔어요,5
좀 식었지만 맛있게 먹었습니다~,5
좋아요 굿굿 또시킬게요,5
밥도 많이 주시고 찌개도 맛은 있는데 너무 짜요 뜨거운 물 부어 먹었어요,5
👍👍👍👍👍👍👍👍👍👍👍,5
양도 많고 맛도 있고 가성비 최고👍,5
별점그대롭니다 ㅇㅇㅇ,5
맛도맛있고 양도 괜찮구요 배달도 빠르게와주셔서 진짜 좋았습니다^^,5
맛은 너무 자극적이지 않으면서 딱 좋아요 집에서 만들어먹는 느낌 가끔먹기 아주 좋네요,5
야채소스가 안 왔어요.. 콩나물국은 싱겁고 ㅡㅡ,3
냉면은  진짜 맛있네요.새해복많이 받으세요.,5
배달도 빠르고 맛있어요,5
맛있게 잘먹었습니다,5
간단하게 먹기 죠아요,5
맛있게 잘 먹었습니덩!!,5
양도많고 맛있게 먹었습니다. 소스도 적당히 매워서 좋았습니다. 감사합니다~,5
배달 덕분에 잘 먹었습니다 번창하세요,5
맛있게 잘먹었습니다,5
그냥 먹을만 해요 밥 포함인줄 몰라서 공기밥 추가 했어요,3
맛있게 잘 먹었어요 배달도 빨랐습니다.,5
음식 90분걸려받고 찬음식 받아서 먹음,3
잘먹었습니다,5
맛있어요!!또 시켜먹을게요,5
밥하나 더 시켰는데 안가져다주고 죄송하다는말도 한마디안하고 가져다드릴까요 환불해드릴까요 전화받은 아줌마 말투도 굉장히 불편하고 이럴때는 죄송하다는 말이 먼저가 아닌가 심지어 고기에서는 돌같은거 씹히고 다시는 안시켜먹을거같아요 ㅎㅎ,1
배달이 10분? 정도에 옴,5
맛     짱       이   습       등,5
간장을 섞었는데도 싱거운건 살짝 아쉬운데... 아픈 제 몸을 대신 생각해주신거라고 생각해서 감사히 먹었습니다.,5
국물 깔끔하고 진짜 맛있습니다.  반찬이랑 밥도 주시고 너무 맛나게 먹었어요. 한그릇만 주문했는데 배달해주셔서  너무 감사합니다. 명절에 혼밥하시는 분들 꼭 주문해보세요. 맛 보장입니다. 양도 많아요.,5
예상배달시간보다 40분 일찍 왔네요 가격대비 양도 많고 맛있어요~,5
배달도 빠르고 맛있어요,5
믿고 먹어요 ㅎㅎ 두루치기는 여기저기 많이 먹어봤지만 한그릇이 제일 맛있는듯 :),5
양많고 가성비 괜찮은데 고기 얇고 그냥 그래요 치즈도 그냥그냥~,3
"해물 순두부 짜지않고 맛있네요 생선가스도 맛있고 양 많아요 다만, 단무지 보내지 말라고 해서인지 양배추샐러드가 없어 조금 서운했네요",5
잘먹었습니다 제육도맛있네요,5
늦은시간 배달 감사합니다 잘먹었습니다~,5
맛 좋습니다ㅏㅏㅏㅏ,5
내장탕은 처음 시키는데 칼칼하니 맛있어요ㅠㅠㅠ 잘먹었습니다~,5
양 너무 푸짐하고 많아요!! 배달도 30분밖에 안걸렸습니다 ㅎㅎ,5
한그릇은 순두부도 맛있었어요,5
언제나 그렇듯 맛있고 양많습니다,5
우거지갈비탕을 시켰는데.. 설렁탕이 왔어요. 개인적으로 설렁탕 안 좋아하고.. 돈주고 사먹지 않는 음식이예요ㅠ  어제 저녁에 밥을 안먹고 집에 밥도 없구 출근전 밥을 시킨건데 국이 잘못왔네요. 변경할 시간 없어서 그냥 먹었습니다. 반찬 있고 배달 빨리와서 좋았는데.. 국이 잘못오니 재주문하고 싶지는 않네요.,3
양짱많고 맛있어욥 근데 계란 원래 안오나요..? 다른 제육리뷰엔 다 후라이 있던데   그리구 리뷰 이벤트 음료 했는데 물이 왔서여 ㅜ ㅋㅋㅋㅋ,5
굿 양많고 맛있음,5
맛있어요! 다음에도 애용하겠습니다,5
몸이 안좋아서 참치죽 시켰는데 양이 엄청많아요,5
양 푸짐하고 맛있어요 ! 리뷰이벤트 적었는데ㅠㅠ음료가 안와서 아쉽지만 맛있게 잘 먹었습니다,5
가성비는 굿입니다 엄청 맛있는건 아니지만 걱정 안하고 시켜도됨,4
맛도괜찮고 와우 일단 양이 진짜 많아요 ㄷㄷ 먹다가 배터지는줄,5
맛있어서 감사합니다. 계란후라이에서 오는 만족감이 큽니다.,5
배달도 빠르고  음식도 다 맛있었어요~~  양도 많고 맛도 좋네요 가성비짱입니다! 가격대비 양 맛 다좋아요,5
good good good,5
"사장님께 오뎅볶음이랑 멸치 빼고 김치 쬠만 부탁 드렸는뎅 김치를 엄청 주셔서 감사하요🤤😀😅  뼈다귀에 살이 통통하게 붙어 있어서  아주 맛있었어요 🤤🤤🤤🤤🤤🤤  전체적으로 가격이 올랐네요.. 😔 뼈다귀는 가격이 작년 그대로라 좋군요 😍 8,000원 음핳하하하ㅏ하하ㅏ  된장ㅉ개는 1000원 올랐군요 ㅠㅠ  그 두개가 젤 맛있엇는뎀 ㅋ  오늘 식사두 맛있었었요  잘 먹었습니더 🦀",5
맛잇어요 잘먹엇습니다,5
좋아요 굿굿 또시킬게요,5
맛있어요 ~~ 배달시간 괜찮아요 ~~,5
맛도 양도 넉넉했습니다! 고치돈에 고구마와 치즈가 넘쳐서 엄청 맛있게 잘 먹었어요! 누룽지탕도 구수하게 잘 먹었습니다!ㅎㅎ,5
너무 맛있고 양도 적당합니다,5
"안 맛있는 메뉴가 뭔가요? 제육, 각종 푸짐한 도시락에 이어 치즈 돈까스도 치즈도 많고 양 진짜 많네요. 맛있는 음식 만들어주셔서 감사할 따름이에요! 주문하시는 다른 분들도 왠만한 메뉴는 선택해도 실패하지 않으실 겁니다! 요기 VIP가 보장합니다~~",5
맛있게 잘 먹었습니다,5
오늘은좀식었지만 믿고먹는제육,5
배달도 빠르고 맛있어요,5
맛있게 먹었습니다,5
밥같은 밥을 먹었습니다!! 너무맛있게 먹었네요,5
잘먹었습니다~ 착한가격,4
맛있습니다 ~ㅎㅎㅎ,5
여러메뉴 먹어봤지만 고구마돈까스가 달달하고 맛있네요. 점심시간 바쁠때 시켰지만 시간안에 왔고요,5
맛있읍니다.. 또먹을게요~^^,5
제 입맛엔 아니네요..,1
와~ 돈가스소스 진짜 맛있어요 돈가스 강추합니다,5
와 너무맛있어용ㅎㅎ 음식이 다 정갈하네요!!!! 대박~~ 맛나게잘먹었습니당!!!!또시켜먹을거에용,5
항상 맛있게 잘먹고있습니당.,5
진짜 맛있고 양많아요 생수서비스 감사합니다 배부르게 잘먹었어요 행복합니다~^^,5
양이많아서 저는 배가작아서 두끼에 나눠먹었대요~~,5
정말 너무 맛있게 잘 먹었습니다,5
배달도 빠르고 냉면도 맛있어요!,5
맛있게 잘 먹었습니다ㆍ,5
잘 도착했고 맛있게 먹었습니자 포장지가 전보다 얇게하니 보기좋고 벗기기도 편했어요 혹시 리뷰이벤트는 이제 안하는 건가요?,4
빨리 도착하고 양도 전보다 많아져서 좋습니다 맛은 당연히 있구요ㅎ,4
맛있게 잘 먹었습니다^^ 양도 좋고 맛도 좋았습니다~,5
짜게 먹는 편인데 짰습니다,3
배달이 좀 늦군요..,4
잘 먹었습니다. 빠른 배달 감사해요~,5
맛있었습니당 ㅎㅎㅎㅎ,5
공기밥많이주셨어요ㅜ 감사히 잘먹었습니다!^^,5
👍👍👍 양도 많고 맛도 있어서 애정해요❤❤💛,5
맛있게 잘 먹었습니다,4
배달 빨리오고 맛있어요!!,4
여기는 갈비찜 인가 그게 맛잇는거 같아요 저가 아파서 컨디션이 안좋은건지 오늘은 조금 별로였네요 ㅠ 그래도 두끼로 나누어서 다 먹었답니다^-^ 담엔 갈비찜 ㄱㄱ,5
맛있게 잘 먹었습니다,5
양도 많고 진짜 맛있어요ㅎㅎ 서비스 물챙겨주셔서 감사합니다^^,5
러시아 여자친구 입맛에 잘 맞다고 합니다,5
"맛, 양, 가격 다 최고 맛있어서 감사합니다.",5
맛나게 잘먹었습니다~!,5
소불고기최고였습니다 잘먹었습니다,5
맛있게 잘먹었습니다  사진찍은게 없어서  이걸로 대체합니다  한주에 한두번은 먹는것같아요,5
늦은 밤 빠른 배송 고맙습니다 푸짐했네요,5
배달 약속도 지키지 않는곳,1
치킨도시락만 먹다가 떡갈비도시락도 시켜봤는데 괜찮네요.,5
배달이...1시간30분만에 왔어요...밥시간 다 지나서 왔내요,2
주문한지 40분 정도에 왔습니다. 양 많고 맛있어서 다음에도 주문할 것 같습니다!,5
배달도 빠르고 맛있어요,5
"사진을 찍어둘걸 오자마자 허겁지겁 먹었습니다. 맛있고요, 양도 많고 잘먹었습니다! 재주문 의사 100%있음",5
맛있습니다.  다음에 또 시켜 먹을 것 같아요.,5
굳굳굳굳구웃~!!!,5
양많고 좋네요 굿굿,5
항상 맛있게 잘먹고있오요!,5
먹던 맛이라 주소를 봤는데 같은 곳이네요. 상호만 다르고,4
제육덮밥 항상 맛있게 먹어요!,5
양 맛 배달 삼박자가 맞아있네요!! 맛있게 잘 먹었습니다.,5
맛있어요. 양도 많구요. 생선가스 좋아하는 사람으로 정말 만족했네요. 번창하세요. 감사합니다.,5
설날 명절 어머니 음식이 그리워질때면 매번 시켜먹습니다 자취러들 추천 드립니다!!! 제육 필수!!!!!🤗🤗,5
양 많고 맛있어요....!! 이게 밥이지 !,5
치즈가 가득하고 맛있어요 사진 보다시피 구성도 알차고 배달도 따듯하게 빨리 왔어요 문의사항 있어서 매장에 전화했더니 친절하게 끝까지 도와주시려하셔서 감동. ❤️ 많이 파세요~~!,5
오자마자 먹어서 사진이없어용.. 제육은 말할것두없구요~오랫만에 먹은 갈비탕이랑 우거지갈비탕두 넘맛나게 잘먹었습니다~,5
배달빠르고 양도푸짐했어요 얼큰하고든든한 해장국한끼얐습니다~,5
첫주문이에요 맛있었고 양도 많은편이었어요 생수시켰는데 콜라로대신왔지만 그래도 잘먹었습니다 감사합니다^^,5
뼈해장국도 맛있어요 ㅎㅎ,5
너무맛있었어요오오오옹,5
맛있게 먹었습니다 번창하세요 미쳐 사진을 찍지 못했네요^^;;,4
👍👍👍👍👍👍👍👍👍👍👍👍,5
돈까스 맛잇네요!! 제육은 고기도 크고 맛잇어요!!!,5
스팸도시락도 맛있네요,5
맛잇게 잘먹엇습니다,5
꾸덕한 제육이 생각날때 시켜먹어용 밥양이 좀 적지만 전체적으로 맛있음,5
맛있게잘먹었슴니다,5
최애 메뉴 제육!  맛없는 메뉴가 없는거 같아요!!!,5
진짜 믿고 시키는 한그릇~~ 양념치킨 도시락 양 진짜 많아요ㅜ 1인 1닭도 가능한데 도시락 하나 먹고 배부를 정도네요! 꼭 시켜 드셔 보세요~ 가성비 좋습니당!,5
약간 비계섞인 딱좋은 제육이었어요. 맛있습니당bb,5
양이 엄청많구요 냉면은 살짝 불어서 왔지만  나쁘진않았어요 ㅎㅎ 돈까스도 맛있구요 잘먹었습니다,5
배달빠르고 양많고 맛있어요,5
너무배고플때 먹어서 그런가요. 음식사진 찍을겨를도 없네요. 맛에 눈돌아가는사진으로 대신합니다.,5
맛잇어오!!!!!!!!!,5
양도 많고 진짜 푸짐했어요! 진짜 진짜 배부르게 먹었어요👍👍 고구마 치즈 돈가스 진짜 짱짱 맛있어요ㅠㅠ 다음번에도 꼭 시켜먹을게여🙋‍♀️🙋‍♀️🌈,5
맛과양다 좋앗습니다 그런데 배달이 1시간..,5
"양도 많고, 배달도 빠르고 맛있습니다",5
양도 많구 맛있게 먹었습니다 자주 시킬게용,5
양도 많고 맛있어요~,5
한시간 반 넘게 기다려서 먹었네요. 식은음식으로 먹었는데 따뜻했으면 맛있었을거 같아요. 배달업체 문제인듯해서 별점은 다섯개 드립니다.,5
맛잇어요 배달도 빠르고,5
비빔냉면 맛있네요!,5
잘먹겠습니다감사합니다,5
굿 맛엤엉요 정말 ㅇㄹㅅㅇ,5
굿 맛엤엉요 정말 ㅇㄹㅅㅇ,5
굿 맛엤엉요 정말 ㅇㄹㅅㅇ,5
배달 한시간 넘게 걸리고 음식은 다식엇네요. 특히 돈가스랑 소스는 차가운정도.. 아까워요,1
배달도 빠르고 맛있어요,5
2번째시켜요 굿굿굿,5
양많고 맛있어요~~~,5
가장 무난하네요...,5
고기가 비릿비릿하네요 국물은 좋앗어요,4
닭볶음 먹고 싶을 때는 여기서 시켜요. 양념도 맛있고 저렴합니다.,5
배송 메시지도 잘 봐주시고 감사해요ㅠ 잘먹었습니다! 양 짱 많아서 밥 추가해서 둘이 먹어도 되겠어요ㅠㅠ♡♡♡,5
빠르고 맛나고 좋았어요 ㅎ,5
동생 권유로  처음 시켜서  먹었는데 생각보다 배달두 빨리 와주셨구  양과 음식맛두  맛있었어요  추천!!   감사합니다 더욱더 번창하시길...,5
맛은 보통 해물 순두부 해물은 넘 많이 들어있음 돈가스양 많음,3
맛있게 잘 먹었어요,5
후... 엄마밥가 편안합니다.... 미안해 엄마... 맛있어유!!!!,5
