reviews,scores
😀😃😀😃😀,5
맛있게 잘먹었습니다,5
족발 막국수 주먹밥 모두 존맛탱,5
너무 맛있습니다. 최고입니다.,5
양도 많고 고기도 두툼해서 맛있네요. 이벤트중인 막국수도 퀄리티 좋습니다.,5
"리뷰가 늦었습니다 ㅜㅜ 배터지게 묵고 바로 뻗었다가,  아차!싶어서 다시 들어왔습니다. 족발 남은 거 다음날에 먹어도 넘 맛나네요~ 잡내도 하나~~~도 안나고!!",5
항상 잘 먹고있습니다.. 번창하세요~,5
진짜 빨리 왔어요 맛있어요,5
매번 시켜먹는데 냄새 안 나게 잘 삶아주시네요. 야채만 조금 더 넉넉히 주시면 좋을것 같아요.,4
먹는데 정신팔려 사진을 못찍어서리  이번엔 랩뜯기전에 얼릉 찍었네요 족발 넘 맛있구 보쌈김치 짱 맛나네요 배달도 빨랐슴당 재구매각,5
족발 배달 주문은 항상 여기에서만 합니다. 언제나 맛있고 푸짐하네요. 서비스 막국수 양을 조금만 달라고 말씀드렸는데도 어마어마하게 주셨네요.,5
처음 시켜본 족발집이라 리뷰도 꼼꼼히 보고 주문을 했어요 족발 맛있고 막국수도 맛있었어요 다음에 또 시킬꺼예요,5
너무 맛있게 잘 먹었습니다! 감사해요!,5
배송도 빠르고 족발 양도 많아서 다 못먹었어요! 특히 막국수 보기에는 맛이 없게 생겪는데 먹어보니깐 맛있었습니다👍,5
머싱ㅆ게 먹었릅니다...,5
"처음 시켜봤는데, 정말 맛있었어요!! 신랑이랑 둘이서 먹었는데도 족발 양이 많아서 배 터지는줄 알았습니다ㅎ 국수도 양이 어마어마했어요ㅎ 다음에 족발 먹게되면 언제든지 다시 시킬거에요!!",5
밋있어요........,5
여긴 진짜 맛있는거 같아요 자주 시켜먹을게요ㅎㅎ,5
국산 족이라 부드럽고냄새도안나요 !!리뷰이벤주신 막구수도너무맛잇엇는데 양이넘나많아서조금남겼어요ㅜㅜ 잘먹었습니다💕,5
처음 시켜봤는데 맛있다고 다 먹었대요 막국수까지 서비스로 감사합니다,5
맛있게 잘 먹었습니다 날치알주먹밥도 맛있네요,5
족발집이 많지만 매번 여기서 먹어요 맛있어요!!!,5
드시기 전에 꼭 상추를 씻고 드시기 바랍니다  상추를 씻으면 검은색 가루들이 계속 나옵니다.  그냥 먹음 어쩔뻔했나 싶은 정도로 나와요,2
예상시간보다 빨리 와서 더 만족~ 야식으로 자주 시켜먹는 곳이에요.  고기 도톰하고 부들부들 좋아요~,5
12장 모아야지!!!,5
수퍼문이라고해서 먹으면서 보려고 시켰는데 생각보다 빠른 배달 ㅠ 리뷰작성으로 주신다는 막국수는 양이 ~~~ 엄청나네요 맛있게 잘먹었습니다~~~,5
족발 맛있어요!! 괜히 리뷰 많이 달린게 아니에요~~ 다음에 또 시켜먹을꺼에요!!ㅎㅎ,5
너무너무 맛있고 깔끔하고 배달도 빨라서 좋아요,5
화정 진짜 끝내주게 마이뜸 ㅠㅠ,5
"솔직히 가격에서 부담이 된건 사실이지만...... 이정도 맛과 양이면 충분히 감당할 정도라고 생각된다. 우선 막국수 양이랑 맛에 놀랐고 고기 퀄리티며 잡내, 맛에 놀라 맛있게 먹었습니다 ~",5
막국수 양많고 맛있네요 보쌈은 언제나 맛있어요! 번창하세요~,4
야들야들 너무맛잇네요!! 막국수도 진짜맛잇어용,5
오랜만에 시켜먹었는데 여전히 쫄깃쫄깃하면서 부드러우면서 참 맛있네요 리뷰이벤트로 주신 막국수양도 많아서 다 못먹고 냉장고 넣었다가 닫날 먹었는데 불었는데도 또 맛있네요?,5
두번째주문 역시나맛있어요ㅠ 양은또머선129 ㅋㅋ  또시킬꺼에요!ㅋ,5
맛있습니다 또시켜먹을께여!!,5
넘나맛있는것. 또 시켜 먹을게요♡,5
아우 배불러 님들 혼자 드실꺼면 좀 빡셉니다 족발을 좋아하는데 혼자 살다보니 족발 먹을 사람이 없어서 혼자 시켜서 먹었는데 서울에서 먹어본 족발중에 제일 맛있어요 제가 경북 사람인데 서울 와서 족발 다 맛없었는데 여기는 제 스타일이에요. 막국수는 정말 맛있고 족발은 일단 지방과 껍데기가 흐물흐물 거려요 저는 이런 족발 좋아하는데 다른 분들은 어쩔지 모르겠네요,5
족발 잡내 안나고 맛있습니다 리뷰참여로 주신 막국수도 이렇게 양많은건줄 알았으면 혼자 먹을때 말고 나중에 주문할껄 그랬어요 맛있습니다 배달도 엄청 빨라요~,5
양도 많고 배달도 빨라서 맛있게 잘 먹었습니다!,5
배달도 빨랐고 족발이랑 막국수 너무 깔끔하고 맛있었어요~ 다음에 또 시킬께요^^,5
푸짐하고 너무 맛있어요 자주 먹을게요,4
맛도 있는데 양이 진짜 많아요! 아이들이랑 같이 먹었는데 보쌈이 순해서 잘먹네요b,5
막국수 써비스에 굿이구요 저는 대자가 앞다리 인것 같아 주로 앞다리 시켜요 자주 이용합니다,5
배부르게 잘 먹었읍니다.,5
빠른 배달!!  맛있게 먹었어요~~,5
어제 이사하고 바로 또 주문해요~~  역시나 맛있는 화정입니다~^^,5
식어도 쫀득쫀득!!!! 화정족발 짱 ㅎㅎ,5
항상 믿고 시킵니다. 족발 보쌈 둘다 너무 맛있네요,5
족발은 먹을때 필요한것은 맛없는 사이드 메뉴가 아니라 만족삼을 주는 메인메뉴인것 이란걸 아는 곳  리뷰 이벤트 막국수는 성인 남성 3이서 먹고 남겼어요   족발 ... 여기에요,5
저는 족발은 여기에서만 시킵니다~ 넘 맛있습니다~,5
맛있어요~ 생각보다 더 괜찮았어요,5
오늘도 맛있게 잘 먹었습니다,5
항상 맛있게 먹어요!!,5
간만에 냉채족발이 땡겨서 이집에서는 처음 시켜봤는데 괜찮네요!! 맛있습니다 ㅎㅎ,4
저번에 쫌 뻑뻑했어서 부드럽운 살로 달라는 요청사항도 잘 들어주시고 가족끼리 먹었는데 감사히 잘 먹었습니다,5
항상 여기서 배달 시켜먹는데 어제는 가족끼리 너무 배고파서 배달 오자마자 허겁지먹 먹어서 사진을 못찍았네여ㅜㅜ저희집은 이 집 족발 아니면 안먹습니다 !! 진짜 맛보장해드려요ㅠㅠ 먹어보시면 아세요 진짜...사랑해요 사장님❤️,5
잘먹었습니다 양이 많네요,5
출출한 저녁에 먹기 좋은 족발 맛나요,5
맛있어요 잘 먹었습니다,5
이사와서도 여기만 먹습니다.,5
잘먹었습니다 맛있어요~!,5
맛있어요~~~~~~~~~~,5
맛있었습니다. 사진은 비록 반반 불족발ㅎㅎ,4
맛있어요... 항상 이곳에서 구매해서 먹고 있어요...,5
바쁜 시간대인데도 빠르게 배달이 와서 정말 감사했습니다 여기저기 시켜 먹어봐도 족발은 여기가 제일 맛있네요,5
얼마나 맛있게요  정 말 맛나요 후회 안합니다  애주가로써,5
완전 강추입니다. 매번 푸짐한 음식과 맛 보장,5
잘 먹었습니다. 감사합니다.,4
쟁반국수빼고 다맛잇습미다,5
믿고 먹는 화정아닌가요ㅠㅠㅠ 너무 맛있어요!,5
역시나 족발과 막국수의 조합은 환상입니다. 맛있게 잘 먹을게요.,5
오늘도 맛있게 잘먹었습니다~~요청사항이 많아서 헷갈리셨죠 ㅠㅠ바쁜시간인데 무김치 다시 가져다주셔서 너무 감사합니다 덕분에 더 맛있게 먹었어요! 보쌈엔 무김치죠~~막국스도 너무 맛있고 고기는 오늘 비계가 쫌 많았지만 그래도 맛있어요!,5
주문할 때마다 항상 만족합니다. 다음에 또 주문할께요.,5
항상배달도 빠르고 서비스막국수도 맛나요 또시킬께요~^^,5
맛있게 먹었어요~~추천!!!,5
배달이 엄청 빨라요. 서비스 막국수 양도 많네요.,4
배달도 빠르고 양도 너무 많고 맛은 뭐 말할 필요도 없이 맛있습니다!!! 믿고먹는 화정족발! 앞으로도 잘부탁드릴게요~^^,5
하 소문 듣고 시켰는데 소문이 사실이었어요  족발 너무 야들야들하고 맛있네요  서비스인 막국수도 양이 어마어마마했습니다  보쌈도 맛있었어요!!! 앞으로 자주 시킬게요 ~~,5
오랜만에 시켜도 맜있고 양도많아서 매번 둘이먹고 남기네요 이렇게하시면 남는게 있을지 궁금합니다.,5
맛있게 잘먹었습니다! 족발도 막국수도 너무 맛있네요,5
오늘도 맛있게 잘먹었습니다~화정족발은 역시나 역시에요^^ 반반 시키려다 매운족발로만 시켜봤는데 생각보다 양이 적지 않아요~2명은 배불리먹고 3명은 조금 모자랄 정도 ?? 막국수 서비스 최고최고 양도 많고 맛있기 까지해서 감동!! 맛있게 잘먹었습니다^^,5
맛도 좋고 서비스도 좋은집 ㅌ,5
오랜만에 주문했는데 역시 푸짐하고 맛있네요! 고기가 조금 더 두꺼워져 입안에서 씹히는 맛이 더 좋아졌어요. 근데 김치하고 부추가 맛이 좀 덜하네요.,5
맛있게 잘 먹고 있네요..가끔 꾸준히 주문하고 있어요 적극 추천합니다.,5
배달 빨리 왔어용~ ~ 고기 두께가 두꺼워서 좋고 맛있어요bb 막국수도 새콤하니 고기랑 싸먹으면 진짜!맛있습니다~ 양도 장난아니에요~ ~ 맛있어서 행복합니당😊,5
처음 시켜봤는데 대자가 양이 좀 적었어요ㅜㅜ중자가 잘못 온줄...셋이서 먹기엔 양이 적어서 다른거 더 시켜서 먹어야할꺼같아요 막국수도 제입맛엔 안맞았어요ㅠ족발은 맛있었습니다,4
재택 근무 중에 시켰는데 완전꿀맛이네요~~ 요청사항도 들어주셔서 고마워요 ㅎㅎ,5
항상 늘 맛있게 잘 먹고있습니다,5
족발은 항상 이집에서 시켜먹습니다.,5
화정족발 쫄깃하고 육향도 좋아요,5
리뷰이벤트를 왜할까싶을정도로 양은물론이고 맛있고 서비스좋네요 족발집여러개중에 고민했는데 탁월한선택였습니다,5
족발 막국수 둘다 맛있어요 조금 아쉬웠던건 많이 식어서 와서.. 식고 면이 불었는데도 맛은 있었어요,5
맛있어요!! 양이 많아서 진짜 너무 배부르게 먹었습니다!!,5
배달진짜빠르네요!!!!!  늘 여기서만 시켜먹어여 역시나 양뿐아니라 맛도 최고입니다!!!! 특히 막국수 넘 맛있어서 여기서만 시켜먹어요!!!,5
"화정은 진리!! 단골입니다. 요구사항까지 잘 들어주시고, 족발 맛, 막국수 맛은 극강입니다.  가성비 최강♡  항상 만족합니다. 곧 쿠폰 다 모아가요.. 5장 잃어버리게 너무 아쉽 ㅜㅜ",5
쫄깃하고 맛있어요. 불족발도 입맛에 딱 맞아 막국수랑 맛있게 잘 먹었어요. 배달 빨리와서 따뜻하게 먹었어요,5
맛있어여 추천합니다,5
"맛,양둘다최고에요ㅠ 족발은말할것도없고 막국수,무말랭이까지취저! 번창하세요!",5
맛있었어요 정말 이집은 서비스 국수 양이.. 이게 정녕 서비스인가 싶을정도로 푸짐 족발은 역시나 짭쪼롬하니 존맛,5
완전 맛짱||^^최고 킹왕짱 짱짱,5
양도 푸짐하고 맛도 준수하네요!,5
간만에 주말 외식 집에서 맛있게 먹었습니다. ^^,5
맛있었습니다 다음에 또 주문하겠습니다:),5
족발맛집 막국수 맛집 양도 맛집,5
항상 맛있게 잘먹고 있어요^^,5
맛있게 잘 먹었습니다. 담에 또 주문 할게요,5
족발 쫄깃쫄깃 맛있어요! 배송도 20분정도로 완전 빨리 왔어요!,5
맛은조금 짜네요 맛있어요,5
매운족발 첨 시켜봤는데 맛있네요,5
잘 먹었습니다~맛은 항상 최고입니다^^♡ 배달시간도 엄청빠릅니다~~ 근데 비대면 배달 원해서 문앞에 놓으라고 요청사항에 적어놧는데~기사님이 노크하시고 서로 마스크착용안해서;;; 많이 당황햇네요...요청사항 만 잘확인해주시면 아주 완벽한데ㅠㅠ현재 코로나땜에 많이 예민해서요,5
적당히 매콤해서 좋았네요,5
맛있어요 맛있어요ㅎ,5
족발 맛있고 리뷰이벤트 막국수도 양 많고 맛있네요^^,5
구성이 실속있네요 맛있게 잘먹었습니다 :) 감사합니다,5
막국수땜에시켰는데 막국수가없네요 ㅠㅠ 아 슬프다 ㅠ,3
비벼서오는 막국수는 처음이네요 이거하나만으로 5점 가능!,5
앞으로 족발은 화정입니다,5
배달도 빨랐고 양도 푸짐했어요 맛있게 잘 먹었습니다~~,5
배달도 빠르고 양도많고 막국수도 맛있게 잘먹었습니다~,5
배달도 빠르고 매번 맛은 보장입니다. 양이 더 푸짐해 진것 같아요. 오늘도 맛있는 식사 감사드립니다!,5
항상 먹는 족발이에요. 맛나고 막국수도 맛있고 양도 적당ㅅ납니다. 술안주로 최고.,5
맛있고 양도 푸짐합니다,5
양도 맛도 항상 만족하는 족발,5
잘먹었습니다~ 막국수도 맛있네요~,5
덕분에 잘 먹었습니다,5
오늘도 역시 굿입니다. 깨끗히 다먹었네요. 감사합니다!,5
비가 많이 왔는데도 배달 예정  시간에 맞춰 잘 도착했어요. 여기 족발은 간이 세지도 않은데 냄세도 없고 맛있네요. 4살 아이랑 먹기 좋았어요.  서비스 막국수는 양도 많고 매콤 새콤 깔끔하니 고기랑 궁합도 좋네요.,5
역시 족발은 화정이짱!!!,5
맛있게 먹었습니다 역시 믿고 시키는 화정족발이야기 입니다,5
너무 맛있게 잘먹었습니다!!!,5
왕 너무 맛있어요! 양도 괜찮고 족발 뿐만 아니라 막국수도 맛있네요ㅎㅎ 감사합니당!,5
맛잇게 잘 먹었습니다,5
족발 너무 맛있어요~~ 막국수 서비스로 주시는 건데도 양도 많고 좋아요~~ 최고입니다 오래오래 영업해주세요~~~,5
족발은 앞으로 여기로 정착하기로 약속~❤️ 자주 시켜먹을게요! 번창하세요!!!,5
돈이 아깝지 않은 최고의 맛이에요. 야들야들한 족발과 먹어도 먹어도 질리지 않는 막국수가 환상의 조합이었어요.,5
맛있게 잘 먹었습니다.,5
오늘도 잘 먹었습니다~~,5
족발은 맛있습니다. 양도 많고...하지만 마늘에서 곰팡이가 나왔네요. 밑반찬 관리좀 하셔야할듯 합니다. 아무리 맛있어도 상한거면 먹고싶지 않을듯 합니다,1
역시나 오늘도 최곱니다 배달은 50분 예상이었는데 무려10분만에 왔어요 ㅋ 막국수 매번 감탄입니다,5
항상 맛있게 시켜먹고 있어요 ~~ 상추 많이 달라고 그랬는데 엄청 많이 주셔서 잘 먹었습니다 ~ 요청사항 잘 들어주셔서 감사합니다 !,5
양디 풍부하고 너무 맛있어요!!,5
너무 맛잇어서 자꾸 시켜먹네요.,5
맛있게 잘먹었어요! 막국수 서비스도 감사합니다 너무 맛있어서 족발 먹을 때마다 항상 여기서 먹어요,5
막국수 맛있어요 감사,5
왕전 맛있어용~~ 잘 먹었어요,5
막국수귀신,5
상추에 달팽이가 있네요 보쌈고기도 너무 퍽퍽하고요. 이번이 세번째 시켜먹는건데 좀 많이 아쉽네요.,2
잘먹었습니다 막국수 맛있네요,5
아이들이 잘먹네요~~^^,5
족발도 맛있고 막국수도 고기랑 싸먹으면 맛있습니다,5
맛있게 잘 먹엇습니다,5
양도 많고 맛있어요~ 서비스로 받은 막국수도 양 엄청 많아요,5
잘 먹었습니다~~  막국수가 잘 섞여서 왔는데 소스가 살짝 부족했는지 얼음이 너무 많이 녹은건지 국물이 흥건해 간이 삼삼했습니다. 족발은 자체간도 되어있고 부드럽고 쫄깃했습니다. 근데 중자는 2인이상은 못먹을 것같아요ㅜㅜ 뼈부터 발라냈는데 딱히 뜯어먹을것도 없었는데 다 들어내니 통이 휑하더라구요...,4
배달도 맛 모두 최고!!!,5
믿고 가즈아~ 맛있게 잘먹었습니다,5
막국수가 제일맛있어요,4
양도 많고 맛있게 잘먹었습니다. 다음번에도 잘부탁드리겠습니다.,5
심심하지만 윤기흐르고 찰지네요 무말랭이 좋은데 양이 좀 아쉬움 추가하던지 해야되겟네요 막국수가 여기 딱 좋네요 다른데는 빨간소스 매운거 딸려오는대여 여긴 안맵고 그냥 뜯으면 바로먹고 약간 참기름맛 느껴진 구수한맛?,5
족발 불족발 둘다 너무 맛있습니다 생각했던것보다 양도 많고 막국수도 너무 맛있고 무말랭이도 맛있고 다 맛있어요 ! 잘 고른것 같아요 다음에도 또 시켜먹겠습니다 :),5
고기!!!! 맛있음!!!!!,5
역시 족발은 여기에요👍🏻👍🏻,5
막국수 서비스 감사합니다~~,5
앙도 푸짐하고 맛도 있네요 리뷰 쓰고 막국수 맛있게 먹을게요~~,5
맛있고. 양많고.빠르고 ..자주먹는데 오늘 마늘상태가... 그정도면 폐기해야할거같아요,5
맛있어요 가격도 착하고... 막국수 양 엄청많아요 대만족!! 친구랑 상의 안하고 시켰는데 배달받고 깜놀!! 대박입니다 여기,5
👍👍👍👍👍👍,5
양도 많고 진짜 맛있어요 강추합니다!!,5
정말 맛나고 완전 신속 배달입니다~!!,5
역시 맛있습니다👍🏻 양도 많아서 세명도 거뜬할 듯,5
맛있어요~~ 그런데 상추 먹다가 돌맹이 씹었는디 이빨나갈뻔했어요!!!!  상추 씻을때 신경쓰셔야할듯해요 !!!!!,4
맛과 서비스모두 최고,5
오랜만에 시켰는데도 변함없이 너무 맛있었어요! 고기가 잡내도 없이 부드러워서 맛있었고 막국수도 야채도 많이 들어가 있고 양념이 새콤달콤해서 족발이랑 너무 잘 어울렸어요~,5
너무 좋습니다.,5
오늘도맛있게잘먹었습니다 감사합니다,5
믿고먹는 화정족발 긋긋긋,5
빠른 배달 감사합니다 맛있게 잘먹었습니다,5
양도 많고 맛있어요 항상 여기서만 시켜요,5
너무 맛있어서 사진찍는걸 깜박했네요!,4
양은 엄청 많아요 잘 먹었습니다,4
늘 잘먹고있습니당 감사해요,5
너무 맛있어요. 또 먹습니당,5
좋아요 맛있어요 감사하요,5
첫주문입니다 맛이있네요,4
배달 빠르고 맛있게 먹었습니다 ^오^,5
맛있어요 막국수가 특히 맛있네요~,5
맛있습니다.막국수도잘먹을께요.,5
거의 매주 시켜먹는거 같아요..ㅎㅎ 혼자 먹어서 한번 주문하면 이틀 또는 삼일에 걸쳐 먹는데 데워먹어도 맛나요.,5
4번째 먹어요 항상 맛있어요~~~,5
화정은 늘 맛있어서 손님 올때마다 믿고 시킵니다.,5
맛있게 잘 먹었습니다~~,5
넘 맛나서 사진찍는거 깜빡했네요^ㅠ^ 족발은 여기서 시키세요~,5
오랜만에 먹었습니다.  1. 막국수가 살짝 덜 매워졌어요. 매운 맛이 줄어 저에겐 좋았습니다.  2. 고기의 잡내가 좀 났습니다. 많이 무딘 편이고 예민하지 않아서 웬만하면 어느 가게든 그냥 먹는 편인데 전화를 해서 다시 달라할까 고민을 할 정도였습니다.  3. 노크 후 문 앞에 놔달라고 했는데 노크 소리는 듣지 못했어요. 혹시나 문 열어보니 역시나 음식이 와있었어오. 문 앞에 얼마나 방치되어 있었을지 모르겠네요.  4. 양은 초반보다 줄었어요.  여러모로 아쉬운 부분이 적지 않네요. 이제 족발은 다른 가게를 이용할거 같아요.,2
먼길인데 비오는데 배달 굿굿!! 맛도 굿굿 양도 굿굿 최고!!!!,5
어머님댁에서.리뷰보고주문.. 맛있다고맛있다고..어머님네가면종동주문해먹을꺼같아요,5
"늘 맛있게 잘 먹고 있습니다~ 족발, 막국수 둘다 맛있어요.",5
정말 빨리 배달왔어요! 맛도 좋고 강추합니다,5
여긴 뭐 늘 시켜먹어요. 너무 맛있고 배달도 빠르고요. 확실히 여기족발이 제일 맛있더라구요.,5
맛있어요.리뷰를 써야만 막국수가오고 리뷰썼ㄷㅏ고 주문시 남겨야한데요~잊지마세요!막국수맛있거든요~~,5
항상 맛있어요 족발은 항상 여기,5
늘 족발도 막국수도 맛있어요 족발은 여기서만 먹어요,5
2번째 먹었는데 너무 맛있어요,5
막국수를 어케 다먹으라거 일케 주셨나여 ㅠㅠ 족발 야들야들 상추신선  맛나 불맛 땀삐질 성인남자 3명에서 오질나게 먹었네요,5
진짜 꺼내면서 빨리 먹고싶다는생각만들고 서비스로 주신 막국수양이 어마무시해요 진짜..서비스 감사합니다,5
와...솔직히 진짜 맛있습니다. 여러분 고민하신다면 걍 추천입니다! 족발과 보쌈 강추!! 다만...막국수는 살짝 제 취향이 아닙니다. 먼가 허여멀건하다해야하나 근데 매운맛은살짝있어요!! 하지만 다시한번말씀드리지만 보쌈과족발은 와...난리납니다.,5
너무 맛있어요 퓨ㅠㅠㅠ,5
족발은 꼭 여기서만 시켜먹어요!! 오늘은 주먹밥도 추가해서 먹어봤는데 고소하니 맛있네요!! 늘 맛있는 족발 감사합니다!!,5
잘먹었습니다!! 맛잇네요,5
"맛있어요 냄새 안나고 양도 많고, 3명이서 배부르게 먹었어요",5
막국수가 참 맛있는것 같아요~^^ 양도 푸짐하게 주셔서 배부르게 먹었네요. 고기는 전체적으로 맛있었어요~^^,5
맛있구 양많고 빠르고 ..,5
잘먹었습니다ㅎ ㅎ ㅎ,5
배달도 빠르고 항상 맛있습니다..  번창하세요!~,5
족발은 화정말고 다른곳에서 안먹어요. 사진에서도 윤기가 느껴지네요.,5
족발은 여기서만 시켜먹어요~ 막국수도 족발도 맛있어요,5
사진을 찍어놨는데 남친이 지워버렸네요ㅡㅡ 아무튼 고기에서 냄새도 안나고 너무너무 맛있게  잘 먹었어요ㅋ 제가 껍질부분을 좋아해서 요청드렸더니 더 챙겨주셨는지 너무 마음에 들었어요ㅋㅋ 남친두 먹어본 막국수 중에서 젤 맛있다고👍 이제 여기서만 족발 시켜먹을듯 해요ㅋ,5
"배달 굿, 양 굿, 맛 굿",4
시켜 먹을때 마다 항상 맛있어요~ 족발은 화정족발만 시켜 먹고있습니다 ㅎㅎㅎ,5
족발이랑 막국수 둘 다 너무 맛있었어요~~,5
너무 맛있게 먹었습니다!!,5
맛있어요 잘 먹었습니다,5
보쌈이랑 막국수 넘 맛있어요 잘 먹었어요 보쌈에서 잡내가 안 나서 좋았어요,5
맛있네요ㅎㅎ 막국수 맛이 좀 아쉽지만 양많고 좋습니다ㅎㅎ,5
자주 시켜 먹는곳. 배달도 빠르고 맛있어요.,5
먹어본 족발중 최고♡,5
맛있어요~~ 항상 잘먹고있습니다,5
잘먹었습니다 맛괜찮네요ㅎㅎ,5
족발의 기본 같은 맛입니다. 막국수도 넘 맛났어요.,5
첫주문인데 보쌈이 두툼하니 좋네요! 김치랑 무도 맛있구요 배달도 빠르네요,5
잘 먹었습니다. 양과 맛 모두 만족해요!,5
배송도 빠르고 양도 많고 대만족입니다!!!,5
양도 맛고 맛도 좋습니다 막국수 너무 맛있어요 잘먹엇습니다,5
족발만 맛있는줄알았는데 보쌈끝내줍니다!!! 꼭 시켜드셔보세요 진짜맛있습니다.,5
배달시키고 15분만에 올수있네요ㅋㅋㅋ 맛있고 가성비 좋습니다 특히 리뷰이벤트 막국수는 미쳤다생각합니다,5
매주 주문하고있네요. 맛 괜찮고 양도 넉넉해요.,5
잘먹었어요~~~~~,5
항상 시켜먹는 족발집입니다. 추천합니다.,5
맛있었네요 상추도 많이주시고 막국수가 살짝 아쉬웠네요,5
배달 빠르고 양 많고 맛있어요👍👍,5
족발은 껍질이 더 많고 보쌈도 비계가 반이 더되요 애들이 안먹고 있길래 봤더니 살코기가 없다네요 아무리 할인 됐다지만 38000원이 장난도 아니고 여러분 여기서 사지 마세요,1
족발은 이집에서만 먹어요.가성비 킹~~!!  배송도 빨라요.맛있고 막국수도 서비스에 양도 많고 쵝오!!,5
잘먹었습니다 언제나 맛있게먹고있습니다,5
두툼한 크기로 먹음직스럽게 잘린 족발 맛있습니다. 여긴 막국수가 참 맛있어요. 리뷰이벤트임에도 족발 만치나 푸짐한 막국수 양이 만족스럽습니다. 단 마늘이 오래 된건지 조합이 된건지 뭉개지고 지저분해 안좋았습니다. 청결 및 위생에 좀더 신경써주시면 좋겠습니다.,4
새벽에도 빠른 배달에 족발이랑 막국수 다 정말 맛있었어요!,5
야근하면서 새벽 3시에 시켰는데 완전 빠르게 가져다 주셨어요. 양도 굳 맛도 굳 아주 엄지척,5
"맛있게,먹었습니다 감사해요",5
족발 냄새도 안나고 한번 여기서 먹은 이후로는 정착했어요. 잘먹었습니다,5
맛있게 잘 먹었습니다. 족발도 서비스 막국수도 최고네요 또 시켜 먹을게요~,5
비오는데 늦지도 않고 정말 잘먹었습니다 맛도 좋아요 정말 다음에 또 이용할게요~~,5
달지도 않고 맛있게 잘먹었습니다,5
"비오는 날이라 천천히 오셔도 되는데 제 시간에 맞춰서 오시고.. 죄송스럽고,감사했어요. 맛이야 뭐 두말할 필요없이 맛있어요. 먹다보니 매운맛이 올라오네요. 양도 많고 서비스 막국수도 아주 맛있게 잘 먹었어요. 다만 양념 족발은 좀 덩어리가 커서 먹기가 초큼 불편했는데 그외는 👍👍",5
벌써 3번째 주문이네요 정말 맛있어요~~ 리뷰이벤트 막국수는 화정족발의 존재이유ㅎㅎ,5
맛도 만점 양도 푸짐 너무 잘 먹었습니다~!!!,5
맛있어요.야채도 많이 주셔서 감사합니다.,5
맛있게 잘먹었습니다,5
두번째 시키는데 맛있었요!,5
여기 족발 시켜먹은지가 꽤 된거 같아요.. 항상 먹고 만족합니다.  감사합니다.,5
첫주문이었는데 맛있고 양도 푸짐하네요~ 서비스 막국수도 맛있게 잘먹었습니다. 배달도 예상시간보다 빨랐어요~,5
언제나 믿고 시켜요. 한 2주만에 시켰네요. 쫄깃 족발과 시원한 막국수 조합 좋아요~,5
"깔끔하고 야들하고 부들부들., 냄새 하나도 안남 존맛탱 다음에는 고기 추가로 더 시켜야지 추천합니당",5
배달 너무 빠르고 양 맛 서비스 엄청납니다,5
너무 맛있고 일단 푸짐해요 양이 장난아닙니다,4
너무 쫄깃쫄깃한게 맛있고 양도 푸짐해요. 막국수도 시원해서 게속 손이가네요,5
족발 최고~~ 남은거 차게 해서 먹으니 더 쫄깃하고 맛났어요 리뷰이벤트로 주신 막국수도 잘 먹었습니다 : ),5
정말 맛있음,5
양 많고 막국수도 맛있어요 이지역 족발집 메기가 아닐까 생각!,5
오늘도 맛있게 잘 먹었습니다 다음에 또 시킬게요,5
사진은 못찍었지만 오늘도 양 많고 맛있어서 잘먹었습니다,5
저아말마ㅛ맀네요 소쥬람먹으니 해목합니다 호호 감사합니가,5
그냥 먹을만하네요오오오??,5
"여기 족발과 막국수 생각나서 또 시켜먹었어요, 서비스로 주신 막국수 양도 푸짐해서 항상 족발 생각나면 여기 생각이나요, 같이 주시는 야채도 신선하고 깨끗해서 많이 신경쓰신것 같아 먹으면서도 안심하게되네요 번창하세요",5
양 넉넉하고 맛도 좋아요~ 잘먹었습니다^^,5
막국수 서비스 양이 진짜 많아요,5
얼마 전에 처음 먹고 너무 맛있어서 또 먹었어요! 양도 많고 배달이 엄청 빨라서 깜짝 놀랐습니다 번창하세요🥰,5
양 많고 맛있네용ㅎㅎ호,5
이 가격에 이정도 양이라니 진짜 최고네요 맛도 너무 맛있습니다!!,5
최고의 족발집  무조건 추천합니다  함드셔보세요,5
맛있어요!! 양도 많아서 많이 남았어요!,5
푸짐하고 맛있습니다~,5
사장님착하시고 맛있어요 ㅎㅎ,4
"족발도 맛있고, 막국수도 맛있어요.",5
항상 맛있게 먹고 있어요~ 보쌈 정말 맛있네용,5
너무 맛있게 잘 먹었습니다 양도 많고 족발이 넘 맛있어요!!! 잘 먹었습니다ㅎㅎ,5
처음 주문해봤는데 너무 맛있네요.... 족발집을 드디어 찾았습니다ㅋㅋㅋ 양도 엄청 많아요! 또 주문할께요~ 잘 먹었습니다~,5
배달빠르고 막국수 맛있어요,4
역시 족잘은 화정이네유 ㅠㅠ,5
오자마자 허겁지겁 먹어버려서 사진을 못 찍었습니다... 또르르르..☆☆ 항상 족발만 시켜먹다가 이번에는 보쌈도 먹고 싶어서 시켜봤는데 4인가족 양이 너무 많아서 다 먹지를 못 했어요! 막국수도 맛있고 다음번에도 또 시켜먹으려고요!!,5
맛있게 잘 먹었습니다 번창하세요^^,5
잘먹었어여~~~~^^,4
