reviews,scores
너무 맛나게 해장했습니다! 맛도 있고 배달도 빠르고 배달하는 분도 친절하셔서 기분 좋아요 짬뽕국물은 저녁에 밥말아 먹을라고 곱빼기로 추가했는데 그릇이 커서 놀랬아요 양 많아서 좋아용ㅋㅋㅋ  서비스 뚱캔도 감사합니다^^,5
양도 많고 맛있게 잘먹었습니다~,4
맛~이상해요 .내용물~적어요!,3
잘먹었습니다 수고하세요,5
맛있었고 양도 매우 푸짐해요!!,5
"배달 정말 10분정도만에 오신것같아요ㅎㅎ 그리고 양도 많구요 요청사항인 양파도 많이주셨어요. 특히 리뷰이벤트로받은 만두는 다른곳에 비해서 훨씬 맛있습니다. 맛, 양, 배달, 서비스 다 만족입니다",5
양도 많고 맛있어요,5
배달분도 친절하시고  단무지도 따로 말씀안드렸는데 많이 넣어주셔서 좋았습니다.  짬뽕 맛있었고 탕수육도 적당히 잘 튀겨져서 맛있었습니다.,5
요근래 많이 시키고 리뷰를 안썼는데  이벤트 보고 앞으로 자주 시키면서 이벤트 꾸준히 참여할게여 ㅎㅎ,5
깐풍기는 그저 그렇고 양장피랑 짜장면은 기대 이하 ㅠㅠ,3
너무너무 감사히 잘먹었습니다!,5
여긴 항상 맛 있어요. 와이프가 입맛이 없어서 여기 시켜줬더니 좋아하네요. 짜장 짬뽕 고민하길래 짬짜면을 시켜줬는데 둘 다 먹고 내 볶음밥도 나눠줬습니다. 집 근처라 식당 찾아가서 먹곤 하는데 더 맛 있었어요. 잘 먹었습니다.,5
너무 잘 먹었습니다~,5
맛있긴해요 근데 배달이 얼마가 씨게 밟았으면 탕수육에 짬뽕국물이....바삭하게 먹고싶았는데 그러지 못했네요,4
오 맛있게 잘 먹었어요. 추천합니다~,5
맛있어요!!! 쟁짜 약간 매콤쓰 맛있어요 배달도 빠르고,5
맛있게 잘 먹었어요,5
항상 맛잇게먹고잇습니다,5
전체적으로 맛있고 양도 많은데 탕수육 소스가 먹다보니 너무 달아요 조금만 덜달았으면 정말 맛있었을 것 같아요,5
배달빠르고 맛있었습니다,5
잘먹었습니다 수고하세요,4
뭐 하나 부족한게 없네요 너무 조아,5
배달빠르고 양많이 주시더라구용 볶음밥 짜장이 적어서 그게조금 아쉽,4
맛있어요 ㅎㅎ 잘 먹었습니다 ㅎㅎ,5
배달 빠르고 맛있어요,5
처음 시켜먹었는데 매콤하니 맛있네요~~ 짬뽕국물도 맛있어서 다음엔 짬뽕도 시켜먹어 보려구요~!!,5
잘 먹었습니다 ㅎㅎ,5
배달 빠르고 양도 많고 맛있어요 탕수육 진짜 맛있어욤,5
제가 평일날 리뷰 이벤트 신청 했는데 만두로도 안오고 탕수육소스 따로 주라고 적었었는데 그냥 부어서 주셨더라고요 맛은 맛있는데 그런것들이 아쉬웠습니다,3
맛있어요 비닐 도 챙겨주셨우면 좋겠네요,5
최고입니다 👌🏻👌🏻👌🏻👌🏻,5
양많고 맛있어요 ㅎㅎ,5
배달도 빠르고 맛있으요😋😋😋,5
세가지맛만 먹어보다 오늘 짬뽕이 땡겨서 두가지맛으로 주문시켜봤습니다 짬뽕이 자극적이지않아 맛납니다~~,5
볶음밥에서 묵은밥냄새가나서 먹기 힘들었어요. 그거빼곤 양도많고 배달도 빠르고 잘 먹습니다.,5
종종시켜먹는곳 맛있습니다..ㅎㅎ 1,5
굿!맛나게잘먹었네요^^,5
리뷰쓰는게 좀 늦었네요  진짜 맛있었습니다~ 짜장면 오랜만에 먹는데 너무 맛있어서 기분이 좋았어요 나중에 중국집 시켜먹을 일 있으면 여기서 시켜먹을 것 같아요,5
매콤하게 해달라고 요청했는데 맛있어요  면이 많이 불어온게 조금 아쉽지만 양도많고 맛있게 먹었어요,5
오늘은 아주 만족합니다!,5
기억은 안 나지만 맛있었우요,5
가끔 청결에 신경쓰지않고 대충대충 만드실때가 있는거 같은데 그런때 아니면 진짜 맛있는 중식집입니다,5
짬뽕이 취향이에여 반반 말고 짬뽕만 시킬걸...!!! 국물까지 싹 먹어버림,5
배송도 빠르고 양도 많고 (넘 믾아서 다 못 먹음) 뭣보다도 겁나 맛 있어요♥,5
잘먹었습니다 ~~~^^,3
항상 맛있습니다~! 잘 먹었어요,5
맛도  배달도 겁나 빠르네요 잘 먹었습니다,3
맛있음 근데 맵고ㅜ얼큰하개 해잘랫다고 캡사이신을 ..ㅠㅠ,4
배달빠르고 맛있어룔,5
배달이 너무 빨라서 놀랐어요 짬뽕 시원하고 맛있어요~~,5
어쩌다 2인분(?!) 짬뽕보다 짜장파라 탕짜면을 시켰는데 짬뽕이 와버렸..!!! (배달원님이 신속히 짜장을 가져다주셨습니다💜) 어쩌다 짬뽕을 맛보게 되었는데 국물이 맛있네욯ㅎㅎ,5
ㅇ너무 맛있어요 강추강추^^,5
근처 중국집 중에 가장 맛있습니다~  자장면 먹고싶을땐 항상 주문하는데요  후회하지 않습니다~,5
맛있어요. 좋아요. 좋아요.,5
"생각보다 평범한 누룽지탕입니다. 그것보다 안내사항에 없는 한 그릇 배달이 안 된다는 내용, 코로나 때문에 앞으로 배달 안 한다는 내용을 배달 와서 이야기한다는 점이 기분 나쁘네요. 차라리 배달 취소시키고 전화를 걸어서 이러한 사유로 배달을 못 하게 되었다고 하면 더 나았을 듯합니다. 돈 주고 잔소리 들은 기분이라 앞으로 여기서는 안 시키겠습니다 ㅎㅎ",3
면이 조금 불어서 아쉬웠지만 탕수육 맛있었어요,5
탕수육은 담백하네요 짜장면 면이 불었어요 제 입맛엔 전반적으로 심심하고 담백한 맛이네요,2
맛있게 잘 먹었어요~!! 감솨합니당,5
빨리 배달오고 맛있어요,5
잡탕밥먹고싶음 허허,5
배달이 생각보다 늦게왔지만... 음식도 맛있구 좋았어요!! 그리고 병사이다가 아니라 500미리 짜리였네요ㅋㅋㅋ 병따개 준비했는데~ㅋㅋ,5
맛 양 그리고 서비스인 짬뽕국물 그리고 요청사항을 보고 들어주셔서 너무 감사해요~,5
짜장면이 생각날때마다 황궁쟁반짜장!,5
별점으로말해용의 별점으로말하기,5
잘먹었습니다..너무맛있어서 음식사징은 못찍었네요,5
잘먹었습니다..너무맛있어서 음식사징은 못찍었네요,5
배달도 빠르구 넘 맛있었어용 ㅎㅅㅎ,5
사장님 맛있게 잘 먹었는데 이 빨간비밀같은게 뭔가요? 이렇게 많이 나오니 잘못들어간건 아닌거같은데 뭔지 궁금합니다.골라내다가 하도많길래 그냥 먹긴했는데 약간 찜찜하기도 해서요,5
맛있게 잘먹었습니다.,5
처음 주문해봤는데 너무 만족했습니다 오징어도 많이 들어가있었어요! 요청사항도 너무너무 잘들어주시고ㅎㅎ,5
맛잇어요 ㅇㅎ청사항도잘들어주시고,5
항상 짜장면 땡길때 먹는집 맛잇어요~~,5
맛있고 좋은데 먼 그릇을 30분만에.가지러 오시내여 먹다 체하겠습니다. 짜장 한그릇시킨것도 아니고,4
배달이 10분만에 오고 짜장면도 간이 쌔지않아거 좋습니드!!,5
배달이 빨리 와서 랩 뜯을 때 연기가 사르르 날 정도였어요 잘 먹었습니다,5
배달 빠르고 맛있어요,5
잘먹었습니다~~~~,5
맛있어요!!!!!!!!!,5
맛있게 잘 먹었습니다!!,5
탕수육소스에 대추가 들어간거 처음봤네요 의외로 맛있어요!,5
맛있게 잘먹었습니다,5
예전의 맛이 아닌 다른 세상 맛 먹고 화장실 수십차례 음식 실망 잡채도 불고 밥은 떡지고,1
배달도 빠르고 맛있습니다,5
둘다 맛있었습니다. 감사합니다!,5
맛있게 잘먹었습니다,5
여러분~~ 홍매황궁쟁반짜장 맛있는거 다 아시죠? 마 제가 다 먹었는데 마아 마씨씁니따아~~,5
맛나요 잘먹었습니다,5
늘 시켜먹던데라 맛있음! 그러나 탕수육이 오늘 좀 눅눅했어요~ 담엔 바삭하게 부탁드려용♡,5
진짜 주문한지 10분만에와서 깜놀 ㅋㅋㅋ 맛있어요,5
정말 맛있어요 중국음식 잘 드시지않는 저희 부모님도 맛있다고하내요 양도 많고 추천합니다,5
"쟁반짜장, 탕수육 추천!!!! 추천!!!",4
양도 많고맛있어요👍👍👍,5
면이 약간 불었네요. 그래도 맛있게 먹었습니다.,5
토핑이 아주 실하네욯ㅎㅎ 토핑만 먹어도 배부를 정도,5
쟁반짜장은 역시 이곳이 최고인거 같아요 만두 서비스도 너무나 맛있게 잘 먹었습니다,5
배달도 빠르고 맛있게 잘먹었습니다 다음에 또 시킬게요~,5
"맛나요 짜장이 다른곳보다 덜 달고, 짬뽕국물 시원합디다!",5
언제나 한상 맛잇게먹고잇습니다 ㅎ,5
배달도 빠르고 너무 맛있게 잘 먹었습니다,5
곱빼기시켰는데 소스가 부족해서 퍽퍽했네요. 해산물은많았어요.,4
배달 도착하고 문자달라고 했는데 안해주셔서 다음에는 문자해주시면 감사하겠습니다,4
항상 맛잇게 먹고잇습니다 오늘고 역시 맛잇에요 ㅎ,5
맛있어요. 그래도 여긴 쟁반짜장이 최고인듯!!,4
마싯게머것습니다~!~!~!,4
언제나 그렇듯이 만족입니다. 잘 먹었습니다.,5
점심 챙겨먹기 바빠서 급하게 시켰는데 정말 금방오고 배달해주시는 분이 너무 친절하셔서 기분좋게 먹었어요 ㅎㅎㅎ 감사합니다,5
청양고추가 신선했어요,5
배달도 빠르고 맛나용 ㅎㅎㅎ,5
리뷰 귀찮아서 안쓰려고 리뷰참여라는 말도 안했는데 너무 맛있어서 사진 올립니다. 점심에 먹고 저녁에 또 시키려고 어플 켰습니다. 추천해용!,5
배달 기사님이 정말 친절하세요! 식사 전에 기분이 좋아집니다! 감사해요~! 음식들도 양 많고 맛있습니다^^,5
군만두랑 탕수육이 진짜 맛있어요! 짬뽕 국물도 시원하니 맛있었습니다 해장 제대로했어요 ㅋㅋ,5
와 오늘 처음 시켜봣는데 대박입니다. 다른 중국집과 차별화되게 배달료도 무료고해서 시켜봤는데 기대이상입니다. 더 맛있는 집을 본적은 아직없기에 아직까지 저에겐 No1 입니다. 탕슉은 막 튀긴것처럼 신선하고 부드럽고  짬뽕은 면이 안불어있고 맛있내여 빠른배송.맛있는맛 눈도장 찍어놨습니다. 자주 시킬께여,5
역시 리뷰가 많은집은 맛있습니다.,5
삼선간짜장은 정말 맛났구 탕수육도 양도많고 맛있었어요~ 배달도 빠르게 안전하게 잘해주셔서 감사하고 서비스로 주신 군만두도 맛나게 잘 먹었습니다! :),5
맛있게 잘먹었어요~~,5
튼튼한 저녁이 되었어요,5
탕수육이 쫀득하고 맛있어요!!!,5
너무 맛있게 먹었어요 ㅎㅎ 배달 아저씨도 친절하시고 주문도 빨리 왔어요.,5
맛있게 잘 먹었습니당,5
잘 먹었습니다! 10글자,5
"짜장면,탕수육이 맛있어용",5
배달도 빠르고 너무 맛있게 잘 먹었습니다! 또 주문할게요 ㅎㅎ,5
배달 용기도 깔끔하고 음식도 깔끔하고 맛있어요 보통 짜장에 들어간 고기 엄청 뻑뻑한 경우도 많은데 안그래서 좋았고 전체적인 건데기도 많아서 좋았어요 탕수육은 조금 단맛이 강한게 아쉽지만 튀김은 맛있었어요,5
양도 괜찮고 배달도 빠르게 왔습니다 맛있게 먹었습니다:),5
으으으음 너무너무 마시쨔~~~~,5
너무너무 맛있게 잘먹었습니다.,5
아침 일찍 부터 배달 가능해서 좋아요 맛은 예전이 더 나은기분이네요... 예전에 참 맛있게 먹었었는데.. 기분 탓이겠죠? 허허,4
처음 시켜봤는데 괜찮았어요~ 근데 짜장면이 쪼끔 텁텁해서 아쉽긴했지만 취향 차이일듯 해요~~ 탕슉도 맛있게 잘먹었네용ㅋ,5
짬뽕국물도 주시네요!,5
배달시간ᆢ맛ᆢ양 좋아요 탕수육이 부드러워  ᆢ 어머님이 좋ㅇㅏ하심ᆢ 재구매ᆢ강추요ᆢ 감사합니다ᆢ,5
개노맛 싱거움.. 다시는 안 시킬듯 배달원도 상당히 인성이 좀..,1
처음주문해봤는데 빠르게 오고 맛나게 잘 먹었어요. 저는 짬뽕이 맛있네요  크~~,5
바삭하고 조금 남다른 옛날 탕수육이네요! 짜장면은 제스타일이에요!,5
단골인데 항상 맛있게 잘먹고 있어요🥰🥰,5
삼선짬뽕밥 1개 탕수육 소 1개 공기밥 추가 1개  삼선짬뽕면이와서 순간 당황하고 공기밥 추가도 안와서 당황하고  배달기사분께 주문 재확인후 받았네요.  배달기사분이 너무 친절하시고 빠르게 응대해주셔서 기분좋게 맛있게 먹었어요  배달기사분 정말 짜증나실 상황인데도 짜증 안내시고 친절하게 응대해주시고 그냥 멋지셨어요. 나이드신분인데 너무너무 감사합니다. 늘 안전운행하셔요,5
양 많고 맛 있어요. 별 다섯개 갑니다,5
집이랑 가까워서 그런지 배달도 엄청 빠르구요 배달하시는 아저씨 친절하셔서 좋아요 맛은 항상 만족하면서 먹어요 탕수육이 항상 깨끗한 느낌이 들어좋더라구요,5
양이 좀 섭섭함 배달직원 불친절,3
"그릇으로 부탁하면 바꿔준다는 리뷰를 보고 요청사항에 썼는데 바로 전화와서는 ""꼭 그릇으로...바꿔줘야..하나.?"" 이게 대체 뭔말인지 ... 부탁드리니까 요청사항에 썼겠죠 ㅠ 학생이라서 반말하신건지 모르겠지만 다음부터 안그러셨으면 좋겠네요   음식은 정말 맛있었습니다",4
맛도좋고 배달도빠르고요 잘먹었습니다,5
맛있게 잘먹었습니다. 만두 서비스도 감사합니다. 자주  시킬게요~~,5
해물쟁반짜장ㅡ해물 많이 들어 있어요. 탕수육ㅡ고기 큼직하고 잘 튀겨졌어요. 선택 잘한듯요~ 그런데 따로 부탁드린 짬뽕국물은 실종이라 아쉽네요 ㅎ 맛있게 먹었어요,5
비오는날 빠른배달감사합니다 따뜻한음식 잘먹겠습니다,5
맛있게 잘먹었습니다 너무 급하게 목어서 사진을 못찍었네요,5
항상 잘 먹고있습니다~~,5
배달도 빨리오고 맛도 좋았어요~!! 감사합니다,4
맛이 전체적으로 바뀐거같음 쟁반짜장은 매운맛이 덜해지고 짠맛이 강해졌고 삼선짬뽕도 간은 쌔졌는데 특유의 진한맛은 사라졌네요,4
맛있게 잘 먹었습니다,5
배달음식 삼선짬뽕이 너무 불어서(국물도 쪼그라들어서)먹기가 않좋았어요... 배달후 문자도 보내주지않앗어요... 이건 너무하잔아요... 다신 요기요 배갈안시켜요...,1
맛있게 잘 먹었습니다,5
잘먹었습니다!! 리뷰쓰기가 바로 안되어서 늦었어요,5
늘 친정가면 배달해먹는 집이라 주문했는데 오랫만이라 금액은 좀 올랐네요~ 짬뽕은 좀 밍밍해졌구요~ 그래두 맛있어요,5
짜장면이 참 맛있네요!,5
맛있게 잘먹었습니다~~!,5
짜고 달지 않아 맛있게 잘 먹었습니다,5
양 많고 배달도 빠르고 좋네요~,5
배달 진짜 빠르고 너무 맛있어요 볶음밥이 딱딱하고 짬뽕이 식은 느낌이지만 가격 고려해서 괜찮아요~~,5
배달도 빠르고 맛있고 편하게 시켜먹기 좋습니다!,5
삼선짬뽕 맛집 이네요^^ 애들은 짜장면과 볶음밥 맛나다 하고 탕슉도 잘 먹었네요^^~~,5
잘 먹었습니다~!!,4
아이스맥심이랑 같이 머긍면 훨씬 맛남니다 맛남의광장,5
맛있게 잘 먹었습니다. 배달 빨라요,5
탕수육이맛있습니다!,5
맛있게 잘먹었습니다,5
역시 항상 맛있습니당!!,5
맛있는데 양이 좀 적네요,5
맛있음ㅋㅋㅋㅋㅋㅋㅋ,5
맛있어요~~~항상~,5
맛있어요 👍👍👍👍👍,5
잠 덜깨서 리뷰이벤트 신청못했지만  리뷰이벤트 이런거 안해도 리뷰 꼭 남기고픈 맛난 맛집입니다 대학가주변 한그릇세가지메뉴 중국집꺼 여러곳 시켜먹다 여기로 정착했어요 탕수육 짜장 볶음밥메뉴로시키면 짬뽕국물까지준답니다!!!,5
맛있다 근데 짬뽕 안에 오래 된 오징어와 비교적 오래되지 않은 오징어의 차이가 심히 보여서 조~금 기분이 묘했지만 뭐..그냥 먹었다,4
어후 존마탱이라 바로 먹어버림,5
서비스 군만두 잘 먹었습니다.,5
맛있게 잘먹었습니다  군만두도 감사해요,5
총알배송에 별기대안했는데 맛있네요 탕수육소스가 제스탈입니다 담에도 주문할게여~,5
맛있게 먹어요 감사합니다,5
배달 너무 빨리와서 좋았고 맛도 있었는데 곱빼기로 만원주고 시킨거 치고는 양이 좀 아쉽네요...,5
배달도 빠르고 맛있어요.,5
늘 맛있게 잘 먹고 있습니다! 이사다녀도 여기서만 시키니까 절대 문닫지마세요ㅠㅠ,5
회수용기 가능하다는 리뷰보고 요청드렸는데 아무 연락 없이 일회용품이 와서 .. 그렇습니다 리뷰이벤트는 챙겨주셨네요,4
맛있게 잘먹었습니다,5
"짜장은 그냥 그랬고, 짬뽕이랑 삼각 군만두 맛있었어요!",5
맛있게 잘먹었습니다 ! 군만두 사비스 감사합니다,4
먹을만 합니다 배달도 빠른편이고 근데 그냥 그릇으로 요청하는게 가능한가요 쟁반짜장은 쟁반으로 먹고싶어서 문의드립니다,5
맛있습니다 감사합니다!,5
넘 맛잇어서 먹다가 중간에생각나서 찍엇네여,5
맛있어요~ 사진깜빡했어요,5
배달하시는분이 어디 많이 들리셨나봐요 탕수육은 눅눅하고 짜장면은 뿔어서 비벼지지도 않아요 짬뽕은 국물이 없고 면이 뿔어서 그냥 뚝뚝 끈어져요 웬만해선 리뷰를 작성 안하는 데 너무하네요,1
일요일점심 바쁜시간에 빨리오는곳^^곱배기로맛있게먹었어요,5
탕짜면 탕볶밥  맛있습니다  리뷰 콜라까지,5
밥까지말아먹으려햇는데 곱배기시켜서 실패.. 맛있네요 ㅎㅎ,5
빠르게 배달해주셔서 잘 먹었습니다~,5
배부르게 잘먹었습니다. 해산물이 좀 더있었으면 더 좋을것같네요.,5
양도많고 짬뽕국물이 기가막힙니다 다음엔 짬뽕으로 시켜야겠어요,5
맛있게 잘먹었어요 누룽지가 생각보다 적었네요,3
달지않아서 좋았습니다,5
배부리 잘먹었스빈다,5
항상 여기서먹는데 맛잇게 황궁쟁반짜장 1인분애이정도로주는곳도 드물거임 오늘도잘먹엇습니다,5
맛있고 양 많고 배달 빨라요,5
배달도 빠르고 맛있어용 서비스 군만두도 따끈하니 맛있읍니다,5
잘    먹었습니다,5
맛은 괜찮아요 근데 짜장에서 소스 눌러붙은?탄거 긁어서 나온게 있어서 무슨 돌인줄 알았네요..,5
맛있었습니다 수고하세요,5
배달도 매우빠르고 재료도 신선하니 너무 맛있었어요 짬뽕에 오징어랑 해산물도 많이들어가고 탕수육도 달달한소스랑 넘 잘어울렸어요 맛있는 중식집찾고 있었는데 발견해서 좋네요 또 시켜먹을게요~~감사합니다!!,5
잘먹었습니다 수고하세요,4
양이 너무 많아서 놀랐어요!! 짜장도 맛있었지만 뻑뻑할까봐 같이 시킨 짬뽕이 진짜 신의 한수네요!!👍👍다음엔 짬뽕을 시켜먹어야겠어요😆😆잘 먹었습니다,5
맛있게 잘 먹었습니다 배고파서 빨리먹다보니 사진을 나중에 찍었네요 지송,5
맛있게 잘 먹어씀니다 깰껌하네유,5
굳굳굳굳굳굳굳굳굳굳,5
오랜만에 아주 맛있게 먹었습시다,4
배부르게잘먹엇습니다ㅎ ㅎ 양넘많아요~ 다음엔.반반으로시켜야겟어요ㅠㅋㅋ,5
잘먹었습니닷 ㅎㅎㅎ,5
양 진짜 많구 맛있었어요 ㅎㅎ,5
쟁반짜장이 너무나 땡겨 배달되자마자 허겁지겁 먹다보니 반정도 먹다가 사진을 찍은 후 다 먹고 찍었네요 너무나 맛있게 잘 먹었어요 ^^ 만두도 바삭바삭 딱 좋아하는 스타일입니다,5
배송도 빠르고 맛있게 잘 먹었습니다~,5
역시 중국집은 홍매!,5
맛있습니다 감사합니다,5
여기서 자주 시켜 먹네요 맛있습니다,5
잘먹었습니다 또 시킬게요,5
배달은 엄청 빨랐어요 양도 많았고요 재료들이 신선하고 맛도 좋았어요 소스 맛은 일반짜장같은 느낌이라 다른 곳에서 먹었던 쟁반짜장과는 좀 달랐어요 서비스 만두도 감사합니다,4
"배달도 빠르고 맛, 가격, 양 모두 완벽한 우리동네 찐 맛집.",5
리뷰가 늦었습니다 덕분에 감사히 잘먹었습니다!!!,5
양도 적당하고 맛있게 잘먹었습니다.,5
배달 빠르고 맛있습니다. 짬뽕국물 양이 많네요 ㅎㅎ 리뷰이벤트 만두가 안와서 조금 아쉽습니다.,5
진짜 맛납니다 강추에요~ 탕수육이 겉은 바삭한데 속은 쫄깃쫄깃한게 딱 취향 저격 당했어요~ 소스도 적당히 새콤하고 달달해서 좋았구요!! 관악구 근처 중국집중에 여기가 최고라고 생각해요~~ 또 시켜먹을게요~!!,5
쟁반짜장 맛있어요. 양이 많아요. 허걱 안에 든 채소도 많아 좋았어요.  배달도 빨리 오시고 아주아주 잘 먹었습니다 (먹느랴 사진을 못찍었네요 ㅠㅠ),5
배달아저씨가 친절해서 좋았습니다,5
맛있어요!!!!!! 또시켜먹을거에요,5
혼자 먹기 딱 좋았어요,5
맛나요 또먹고싶응맛~,5
탕수육 느끼 눅눅하고 짜장면은 너무 짰어요..ㅠ,3
9분만에 도착...맛있었습니다,5
배달빠르고촣으네요.,4
배송 빨랐구요 쟁반짜장 맛있네요 ^^ 잘 먹었습니다 탕수육 양도 많았어요 ㅎㅎ,4
배달도 빠르고 맛있습니다,5
"오전 배달 되는 곳이라 시켰는데 요즘 짜장면은 매장가서 먹어야 되나바여 불어가지구 별로였어요. 탕수육도 바삭하게 먹는 거 좋아해서 찍먹으로 먹는데 소스 묻히기 전에 튀김이 눅눅해서 실망했네요 ,,",2
잘먹었습니다 배달 빨라요~,5
맛있었어요!! 중국집은 요기만 시키게 되네요,5
짜장면 탕수육 맛있어요 배달도 빨리 왔어요 굿굿~👍,5
곱배기라 양은 많은데 소스가 부족해서 뻑뻑해요 아이랑 같이 먹으려고 했는데 약간 매운맛이 느껴지는지 안먹으려고하네요 저만 포식..,5
결제하고 15분만에 배달오신거같은데 덕분에 면도 안불고 맛있게 잘 먹었어요😁,5
완정 맛있어요 양도 굿^^,5
배달 엄청 빠르고 양도 많습니다 만두도 맛있고 다만 소스가 조금 짠편입니다 조금만 약하면 최고^^,4
음주뒤해장으로항상여기서우동을시켜먹습니다 변함없는맛과배달은역시최고~^^,5
잘먹었습니다 수고하세요,5
탕수육이 진짜 맛있네요,5
혼자 중국음식 먹고싶은날이 많은데 부담없이 시킬수있어 좋아요 단무지 양이 되게 많네요... 나중에 김밥말을때 써야겟어요,5
빠른배달  항상 감사합니다,5
맛있어요 탕수육에 기름 많지않아서 좋아요,5
맛있게잘먹었습니다,5
배달 엄청 빨라요. 짜장면 면이 얇아서 좋아요! 맛있게 먹었습니다~!,5
맛나게 잘먹었습니다,5
역시나 빠르게 배달해주셔서 맛있게 잘먹었습니다 짜장소스도 많아서 면 다먹구 밥까지 먹을정도였어요!,5
맛있었어요 딱 좋은가격과 맛,5
"1. 우선 간짜장 곱빼기를 시켰는데 양이 다른 중국집 일반이랑 같았습니다. 주문착오인가해서 문의해봤지만 곱빼기가 맞다더군요. 같이주문한 차돌해물짬뽕보다 양이 적었습니다. 야채나 다른 부재료들고 간짜장에 비하면 턱없이 적어서 짜장면 정도...?  2. 해물차돌짬뽕은 면은 양은 많았습니다. 다만 차돌은 매우 적었고, 해물도 가격대를 생각하면 양이 적은편이었습니다. 맛은 괜찮은편이지만 차돌짬뽕이라하기엔 그 맛이 느껴지지 않았습니다.  3. 탕수육이 젤 괜찮았습니다. 양이나 맛이나 평타. 기름깨끗하고 튀김옷도 적당히. 맛났습니다.",4
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
진짜 맛있어요 배달도 정말빨라요^^,5
메뉴가 잘못 오긴 했지만 맛은 잇었습니다,4
맛맛맛맛맛맛있어요요요요,5
전에 시켰을때보다 양이 더 많은 느낌이에요 ㅋㅋ~🤣 잘 먹었습니당 근데 요청사항에 양파 빼달라고 했는데 안 빼주셨네용.. 그거 빼곤 만족해요~~~,5
탕수육달달하니좋아요,5
맛있게 잘 먹었습니다,5
맛좋구 빠르고 좋아요,4
👍👍👍👍👍,5
배달이 엄청 빠르네요 잘먹었습니다,4
맛있는데 조금 짭니다!!!,5
중국집 시키고 싶울땐 이쪽으로 시킵니다 정말 괜찮은듯,5
탕수육은 정말 항상 맛있습니다,5
맛있게 잘 먹었습니다,5
면발도 적당하 쫄깃하고 시간도 빠르고 좋네요!,5
짬뽕 국물이 약간 맹맹합니다,5
진짜 오랜만에 잡채밥이 먹고 싶었는데 만족 :) 생각보다 양이 많아서 담에는 덜어서 먹어야겠어요 ㅠ,5
배달진짜 빠르고 맛있네요 잘먹었습니다,5
맛있음 다시먹을 의향있음,5
아직 먹진않았지만 배달도 빨리오고 맛있어 보이네요~,5
맛있었습니다. 오므라이스가 괜찮네요...,4
맛있게 잘 먹었습니다,5
봉천 신림 최고의.맛집입니다,5
역시 서울대입구에서는 최고인듯 합니다. 신속한배달도 고맙습니다~~~,5
첫 주문인데 탕수육 소스 맛이 독특해서 좋았습니다.,4
배달 빨랐고 양도 많고 맛있게 먹었어요 날이 추워서 그런지 약간 식었는데 잘먹었습니다 ㅎㅎ,4
잘 먹었습니다 ~~~~,5
배송도 빠르고 맛도 좋습니다. 사장님도 친절하시고요.,5
양 진짜 많고 소스가 찐해서 맛있어요!,5
잘먹었숩니다~~ 배달 빨리왓어요,4
항상 주문하는데가 오늘 휴일이어서 여기서 주문 했는데 배달도 빠르고 맛도 있어서 이제 여기로만 시킬려고요!!,5
리뷰이벤트로 받은 콜라 잘 먹었습니다 너무너무 맛있습니다,5
짬뽕 토핑도 진짜 많고 맛도 너무 맛있어요 ㅎㅎ,5
항상 짜장면 시켜먹을땐 여기서 시켜먹는데 항상 잘먹고잇습니다 다음에또시켜먹을게요 배고파서 사진을못찍엇네요 ㅜㅜ,5
맛있게잘먹었습니다.,5
너무 맛있고 배달 엄청 빠릅니다,5
제가 생각했던 딱 그맛이라 좋았어요.  한끼 식사로 가격대비 가성비가 좋아서 자주 시켜먹으려구요,5
굿 면 안퍼지면서 뜻근하게 도착 맛 있어요,5
고기야채해물다골고루먹을수있어좋네요,5
탕수육 추천드립니다. 과일맛나서 맛잇어요.,5
아이가 짜장면을 진짜 많이 먹었어요  맛있게 잘 먹었습니다,5
항상 감사합니다~~,5
맛잇어요!!!! 양 많구요,5
맛있어요 짬뽕맛집이에요,5
"개인저장용. 자장면 면 안퍼짐. 탕수육 바삭함. 이 기본적인게 안된 중국집이 너무 많았는데  여긴 안 그래서 잘먹었음. 다만, 평소 짜게 먹어서 그런지 자장은 좀 싱거웠음",4
처음인데 배달 빠르고 맛있었어요~~,5
맛있어요 짜장도 맛있고 짬뽕도 맛있고 탕수육도 좋아요 자주 시켜먹어요!,5
"첫 주문이었는데 예상 시간보다 더 빠르게 와주시고, 정말 맛있게 잘 먹었습니다.",5
배달 빠르고 맛있었습니다 ㅎㅎ,5
울면 기스면 대박!  특히 울면 대박!!!,5
고추짬뽕.. 진짜맛있어요 ;0; 진짜 맵고얼큰하구 해물잔뜩들어가있어서 해장하기 넘 좋음 여기 진심 짬뽕맛집,5
잘먹었어요 짬뽕맛집 ㅎㅎ,5
음식이 대체적으로 짜네요... 담엔 요청사항에 덜짜게 해달라고 해야겠어요 잘먹었습니다~,4
너무너무 맛있어요!!!,5
맛있었습니다. 탕수육은 쫀득거립니다.,4
배달도 빨리오고 쟁반짜장도 살짝 매콤하게 맛있었고 탕수육도 바삭바삭 맛있었어요. 처음 시켜봤는데 집주변 짜장면집 중에 최고. 이젠 여기서만 시켜먹을듯~,5
맛나내요 잘먹겠습니다,3
탕수육도 부드럽고  최고에여,5
완전 빨리 왔어요! 짜장면이 살짝 싱겁지만 짬뽕이 정말 맛있네요 감사해요 잘먹었습니다!,5
