reviews,scores
항상 잘 먹고 있습니당~~ 삼겹살은 항상 직구삼이쥬♡♡♡ 사장님 제가 쿠폰 13개 모았어요!! 10장 쓰고 싶은데 결제를 하고 쿠폰 10장쓴다는 내용을 요청사항에 적으면 되나용?  선결제라 만원할인은 어떻게 적용되는지 궁금해서용,5
9시40분에 시켰는데 11시에 오네요 배달 너무 늦어요....,3
맛있게 먹었어요! 쌈무 최고,5
마싯엇어요 ㅎㅎㅎㅎㅎ,5
맛있게 잘 먹었습니다 감사합니다,5
잘 먹었습니다!!!!,5
냄새도 없고 양도 많고 맛있게 먹었습니다.,5
고기양도 적고 바꾼 고기맛도 그럭저럭 냉면은 원래 살짝 살얼음처럼 있는게 맛인데 그냥 냉냉하고..,3
정말 우울한 일이 있어서 시켰어요. 먹는거로 위로를 받은 적은 처음이네요. 많은 생각과 정리와 필요한 시간에 맛있는 음식 배달해주셔서 감사합니다. 힘내볼게요🤙🏻,5
맛있다 하면서 먹다보니 너무 많이 먹었다 다이어트는 다음생에 해야겠다,5
맛있게 잘먹었습니다,5
빨리오고 맛잇고 좋아요!,5
맛있게 잘 먹었습니다,5
구워져서 배달되는 삼겹살을 처음 접해봤는데 생각이상으로 맛있었네요,5
김치찌개 먹다가 나온 것인데... 작은 새우 꼬리 끝부분 같기도 하고 딱딱한대요... 이게 뭘까요...? 2개나왔어요..,4
계란찜 돈주고 시킨건데 너무 짰어요.. ㅠ,3
고기가 지난번과는 많이 바뀐 느낌이네요 그때는 정말 만족하며 먹었었는데 이번에는 고기도 딱딱하고 흐음 실망이네요,3
어제먹고 화장실 엄청왔다갔다함 서비스는 안주는거 이해하겠는데 초심을 잃음 국상태보고 깜짝놀람  ㅋㅋㅋㅋㅋㅋ  이제 안시킬꺼임,1
지난주에 먹은건데 이제 리뷰올리네여  매번 맛있게 잘먹었습니다  계란찜이랑 모두 맛있었습니다,5
고기도 맛닛고 양도 많았습니다. 사장님 서비스도 좋아요!!,5
갈비맛도 과하지 않고 맛있었습니다,5
배달이 다식어서 1시간 넘어서옵니다. 리얼 리뷰고 뭐하면 추적해서 찾아오세요^^,1
너무 맛있게 잘먹었습니다!!!^^ 양도 엄청 많아요~,5
고기도 김치찌개도 맛있습니다.,5
떡사리추가!! 해서 완전맛잇게 먹엇습니당,5
존맛탱 ㅎㅎ 어쩜이래마릿죠 ㅠㅠ,5
생각보다 맛있어써 놀랬네요~ 구성도 괜찮고 굿입니다,5
배송빠르고 양많고 항상만족합니다,5
쪼금만 덜 태워주세요 오늘은 약간 타서 왔네요 그리고 배달이 쾌속하게 왔습니다 굿,5
맛잇어요ㅋㅋㅋㅋㅋㅋ,5
맛있어요!! 양도 많고 서비스로 온 소시지도 맛있었고요,5
볶음밥 너무 맛있어요^^,5
배달도 따뜻하게왔고 쌈도넉넉하니 너무 맛있게 잘먹었네요  삼겹 생각날때  또 주문해야겠네요 괜찮습니다 별5,5
항상 실망시키지 않는 맛! 잘 먹었습니다~,5
잘먹었습니다!!!!,5
집에 상추가 있어서 고기만 주문했는데고기가 잡냄새도 없고 맛있게 먹었어요.,4
1인분으로 딱이에요 짱맛잇어요,5
여자친구한테 사주고싶을정도로 맛잇게 먹엇어요,5
역시 맛있습니다 최고,5
배달빠르구 고기적절히익어서맛있어요 찌개도얼큰하구요,5
항상 너무 맛있게 잘 먹고있습니다 감사합니다 ^^,5
굿 맛있어요 배달도빠르고,5
예정 시간보다 일찍 도착해서 따뜻하고 맛있게 먹었습니다. 그런데 항상 고기 밑에 있던 파채가 오늘은 없어서 조금 아쉬웠습니다.,5
잘먹었습니다 그런데 이젠쿠폰은 없는건가요??  쓰긴써야되는데말이죠,5
직갈비가 갈비구운건지알았눈디 갈비찜스타일임ㅜㅜ,4
너무나 잘먹었습니다,5
배달도 빠르고 도시락은 처음인데 역시나 맛있어요!,5
쌈추가했는데 너무 마니주셔서 좋았어유 ㅎㅎ,5
아까 고기사진 찍는 거 깜빡해서 또 시켰습니다! 는 거짓말이고 맛있어서 또 시켰습니다. 배달이 예상보다 빠르네요 감사합니다.,5
배달시간고 준수해주시고 맛도 최고에용! 떡 먹으려고 주문하는지 알거같습니다👍👍,5
배터지게 잘먹었습니다. 많은 상추고 감사드려요,5
잘 먹었습니다...,4
"다른 지점에서 자주 먹다가 이번주에 이사와서 처음 시켜봅니다. 배달이 생각보다 빨라서 기사님 전화를 못 받았네요.. 너무 죄송합니다.  양도 많고, 고기랑 계란찜이 열기가 날 정도로 뜨끈뜨끈했습니다.  한 끼 정말 든든하게 잘 먹었습니다.",5
맛있게 잘 먹었습니다 ~~,5
항상 요기서 시켜먹는데 늘 맛있어요ㅎ 배달도 빠르고,5
이미 세번째 주문했거든요.,5
양많고 맛있었어요 명이나물 감사합니다!,5
배달 빠르고 맛있어요  잘 먹었습니다,5
배달 빠르고 잘먹었어용,5
맛 양 시간 포장 전반적으로 깔금하니 맘에듭니다,5
맛있어용 도시락 취향저격 고기도 냄새 안나고 맛있어용 명이나물도 잘 먹었습니덩,5
리뷰쓰는거 깜빡했네요 맛있게 잘먹었어요,5
맛잇게 잘먹었습니다,5
사진은못찍어서 죄송해요ㅜㅜㅠㅜ진짜 맛있어어ㅡ,5
배달도 빨리오고 좋았습니다. 양ㅇㅣ 조금 더 많았으면 좋았겠어요,5
"맛있어요, 배달도 빠르고",5
굿 배달도빠르고맛있어요,5
짱맛있어 요!!!!+!,5
맛있게 먹었습니다,5
혼자 먹기도 적당하고 다른곳은 못 먹겠음 여기 ㅈㅁㅌ!,5
너무 맛있었어요 가성비 괜찮습니다,5
항상 믿고 먹는맛! 잘 먹었습니다~,5
잘 먹었습니다....,5
배달도 정말 빠르고 양도 너무 많구 만족했어요!,5
맛있게먹어요 감사합니다,5
맛있는데 양이 조금 부족했어요,4
양 진짜 많아여 배불러.....,5
맛있어요!! 잘 먹었습니다,5
알뜰한 구성과 훌륭한 맛! 잘 먹었습니다^^,5
너어무 맛있어용!!!!!,5
소스가...쌈무는 냄새가 조금 이상했어요.. 고기나 밥은 굿,5
배달도 빠르고 맛있습니다~~~,5
배달 잘 받았습니다,5
배달이 약간 느렷지만 갈비맛 맛닛네요,5
완전 맛있어요ㅠㅠ 담에 또 시켜먹음,5
양두 많구 맛있어여♡♡♡,5
너무 맛있게 잘 먹었습니다,5
오랜만에 시켜도 여전히 맛있군요~~ㅎㅎ 잘 먹었습니다 ㅎㅎ,5
고기는 냄새나고 맛도 별로 그리고 목살에 기름이 흥건 앞으로 시킬일은 없을듯,1
오늘은 바닥에 파채가아닌 키친타올이 깔려 있네요. 파채랑 같이먹는맛이 좋았는데 아쉬웠습니다~ㅠㅠ,5
맛있어요,5
배달 꽝 코로나 핑계되고 비대면 이라고 하고 배달원 문앞에 음식 두고 쌩하고 바고감 내가 그지냐? 음식? 열받아서 버렸음 두번다시는 시키는 일 없을 겁니다 사과 한마디가 그렇게 힘든가? 배달원 너가 직접 사과해 안그러면 요기요 배달 트집 하나 하나 잡고 담배 꽁초 배달하면서 차에다가 버리는거 사진 찍어서 고소 할겁니다 요기요 배달 드러운 짖 거리 많이 합니다 배달 하면서 음식에 침밷고 언제 한번 걸려라 피자에 침밷는거 걸려라 사진 찍고 고소 할라니깐...... 고객님들 요기요 배달원들 한번씩은 의심하세요!!!!,1
양도 많고 맛있습니다,5
언제나 배달로 먹기에 좋음,5
맛있게 잘 먹었습니다~배달도 빠르고 양도 많았어요,5
혼자 갑자기 고기에 비빔냉면 땡겨서 시켜먹습니다.... 존맛탱...,5
양도많고 맛있어요! 집에 대식가가있어서 고기 추가했는데 둘다 배부르게 잘먹었습니다~!,5
맛있게 잘먹었습니다,5
항상 맛있게 먹고 있습니다,5
마시써요 양맘ㅎ아뇨,5
맛있었어요! 냉면 굳,5
너무맛있엇어요!!!,5
잘 먹었습니다 많이 파세요,5
잘먹었습니다 ㅎㅎㅎ,5
오늘도 잘먹었습니다!!,5
고기가 너무 맛있습니다 ! 안에 버섯도 맛있어요 ㅜㅜ,5
주말마다 먹고싶은 느낌,5
너무 배가 고팠어가지고 사진 찍는거 아예 깜짝했네요... 고기가 맛있어요!!! 양도 많아요,5
"숯불양념... 매운 양념이라고 해주세요. 숯불향은 처음 살짝 나는데... 그 뒤로는 없고 맵기만 맵네요... 숯불 붙어있으면 숯불에 굽는다고 생각하잖아요. 그래서  2마넌 주고 시킨건데 그냥 후라이팬에 제육볶음처럼 조진거네요...  너무 실망입니다.  기름 양 보세요.. 에휴... 숯불은 숯불에 구운게 아니라, 그 향나는거 뭐 넣으신거 같은데 팍팍 넣으셔야할듯.",1
냄새나서 먹기힘들었음,2
오늘도 한끼 맛있게 먹었습니다!!,5
너무 맛있습니다. 드셔보세요,5
전체적으로는  좋았으나.. 양이 어째 좀 줄어든 듯 한 느낌이네요..ㅠㅠ 잘먹었습니다,5
맛있게 잘먹었어용!! 후기쓰면 주시는 계란찜 감사합니당,5
직구삼 맛있어요. 굿,5
잘먹었습니다....,3
고기만 시키니 양 많아서 좋으네욤 집에 쌈채소가 잔뜩있어서 고기만 시킨건데 굿초이스였어요 :),5
배달 받고 정신없이 먹다가 뒤늦게 사진을 찍어버렸네요 ㅠㅠ 한끼 먹고도 이만큼 남을정도로 양 정말 많습니다! 사장님 덕분에 맛있는 식사했습니다😋👍🏻👍🏻,5
음식은 맛잇는데 배달기사가 문앞에두고 문자만 보내놔서 나중에 발견했네요..,5
양념 두개선택햇는게 한가지만왓어요 둘다 매운걸로왓내요ㅠㅠㅠ아실망쓰,3
진짜 빨리오네요 깜짝 놀랬음 맛은 모 삼겹살이져 맛있게 잘먹었습니다,5
오늘도 한끼 맛있게 먹습니다!!,5
전체적으루 무난합니당~,4
고추장양념 너무매워요 ㅜ,5
오랜만에 주문한~ 막내와 함께 가득한 한 상을^^,5
삼겹살 생각이 날 때 가장 먼저 떠올리는 집입니다,5
배달 빠르고 맛잇어욤,5
다 좋은데.. 1인분도시락 시키면 상추랑 국이 안오는게 좀 아쉽네요..,4
처음 시켜 먹었는데 양도 많고 좋네요 ㅎㅎ 굿굿굿,5
언제 시켜도 맛있습니다 bb,5
배달도 빠르고 맛있고 잘먹었습니다!!,5
굉장히 맛있었습니다.,5
너무너무 맛잇는 고기.. 양도 많앗고 맛잇엇어용,5
잡내도 않나고 맛있게 잘 먹었습니다!,5
굿 맛있어요 사진도안찍고다먹어버림,5
배달원실수로 처음배달올때 아에엎어져있어서 새로  다시가져다주는데에 처음기다리는시간부터 2시간가량기다렸는데 서비스로물하나주고 끝내는건좀 아쉬웠어요 직구삼자체의맛은 괜찮으나 고기의비린맛이조금났어요 양념으로도 완전히 다덮히진 않은느낌? 김치찌개는 정말맛있었어요 다음부턴배달에좀 신경써주셨으면좋겠어요,3
맛있게  잘 먹었어요~~재주문 합니다^^,5
잘 먹었습니다!!!!!!!!!,5
정말 맛있고 훌륭합니다.,5
맛있게 잘 먹었습니다^^ 제가 잘 모르고 요청사항에 기재를 했었네요ㅠㅠ,5
소세지가 안왔고 냉면 완전떡이였지만... 잘먹었습니다,5
늘 만족하며 먹고있습니다. 변함없는 모습 좋아요. 앱으로 주문시 종이쿠폰 사용법도 알려주시면 감사하겠습니다.,5
맛있게 잘 먹었습니다!!!👍👍👍👍👍👍,5
맛있습니다. 배달 겁나 빠릅니다. 잘 먹었습니다.,5
떡은 쫄깃하고 고기는 맛있어요 김치찌개는 아쉬웠고 배달은 엄청 빨리오네요,5
일단 너무 맛있고 고기가 부드럽고 저의 까다로운 요청사항도 친절하게 다 들어주시고 배달원분도 친절하셨습니다!! 내일 또 시키고 싶네요,5
자주 시켜먹어요 맛있음,5
맛있게 잘먹었습니다!!!,5
고기 맛있고 담백해서 좋았습니다. 계란찜이 있어서 술먹고도 다음날 깔끔하게 일어낮니다 ㅎㅎ 강추,5
맛있었습니다 맛있었습니다,5
아주아주아주맛잇는데 배달비가 진짜너무비싸요,5
따뜻한음식 맛있게 잘 먹었습니다,5
맛있게잘먹었습니다~~!,5
가격대비 양과맛 모두 만족스라워서 계속 먹게되네요. 굿,5
굿 맛있어요 배달도빠르고,5
양도 적당하고 냉면까지있는 구성이라 좋았어요! 소스는 매운거 좋아하시는분만 드실수잇을듯ㅋㅋ 냉면도 맛잇엇습니당,5
맛있어요!! 가까워서 넘 좋아요,5
맛있게 잘먹었습니다ㅎㅎ 원래도 적은 양이 아닌데 추가했더니 고기양이 진짜 많더라구요ㅋㅋㅋㅋ덕분에 풍족하게 먹었습니다 감사합니다~,5
냉면 진짜 맛있습니다,5
추억의도시락 양념이 너무 많아요~ㅋㅋ 그치만 맛있어요,5
맛있어요 ㅎㅎㅎㅎ 잘 먹었습니다,5
고기에서 살짝 냄새는 났지만 심한 정도는 아니라 양도 적당해서 잘 먹었습니당,5
정말 마싰엇습니다 ㅎㅎ 굳굳,5
잘먹었습니다!!!!,5
배달도 빠르고 맛있어요!,5
"음식배달 1시간 10분 걸려서 받았습니다.  음식주문이 밀려있으면 이해 하는데요, 확인해보니 음식 나오는데 45분, 배달 20분 넘게 걸렸습니다. 사장님 께서도 15분 걸릴 거리는 아니라고 하셧죠. 기사님께 확인해보니 다른곳 들럿다 온다고 늦었다고 하시네요, 라이더분들 고생하시는걸 모르는건 아니지만. 여기저기 들럿다 오신다고 음식이 식어서 냄새도 좀 납니다.  70분 걸려서 받은 삼겹살. 배고프실땐 주문전에 다시 확인해보세요",1
정말 깜짝 놀랬네요. 배달음식은 식고 딱딱하겠지? 했던 제가 부끄럽습니다. 와... 너무 깨끗하고 다 제가 잘 먹는것들만 오네요. 첫주문이라 신경써주신거몀 미워할래요.. 평생 주문이면 항상 이렇게 정성스럽게 주셨으면 좋겠어요!! ㅎㅎ 정말 맛있게 먹어요.,5
아이들 포장 뜯자마자 달라들고 난리네요 ㅎㅎ 항상 맛있게 잘 먹고 있습니다. 번창하세요~~^^,5
고기는 쏘쏘 메뉴 구성은 굿,5
맛있게 잘먹었습니다:),5
약간 고기내가 나지만 먹을만해요. 양많고 배달빠름,5
똑같은 메뉴로 4개를 같이 시켰는데 양이 너무 제각각이에요.. 아무리 혼밥 도시락이지만 6피스 고기는...  잘먹었어요~~,2
한끼 잘먹었습니다!,5
맛잇게 먹었슺니다!,5
삼겹살을 편하고 맛나게 먹을수 잇어용ㅎㅎ 김찌도 존맛입미당 최고!!!,5
맛있네요ㅎㅎ 잘먹었어요,5
졸맛👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
시간내에 잘 맞춰왔고 양 맛 모두 훌륭했습니다,5
짱맛있음 자주시켜먹어요~~,5
잘먹었습니다!!!!,5
따뜻하고 맛있게 잘 먹었습니다 :),5
굿굿굿  아주좋음 빠르고 쉽게 맛있게,5
"최소 20번음 주문 해 먹어봤습니다.  만족했었구요.  헌데, 쿠폰으로 소주 하나 추가해서 교환하려주문했더니  고기는 다 식어있고 평소엔 나지도 않던 돼지고기 냄새에,  용량 맞추려 떡이 절반이네요 ?!  상추는 딱 5장 들어있더라구요.  장난하십니까?  단골이니 쿠폰으로 교환하는거란걸 모르십니까 ?  이제 안시켜먹습니다.  장사할 줄 모르시네요.  제가 사장임이라면 쿠폰으로 교환한다는 고객있다면  더 잘 해줬을거에요.  정신차리세요.",1
맛있게 잘 먹었어요~~  배달이 빨라서 좋네용~~^^,5
맛있고 양도 괜찮았고 요청사항도 잘 들어주셔서 감사해요. 또 주문할게요~,5
도시락은 멸치맛이 너무 쎄고 비려서 못 먹겠어요... 목살고기도 돼지 잡내때매 반도 못 먹고 남겼네요...,2
한결같은 맛이 일품입니다,5
고기에서 잡내가좀나요. .어떤공정에서 그런지 모르겠어요. . 식어서 잡내가나면 그러려니하는데 따듯한데도 나는거면 문제있는거에요.   참고해보세용!,4
고기 맛있게 잘 먹었습니다. 밑에 깔려있는 파채랑 같이 먹으니 느끼함도 잡아주고 좋네요 😀,5
맛 양 시간 다 만족합니다,5
맛있습니다 맛있습니다,5
배달도 빠르고 맛있어요 물 육수는 ㅠ 담번에 두개 부탁드릴려고요 ㅠㅠ 암튼 진짜 맛있어요 최고,5
냠냠얌얀냠냠냠얌냠냠,5
맛있어요 누린내 안나고,5
빠르게.도착했어요,5
굿 맛있고 배달빠르고,5
잘먹었습니다!!!!,5
배달도 빠르고 양도 많았는데 고기가 살짝 비렸어요ㅠ,4
배달도 빠르고 양도 많았는데 고기가 살짝 별로였어요ㅠ,4
잘 먹었습니다. 그런데 오늘은 약간 돼지고기 냄새가 났어요. 전에는 조금 더 맛있었던거같아요. 어려운 시기에 고생하십니다. 수고하세요 ^^,5
상추 많이 주셔서 너무 감사합니다 맛있었어요,5
맛있습니나,5
생각보다 양이 많아서 조금 남기고 다음날까지 먹었네요. 냉면도 요청대로 오이빼주고 맛이 좋았습니다.,5
최고의 고기식사였습니다,5
잘먹었습니다 구은마늘도 좋지만 생마늘을 더 좋아해서 그게 좀 아쉽더라구요 다 맛있었어요,5
양이 정말 많아요. 맛있게 잘 먹었습니다.,5
오늘도 잘 먹었습니다!!,5
면이 붙어서 잘 안떼어져서 당황했지만 육수를 부어주고 나니까 괜찮아져서 맛있게 먹었습니다!,5
맛있게잘먹었습니다.,5
항상 맛있게 먹고있어요,5
이제 시킨 횟수가 스무 번은 될 것 같아요 맛있습니다,5
맛있게 잘먹었습니다!! 사진은 먹는중에 생각나서 중간에ㅎㅎ,5
배달시간을 차라리 솔직하게 말씀해주시는게 좋을 것 같습니다ㅜㅜ,5
언제 먹어도 맛있어요~이번엔 고기를 더 많이 주신거 같은데 제 느낌만일까요? ㅎㅎ 잘먹었습니다 ~^^,5
적당히 잘 먹었구용 고기에서 냄새가 나긴 해여.. 다음에는 더 맛있게 부탁드릴게요^^..,5
오랜만에 먹었는데 역시 맛있네요,5
맛있게 잘 먹었습니다~,5
맛나게 잘 먹겠습니다~,5
맛있습니다!!!!♡,5
잘먹었습니다 감사합니다,5
언제나 맛있게 먹고 있습니다,5
잘 먹었습니다 많이 파세요,5
삼겹살 냉면세트 맛은 괜찮으나 양과 가격대비는 쏘쏘네요,4
맛잇게잘먹엇습니다. 사진을 못 찍어서 저번에 먹엇던 메뉴입니다,5
삼겹살 먹고 싶어지면 항상 여기서 먹어요,5
배달도 빠르고 잘 먹었습니다,5
간만에 시켰는데 여전히 좋네요 따끈따끈하니 잘먹었습니당~~,5
진짜 맛있어요 최고,5
오늘도 역시 직구삼! 서비스도 팍팍 주시고 늘 감사합니다ㅎㅎ👍고기는 여기에서만 시켜먹어요~~,5
목살 맛있네요 서비스도 좋고요 많이 파세요,5
누린내 진짜 너무 심했어요 양은 많다고 생각했는데 한 1/4먹다가 더이상 못먹겠어서 많다고 생각된 수준... 누린내도 누린낸데 이상한 향(?)이 나서 거의 버섯만 골라먹고 다 버렸습니다.. 삼겹살은 다른데 알아봐야할 갓 같아요,1
요청사항 잘들어주시고 맛있었어요~,5
4번째에요!! 콜라 사이즈업 시킨다는게 한번 더 시키고 소주를 시켜야지...라고 생각하며 참았습니다. 다음번엔 소주랑 함께 부탁드리겠습니다!!  오늘 삼겹살 썰린 크기가 좀 컸지만 저는 괜찮았습니다!,5
몸보신용으로 3끼때웠어요 넘맛있네요 기름진 삼겹살이 먹고싶었지만 몸을 생각해서 목살을 시켰는데 맛있는 고기기름맛 나서 넘나 잘먹었어요ㅋㅋ 담에도 목살 또시켜야지~,5
배달도빨랐고 고기양도 많아요!! 소세지도 맛있었습니다!!,5
항상 도착시간? 보다 빨라서 좋아요,5
비회원인데 이거 작성되나..?,4
배달빠르고 맛있어요,5
아쉽네요...........,5
고기에 왜리 누린내가 많이 나는 지.. 예전에는 안 이랬던 것 같은데 어느 순간부터 고기에 냄새가 나서 쌈장이랑 소스에 범벅안하면 못먹을 정도에요. 양도 따띠삼겹에서 시키는 거랑 비교하면 이게 같은 양인가 싶을 정도에요. 250그람 시키면 양이 진짜 말도 안되게 적습니다. 떡이 반이에요.  아. 지금도 고기 누린내 때문에 역하네요. 반년전에는 여기서 엄청 먹었는데 이제는 진짜 손절 때려야겠네요. 오랜만에 시켜봤는데 고기냄새 쫌 어케해보세요. 평점 낮은 것들 보면 다들 냄새 올라온다는데.. 배달은 빠름.,2
21시37분주문ㅡ21시59분도착 안내문자는 60분내외여서 주문해놓고 샤워하다가 제품받았네여... 도착예정시간 어느정돈 맞춰서와주세요...,5
고기 상태도 좋고 명이나물이 넘 맛있어요 잘 먹었습니다~~,5
양이 적당하고 맛있었습니다. 남기지 않고 다 먹었어요,5
맛있어요! 고기 양도 많고 품질도 좋음,5
리뷰 잘 안쓰는 편인데 사람들이 왜 오리지널 시키는지 알겠네요 소스 있는거 시켜도 이게 제대로 조리한건지 소스가 너무 묽고 간도 안되어 있네요 리뷰보니까 그때그때 맛이 달라지는거 같고 그래도 고기 양은 많아서 좋았습니다,3
고기가 먹고 싶어서 주문했는데 맛있게 잘 먹었습니다,4
배달이 너무 빨라서 놀람 굳,5
리뷰서비스 잘 받앗습니다. 맛있는 식사 감사합니다,5
벌써 네번인가 다섯번째 재주문입니다. 항상 맛과 양이 훌륭하기에 이사가지않는한 계속 여기서 먹을듯 하네요.,5
맛있어요 양 엄청 많구요,5
양념고기 너무 맛있어요🙂,5
집에서 기름때매 구워먹기힘든대 편하고 맛있게 잘먹었습니다 ~~,4
배달 빠르고 고기질좋고 김치찌개 진짜 맛납니다~배달이 진짜 빠르네요,5
추억의도시락진짜맛있어용!!!!!! 배달도 빨리왔고 삼겹살은 직구삼만 시켜먹는데 역시 실망시키지않아요ㅎㅎ 잘먹엇습니다!!,5
매콤 하니 맛있었어요!  계란찜이 너무오래 데워졌는지 거칠거칠해서살짝아쉽... 그래도잘먹었습니다,5
고기양이랑 쌈양 대박이네요 찌개도 칼칼하고 맛있었습니다,5
와! 진짜 맛있어요ㅠㅠㅠㅠ 삼겹살 양도 많고 부드럽고 떡도 쫄깃쫄깃 버섯도 적절합니다!! 따끈따끈하게 배달도 빨리 왔아요! 밥 두공기 했습니다 ㅎㅎ,5
1인분 적당했습니다 맛있게 잘 먹었습니다,5
배달 좀 늦었지만 맛있게 잘먹었습니다 쿠폰 10장으로 할인 받지말고 고기 추가하고 소세지 받을껄 괜히 10개 썼나봐요ㅋㅋ,5
고기랑 상추가 많아서 좋아요,5
굳굳 사진은 못 찍었어요 ㅠㅠ,5
항상 맛있게 먹고 있습니다,5
고기는 항상 요기서 시켜 먹는데 이번에도 만족이에요ㅎ,5
너무 맛잇게 잘먹엇습니다,5
정말 맛있습니다...,5
50분 걸린다고 찍고 15분 걸려서 받았어요..,2
배달도 빨랐고 따뜻하게 왔어요! 양도 엄청 많고 정말 맛있었습니다!,5
허겁지겁먹느라 음식사진 또 못찍었네요..잘먹었습니다 추천 합니다,5
맛있게 잘 먹었습니다,5
요청사항대로 주셨어요 맛있고 양도 많습니다,5
김치볶음밥도 맛잇어요 추천,5
배달은 좀 늦었지만 맛있었어요,5
도시락 너무 취향에 맞네요! 너무 맛있게 잘 먹었어요!,5
가장 밑에 깔려 있는 파는 차라리 따로 주셨으면 하는 아쉬움? 고기는 전반적으로 괜찮았지만 잘라주신 두께에 비해 살짝 질긴 식감과 어쩌다 나는 돼지냄새. 양은 많고 배달은 빨랐습니다,4
잘 먹었어요 근대 고기가 전부는 아닌데 일부가 냄새나고 시큼 해서 먹다 말았어여 반반 요청했는데 그건 안되는건가바영 ㅎㅎ 양념 매콤합니다 맵찔이 주의!,4
맛있습니다!! 든든하게 잘 먹었습니다!:):),5
그냥 그래요......,1
계란찜 서비스 잘 받았습니다. 삽겹+목살로 시켰는데 고기가 넘 많있더라구요*^^ 여기서 10번 시켜먹은 거 같은데 앞으로도 자주 시켜먹을 거 같네요,5
고기만 세트 고기냄새가조금난게 흠... 그외엔 괜찮았어여,5
고기만 시켰는데 충분히 맛있습니다  배달도 빨랐어요,5
한끼 배불리 먹었습니다,5
양이 너무많아서 먹다가 배불러 죽을뻔했어요  언제나 맛있는 고기 감사합니다,5
너무 맛있어요ㅠㅠ 간만에 삼겹살이 너무 먹고 싶은데 코로나라 외식은 찜찜해서 주문했는데 대만족했습니다❤️,5
다른지점 시키다가 처음시켜봣습니다. 같은메뉴로 시켯는데 다른지점은 반찬이오고 여긴안오고 좀아쉽네요.   고기도 여러맛으로 시켯는데 한가지맛만 오네요. 이것도 아쉬웟습니다.   맛은잇엇구요.,4
배달 빠르고 맛잇어요!,5
오늘도 역시 맛있습니다,5
맛있어요~ 고기 적어보였는데 먹다보니 적당했어요,5
배달도 빠르고 고기도 따뜻하고 맛있어요~~,5
고기는 맛이있으나 냉면 면이 맛이없네요,3
잘 받았어요^^ 근데 오심 문자라도 주세요!,5
맛있습니다  비고요청대로 잘해주십니다 고맙습니다,4
우리 아이들 오늘도 포장 뜯자마자 먹느라 정신없네요ㅎ 또 먹느라 사진찍는걸 놓칠뻔했구요ㅋㅋ 추운날씨에 고기 굽지않고 따뜻하게 잘 먹었습니다~^^,5
배달도 빨리 오고 맛있어요!,5
잘 먹었습니다 ㅎㅎㅎ,5
두끼로 나눠먹엇네요 ㅋㅋ  맛잇게 잘먹었습니다,5
배불러요 추천합니다,5
"배달도 빠르고 반찬 수도 꽤 있어서 좋았습니다. 그런데 고기 육질은 그다지 좋지 않더군요. 제가 받은 것만 그럴 수도 있겠지만요. 삼겹으로 시켰는데 대부분이 지방이 없고 해서 근섬유를 씹는 느낌이 들었고, 소수의 몇개만 비계가 있어서 맛있게 먹었습니다.",4
여긴 도시락이나 고기만이나 어떤 걸 시켜도 양은 비슷한 느낌ㅋㅋ 맛있고 리뷰이벤트도 좋은데 550g 치고는 조금 고기가 적은 거 같기도 해요. 또 주문할게요~,4
채소랑 반찬을 많이주시네요 고기밑에 파채 숨겨져 있어요,5
맛있었습니다 잘먹었어요,5
맛있게잘먹었습니다.,5
언제나 먹어도 너무 맛있어요 ㅎㅎ 배달도 짱이에요 ㅎㅎ,5
맛있어요. 냉면도 맛있고 아쉬운 점은 상추같은 야채가 없이 고기랑 냉면만 있네요.,5
맛있게 잘 먹었습니다,5
맛있어용 김찌가 완전 맛남,5
고기에서 냄새가 나는 것같아요,3
오랜만에 구운 돼지고기 잘 먹었습니다,5
양도 많고 맛있게 잘먹었습니다,5
맛있게 잘 먹었습니다,5
리뷰이벤트 콜라가 오지 않았어요... 다음에는 챙겨주세요,5
너~~~무 맛있게 먹느라 다 먹고 생각이 낫어요ㅎ 일단 숯불향이좋구 고기가 따뜻하게 와서 더좋아요 두번째인데 이번엔 조금 냄새가 나서....  ㄱ제가 아주 냄새에 민감한편이라 다른 사람들은 잘 먹었어요 저도 쌈싸서 먹으니 괜찮았어요^^,5
배달 빨리왓고 진짜 맛잇어요!,5
맛있는데 고기양이 줄어든건가 느낌탓인가..,4
여기는 뭐 하나 부족한 것 없는 맛집이에요!!  + 쿠폰 모으고 싶은데 쿠폰이 안 왔어요ㅜㅜ,5
정말 맛있게 잘 먹었습니다,5
맛있게 잘먹었습니다 콜라 서비스도 굳굳!!,5
맛있게 잘 먹었습니다,5
맛있게 잘 먹었어요~! 👍👍,5
맛나게 잘먹었습니다,5
맛있고 양도 많습니다!!^^,5
꿀맛입니다 역시 직구삼,5
맛있게 잘 먹었습니다,5
오랜만에시켰는데 역시나 아주맛있게 잘먹었습니다~~,5
무난합니다 배고플때먹어요,5
배달이 빨리서 좋았어요,5
고기먹고싶을땐 배달삼겹!!!,5
