reviews,scores
맛과 양 배달속도 모두 최고입니다,5
"배달 예상시간 내에 도착해서 따뜻한 치킨을 먹을 수 있었습니다. 리뷰이벤트로 주신 치즈볼은 작은건 속에 모짜렐라, 큰건 크림치즈가 들어 있는 듯 합니다. 맛있게 잘 먹었습니다. 치킨은 예전부터 즐겨 먹었던 메뉴인 핫슈프림양념+와락간장으로 간만에 주문했는데 역시 성공적이라 만족했습니다.",5
배달 엄청 느림. 요청사항 전혀 읽질 않음. 불친절. 닭크기 작음. 같이 먹은 사람들 여기서 시키지 말라함ㅡㅡ  아래 리뷰 보면 미니닭같단 얘기 있던데 한마리 시켰는데 두마리용 닭같이 작음. 다른 데 한 마리 시키면 몇조각 남는데 여긴 부족함.  이제는 시킬 일 없을듯...,1
배달시간이 너무 늦습니다. 그리고 배달이 늦어 연락을 하려해도 연락처도 없어서 연락도 못해서 60분에 온다는걸 80분에 오셨습니다.  너무느리네요,2
치즈볼 크기가 다 달랏어요 ㅋㅋㅋ 맛있었습니당😋,5
믿고 먹는 맛 입니다.. 특히나 서비스로 주신 치즈볼도 쫀득하니 대박이였습니다 배달도 너무 빨랐어요👍🏻👍🏻,5
첨맛보는데맛나요~~,5
배달도 빠르고 잘 먹었어요,5
맛도 괜찮고 양도 괜찮았어요~~😊 근데 한가지 아쉬운건 시키고 한시간반뒤에 왔네요 ㅠㅠ 그거 빼고 다 좋았어요~~,4
존맛탱 꺅 배부른데 계속먹음,5
배달이 너무느리고 닭이 미니덝겉아요,2
맛있어요 리뷰이벤트로 치즈볼 받았는데 큰치즈볼이 한개만 있어서 조금 아쉬웠어요,5
양념은 처갓집이 진리죠,5
항상 시켜먹을때마다 맛잇고 양도 많아서 좋아요,5
양념치킨은 처갓집이죠>_<,5
잘먹었습니다 리뷰 치즈볼이 없었나봐요 대신 콜라캔 추가로 왔네욥,5
조아조아 벌써 다머고쪙 하트,4
배송도 빠르고 맛도 좋아요. 핫팩에 사탕에 멘토스에 할인에 치즈볼까지 너무 좋습니다 매번 시켜먹는데 시킬수록 더 좋아집니다. 앞으로도 질좋은 치킨 많이 팔아주세요. 언제나 감사합니다.,5
떡추가해서 먹었더니 더 맛있었어요~ 번창하세요~!!,5
.,5
처음시켜 먹었는데 왜 유명한지 알겠어요~,5
깰껌라니 아주 마시쪙!! 밥도둑,5
맛있어용 배달도 빨라요!,5
사진찍기도 전에 넘 배들이 고파서 후다닥먹었어요~  이번엔 닭이 좀 작은듯하지만... 그래도 맛있게 잘 먹었습니다^^,5
오랜만에 치킨이 땡겼는데 완전 잘먹었습니다!! 양념이 충분히 묻어있어서 좋았어요~~,5
서비스도 좋고 맛있더라고요 ㅎㅎ  아쉬운거는 좀 멀어서 그런가 배달이 늦더라고요,5
처갓집은 양념이 진리ㅠㅠ!(치즈볼도 맛있어요) 배달도 빨리와서 뜨거울 때 먹을 수 있었어요. 다음에 또 시킬게요~,5
맛있네요 다시먹을지는..,5
맛있어용 양도 많고  양념 엄청 많아서 마지막까지 촉촉하게 잘 먹었습니다! 굿굿굿😄😉,5
항상 맛있게 잘먹구 있어요 ㅎㅎ 후라이드도 양념도 조온맛태앵!!!!!!,5
처음 먹어보는데 맛있어요~ㅎㅎ,5
맛있게.잘 먹었어요,5
맛있어요 ㅅㅅㅅㅅㅅㅅㅅㅅ,5
"살짝 비빔밥으로 온 밥 양이 너무 적었구,, 떡 추가했는데 안와서 좀 그랬숨다... 리뷰로 받은 치즈볼도 살짝 읭? 스러웠슴다...",5
언제나 믿고먹는 트러플슈프림.. 밥이랑먹어도 따악!,5
"배달이 조금 늦긴했지만 할인행사중이라 그런것같아요,! 엄청맛있게 잘먹었습니다 ❣️",5
치킨이 다른날보다 오래 튀긴건지 탄냄새가 심하네요 그리고 요청사항좀 읽어주세요  항상 요청사항을 안 읽는거 같네요,2
마싯게 먹엇습니다~~~~~,5
이상하게 오랜만에 처갓집양념치킨 먹고파서 주문했는데.. 지난번처럼 매운양념이 나무껍질처럼 이상한데.. 전에 한번만 그렇겠지했는데.. 그게아니라 원래 그렇다는거라 매운양념은 이젠 아웃이네요..   배달도 요즘 특히나 문자로 달라고남겨도 꼭 전화를하거나 그냥두고가거나 하네요.. 이래저래 처갓집 간장이랑 양념은 좋아하는지라 별5개드리고픈데 씁쓸하네요;; ㅠㅡㅠ,4
믿고 먹는 처갓집양념치킨 행운점!,5
양념소스 완전 혜자!  살 부드럽고 맛있어요. 치즈볼은 약간 눅눅해서 아쉽지만 서비스로 맛볼 수 있어서 좋았습니다. 많이 파세용~,5
맛은 있는데 두마리세트라서 그런지 닭이 작아서 아쉬웠어요!ㅠ그리고 양념이 좀 드문드문 묻어있어서 아쉬웠습니당!,4
슈프림밥이 되게 오래된 밥같아요...,3
좀 느끼하지만 며칠에 걸쳐서 먹을만함,5
항상 맛잇게 잘먹고 있슺니다 ㅎㅎ 감사합니다,5
맛있게 잘 먹었습니다,5
맛있어용!! 양은 좀 작지만ㅠ,5
바로 못먹고 1시간쯤 뒤에먹었는데도 맛있었어요,5
마시써욥 'ㅁ' !!!!!!!!!,5
첫번째 사진은 이번에 온거고  두번째 사진은 저번에 시킨건데 똑같은거 시켰는데 맛이 다릅니다  저번에는 마감시간 근처에 시켰는데도 맛있었는데 이번꺼는 기름이 오래되어 탄맛까지 났습니다 품질 개선 및 유지 신경써주세요 다음번에도 다시한번 시켜보겠습니다 화이팅하시라는 의미로 별은 5점 드렸습니다,5
정말 맛있었어요~ !!^^  또 시키겠습니다 ^^!!,5
세트구성에 절임양파도 생겼네요 잘 먹었궂니다~,5
"슈프림 순살은 역시 진리..! 소스도 듬뿍 주셔서 옆에 후라이드도 찍어 먹었어요ㅠㅠ 서비스로 주신 치즈볼도 쪼그만 애도 맛있고 안에 체다? 들은 큰 애도 너무너무 맛있어요,, 다음에는 치즈볼을 단품으로 꼭 먹어야겠다고 다짐했습니다:)",5
jmt!!!!♡♡♡♡,5
최고입니다. 처갓집중에도 행운점 최고!,5
역시 맛있어요 32개월 아기가너무좋아해요ㅎㅎ 소스를 넉넉히 넣어주셔서 애기입맛에 딱입니다,5
"처갓집, 믿고 먹는 양년치킨집입니다. 매일 먹고싶은데 통장잔고가 부족하네요 ㅠㅠ",5
진짜 너무 맛있게 먹었습니다 사장님..,5
그닥..흠....;,3
치킨 잘 받고 고양이 맛있었습니다👍👍👍 다음에 또 부탁드릴게요❤️,5
후기고 뭐고다 떠나서 순살치킨이 처갓집이 진정한 갓이다 ^^b 한번도 실망한적이 없다  역쉬!! b 굿,5
가격도좋고 맛도좋고 넘나좋아요♡,5
넘맛있어용~ 근데 원래 들어가있던 떡은 이제 안주시는건가요? 전에는 기본으로 들어가 있던거 같은데..아쉬웠어요 그치만 다른건 다 만족!!♥,5
역시치킨은처갓집 순살도 닭다리살만쓰는지 퍽퍽살이없어좋네요,5
맛있었어요. 배달도 빨리 왔어요~~,5
반반 시켯는데 맛잇엇습니다. 리뷰서비스로주신 치즈볼도 따봉!,5
뜨겁게 배달온거에 감도 맛도 감동입니다  또 주문할께요,5
꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀꿀,5
맛은 진짜있고 다 좋은데 배달이 너무 느려요..... 진짜로,4
맛있지만 배달이 살짝 느려서 아쉽당,5
믿고 먹는 처갓집^^,5
슈프림이 이렇게맛있었구나,5
양 많 고 맛 납 니 다,5
너무 맛있게 양많게 잘먹었습니다!,5
양이 엄청 많아요 배달도 70분 걸린다고 했는데 45분정도밖에 안걸린거같아요! 맛있습미당,5
오랜만에 먹었는데 약간 퍽퍽한게 많내요...그래도 맛있으니 아쉽게 먹고 갑니다~,4
배달이 느린거말곤 좋네요,4
배달시간도 적당하고 맛있어요!,5
맛있게 잘 먹었습니다,5
맛있었어연 원래 항상 시켜먹던곳이기도하구 양도 진짜많은듯 근데 배달하는 사람이 문앞에 두고가라는 말도 무시하고 새벽에 짜증나게 문을 쾅쾅 두드림,5
따뜻한맛 일도 없어서 퍽퍽한 상태로 입에 억지로 쳐 넣었습니다 배달기사도 개념없게 그냥 문앞에놓고 그냥가더군요,2
진짜 넘 마싯구요 ㅠㅠㅠㅠㅠㅠ 전에 동생이 시켰길래 안먹는다 했다가 나중에 한조각 남은거 먹었는데 땅치면서 후회하다가 유노윤호가 요기요 어플 광고하길래 직접 시켰습니다 넘넘ㅁ넘넘넘 마싰어용 왜 이제 이 치킨을  먹어봤는지 ??? 너무 의문이구여 담에 재주문 할게요 치즈볼도 넘 맛있어서 허버버 한마리 둘이서 30분컷 뚝딱 했습미당,5
늘 양많고 맛있어요,5
양도 생각보다 많고 맛있어요~,5
맛있어요!! 잘먹었어요,5
역시 처갓집 양념은 믿고 먹는맛.  맛있어요,5
배달 빨리왓어요 밥은 막 양이 많을까 걱정햇는데 그리많지는 않고 햇반 하나정도...? 슈프림 맛이써요 치킨무랑 양배추피클인가도 같이 와써요 잘먹엇습니당,5
사진은 깜빡했습니다..... 역시 슈프림 너무 맛있어오,5
맛있습니다. 떡도있네요,5
정말 맛있어요 ㅜㅜ,5
맛있네요~~후라이드도 바싹하고,5
치킨 정말 너무 부드럽고 너무맛있게 잘먹었습니다 ! 부드러움 잊지못하고 매일 여기서 시켜먹고있네요 감사합니다 !!,5
배달 빠르고 맛있게 먹었어용,5
짱맛있어요!!!!!!!! 단짠 최고!!!!!,5
화나서 원래 리뷰잘안남기는데 이건 남기려고요. 좋은건 좋다 인정합니다 배달 5점 드렸고요. 맛은 0점 못드려 1점드립니다. 배달 2천원 할인에 추가10프로 총 4천원 할인받아 시켰는데 먹을수있는양은 만원어치도 안됐다.. 치킨이 너무두꺼워 안에는 튀김이 안익은채로 언더쿡.. 어떤건 치킨이 기름에 타버릴정도로 오버쿡.. 타버려 살이 보이지도않는건 맨밑에 소스에 파묻어 숨겨놓았고 위에는 큼직한 살들만 배치시켰고요. 원래 순살슈프림좋아하고 다른 지점에서 먹어봐서아는데 닭이 신선하지않고 조리도 엉망입니다. 할인에 속아 절대시키지마세요.,1
첨먹어보는데 좀 물리는느낌은있네여,4
치킨무 보내지말라고 했는데 보냈네요 그래도 맛있어요ㅎㅎ,5
깜빡하고 리뷰이벤트 참여 글을 못썼네요ㅠㅠ 그만큼 빨리 주문해서 먹고 싶었거든요 행운점의 슈프림은 사랑입니다 굿굿,5
처음 시켜봤는데 진짜 맛있네요!!!짱,5
치킨 맛있는건 기본에 치즈볼까지 좋아요,5
넘마시러서서섯서서ㅓ,5
맛잇게 잘먹었습니다,5
매번 맛있게 잘 먹었습니다,5
창  좋아요 따뜻한게 일품,5
생각보다 양도 많고 맛있었습니다,5
양이 차고 넘치는데 맛있어요~,5
처가집 양 겁나적네요.... 그리고 배달도출발은 35분전에했는데 35분 넘게걸리고...  대행쓰는건알지만 너무하네요...,3
맛나용 잘먹었습니다~,5
치킨이랑 치즈볼 다 맛있어요!,5
진짜 너무 맛있어요ㅠㅠ,5
잘먹었습니다~ !!!,5
처음 시켜봤는데 너무맛있습니다 육즙이 좋은데요? 슈프림도 처음인데 잘먹었습니다 왕치즈볼도요!!,5
눈깜박이니 치킨이랑 서비스로 받은 치즈볼이 없네요 너무 맛있어서 사진도 못찍었습니다 다음에 서울 올라오면 또 시켜먹을게요,5
"잘 먹었습니다.  요청사항으로 적었는데, 사이다 변경해주셔서 감사합니다.",5
서비스로주신 치즈볼도 너무 맛있고 치킨도 커서 처갓집은 이 지점에서만 늘 사먹고있어요! 근데 오늘은 약간 치킨이 오버쿡된 맛도 조금 나서 아쉬웠네요ㅠㅠ 그래도 맛있게 잘 먹었습니다! 사진은 미쳐 못찍어서 저번에 시켜먹었던걸로 첨부합니다,5
치즈볼도 잘먹고 맛있게 먹었습니다! 양념치킨은 소스가 약간 돈까스 소스같기도하고 애매한 부분이 있긴한거같애요. 원래 이 맛인지 약간 바꾸신건지 어쨋든 잘먹었습니다 :),5
오늘도 맛있게 잘먹었습니다~,5
리뷰이벤트 치즈볼 잘먹었습니다,5
항상 맛있게 먹고있습니다~,5
아...  제취향은 아니네요.........ㅜㅜ 서비스에 할인까지 좋긴했는데.. 아쉽네요...,5
다릿살과 가슴살이 섞이게 되었다해서 좀 아쉬운 마음으로 시켰는데 고민이 무색하게 역시 처갓집이네요😊❤️ 진짜 맛있게 먹었어요! 리뷰서비스인 치즈볼도 짱짱 맛나용,5
양많고 배달도 20분만에 엄청 뜨겁게 왔네요😁,5
맛있게 잘먹었습미다. 감사합니다.,5
좀 늦었네요 맛있게 잘먹었습니다,5
너무 맛있어서 먹다가 사진 찍어버렸네여ㅋㅋㅋ 오늘도 역시나 맛있어요!!!!,5
정말 너무 너무 맛있어요ㅠㅠ 처음엔 양념이 맛있어서 시켜먹기 시작했는데 먹다보면 후라이드도 정말 맛있어서 늘 반반 먹게되네요 ㅎㅎ 배달도 빠르고 친절해서 만족해요!!,5
치즈볼 리뷰이벤햇는데 안보이고 ...  모텔 배달오는데 젓가락도 안보내주시나요...?  손으로 먹어야되는지 하...,1
역시 혼자먹기엔 양이 너무 많네요. 푸짐하게 잘 먹었습니다.,5
바삭바삭 맛있게 잘 먹었어요~,5
먹니라 바빠서 늦게 찍었네요. 오늘 쿠폰이 안왔는데  왜인지요?  9장 모아서 한장만  더있으면 되는데  ㅜㅜ   이유가 몬가요?,4
오기전에 전화해달라고 했는디 전화도 안해주시고 댓글 이벤트도 써놨는데 안해주셨네요 ㅠㅠ 암튼 맛있게 먹었습니다.,4
60분 배달예정이였는데 40분 만에 좋아라 했는데 추가한 콜라와 치킨무가 안와서 다시 요청해서 60분만에 배달 받았어요 리뷰 치즈볼도 맛있어요,5
핵맛있습니다. 3번째 구매인데 매번 맛있어요. 후라이드 순살 진짜 꿀맛!,5
리뷰가 안남겨지고 오류나서 늦게 남겨요ㅠㅠ 사진은 아직도 안남겨지네요ㅠㅠ 다이어트하다가 6개월만에 먹은 치킨이라 맛이 없을수가 없었어요ㅠㅠ 다시 다이어트 들어가는데 끝나고 또 시켜먹을게요 번창하세요~,5
이벤트 참여 콜라 2개 주시고 감사합니다 맛잇어요!!,5
양 많고 맛있어요 오늘도 양이 많아서 다 못먹었네요 ㅋㅋ ㅠㅠ 양 너무 많아서 좋아요,5
깔끔하고 맛있네요.,5
60분 걸린댓는데 40분만에 왔어요! 맛있고 배달도 빠르고 너무 만족스럽네요😁,5
배달은 10분정도 느렸고. 비닐봉지에 담아온것도 아니고..그냥 종이박스만 덜렁덜렁 놔두고..젓가락도 안챙겨오고.. 실망스럽;;,3
먹을만함 치킨은맛있다,5
5살 딸아이도 잘먹는 슈프림양념치킨~ 양념치킨중에 제일맛있는거같아요ㅎㅎ 다음에 또 주문할께요~,5
너무 맛있어요! 배달도 20분 빨리왔어요,5
자주 시켜먹을게요 ㅎㅎ,5
맛있게 잘 먹었습니다,5
하 주기적으로 먹어줘야 합니다,5
치밥으로 괜찮아요 ㅎㅎ,5
와 정신없이 먹느라 리뷰 먹튀할뻔햇네요! 너무너무 맛잇었습니다!,5
오늘도 잘먹겠습니다🖤,5
이사가도 생각날 치킨입니다 따뜻하고 맛있어요,5
역시 맛있르어요 다음에 또시킬껭ㅅ,5
맛있게 잘먹었습니다. 요번엔 가슴살 부위가 좀 있네요.,5
양도좋고 배달시간보다 빨리왔어요 음식은 치킨은 진리지만 약간 느낀함이있어 매운소스추가하셔도 좋을꺼같습니다 맛나요!,5
맛ㄹ있어요!! 서비스 치즈볼 특히 넘 맛있네여ㅜ,5
조금 맵네요 ㅋㅋ 그래도 맛있습니다!!!!,5
맛이있었어요 배달도 빠르게왔어요!,5
역시 꿀맛! 믿고시켜먹는집!,5
맛있고 양도 준수해요!! 치킨은 역시 슈프림!,5
오랜만에 슈프림치킨을 주문해서 먹었는데  정말 맛있게 잘 먹었고 양이 많아서 내일 마저 먹으려고요 ㅎㅎㅎ. 처갓집덕분에 행복한  일요일 저녁입니다. ❤ 🧡 💛 💚 💙 아! 그리고 기본으로 펩시콜라도 같이 와서 소화도  잘~~~ 됩니다. 👍👍👍,5
진짜 최고 너무맛있어요 특히 행운점에서 시킬때가 제일맛있는거 같아요,5
예전에 살던 집 바로 근처에 처갓집 행운점이 있었는데 이사오는 바람에.. 한동안 안먹다가 오랜만에 시켜봤어요! 슈프림 반/후라이드 반 이 딱 제 스타일이네용 ㅎㅎ 맛있게 잘 먹었습니다!!,5
항상 맛있게 먹습니다^^,5
맛있게 잘 먹었습니다. 다음에 또 시킬새요!,5
잘머것습니당~~~~,5
처갓집 오랜만에 먹었는데 괜찮네요,4
이벤트로 치즈볼받았는데 큰거가 맛있었어요 ㅎㅎ 사당점서 시켜먹다가 행운점 시켜봤는데 이상하게 행운점이 양이더많은느낌이네요ㅎㅎ 맛있게먹었어요~,5
역시 믿고 먹는 슈프림 양념입니다 맛있어요 이벤트로 받은 치즈볼도 입에 딱 맞구요 소스가 정말 푸짐합니다 배달은 조금 늦어여,5
쫌 식어서와서 마음이아팟지만 이건 배달다행 업체문제라고 생각하겠습니다. 맛은 정말있었습니다 ㅎㅎ,5
처갓집=슈프림 양념 순살 진리입니다,5
역시 치킨은 처갓집 치킨,5
슈프림 라이스 처음 먹어봣는데 아주 강추입니다 개 맛있어요!!!!,5
배달이예상시간보다 이렇게 늦게오면 어떻게하나요 사과도없고 진짜 너무하네 짜증납니다,1
슈프림양념 다른곳보다 많이줘서 좋네요,5
배달도 예상시간보다 빠르고 서비스 치즈볼 치킨 다 맛있었어요 할인 자주했으면 좋겠습니다~!,5
양도 많고 배달도 빠르고 좋아요,5
맛나요맛나 푸짐하게잘먹었어요,5
배달도 생각보다 많이 늦지않게 왔고 맛도 괜찮은데 리뷰이벤트 안왔어요ㅜ... 치즈볼 먹어보고 다음에 시켜보려고했는데 아쉽네요ㅜ,4
배달도 생각보다 빨리오고 닭도 커서 너무 맛있어요ㅠㅠ 소스도 다른지점에비해 많이 주셔서 진짜 잘먹었습니다! 다음에 또 이용할게요ㅎㅎ,5
맛있어요 잘먹었습니다~,5
배달 예정 시간보다 30분 더 빨리 와서 깜짝 놀랐네요 ㅋㅋㅋ 맛은 물론이고 소스가 넉넉해서 너무 좋아요 치즈볼도 맛있게 잘 먹었습니다,5
완벽한 치킨 주기적으로 먹어줘야 함,5
너무너무 감사하게 잘먹었습니다,5
맛은 뭐 항상 맛있고~ 양념소스 넉넉히달라고 한다는걸 깜빡했는데 말하지않아도 진짜 넉넉히 주셨어요~^^ 같이주신 치즈볼도잘먹었습니다,5
양도 많고 맛있었어요,5
오랜만에 먹었는데 맛있었어요,5
배달 너무 늦음..ㅠ 맛은 최고!!,3
너무 맛있게 잘먹었습니다!!!! 다음에 또시켜먹을게요!!!,5
"맛있게 잘 먹었습니다 닭강정 먹고싶었는데 비슷한 맛이 나서 좋았어요 ㅎㅎㅎ 소스가 참 맛있구, 해쉬볼인가 했는데 치즈볼이더라구요 맛있었습니당",5
소스 넘칠정도로 주셔서 넉넉했습니다 감사합니다,5
배달분 갠히 절 위아래로 계속 야리는데.... 치킨맛은 존맛입니다.,5
존맛탱 ㅠㅠㅠㅠㅠㅠ짱,5
처갓집양념맛은 사랑입니다 ㅋ,5
맛있어요 또시킬게요,5
관악구 최고 치킨집~~~인정~!!,5
치킨에서..왜..탄맛이....나죠?ㅜㅜ흑흑,1
항상 맛있어요! 처갓집,5
맛있게먹었습니다ㅎㅎ역시 치킨은 처갓집 슈프림ㅎㅎㅎㅎ,5
처갓집 중에 여기가 최곱니다 ㅎㅎ 역시 언제나 맛있네요,5
음식이 다식었네요..,3
배달빠르고 맛있습니다,5
배달이 엄청 빠르고 맛도 좋아요~,5
양도많고 역시 맛잇어요 가성비 최고,5
너무 맛있게 잘 먹었습니다 :),5
역시 양념은 슈프림 ㅎ,5
"매운건 첨인데 생각보다는 맵지않고 제가딱 좋아하는 맵기정도♡ 양념은 맛나요 ^-^  근뎃, 껍질만있는게 좀 있었구.. 몇개는 나무껍질씹는듯 했어요;; 넘 익은건지.. 남았던거 재사용인건 아니겠죠? ㅡㅡ;; 처가집에서 시켜본후로 이런적은 첨이라..;;  굴구 양은 두마리인데...늘 적어서.. 위에 이유랑 더불어서 별 하나 뺐어요~ㅠㅡㅠ  이벤트로온 까망치즈볼 잘 먹었어요~^-^ 따뜻해서 맛나더라구요~ㅎㅎ",4
배달도 빠르고 맛있게 먹었습니다😁,5
슈프림양념치킨 맛있게먹었습니다!,5
빠른 배달 덕분에 맛있게 먹었습니다!!!!!,5
맛있어요 치즈볼도 맛있고요,5
너무맛있어요~ 배달이 60분걸린다고했는데 진짜 딱 65분정도 걸린거같아요ㅠㅠ 그래도 잘먹었어요~!!,5
여기 치킨은 항상 최고에요!! 다른지점보다 훨씬 맛있고 배달도 빨라용 오늘도 잘먹었습니다!,5
슈프림 첨 먹어봤는데 맛있네염 ^^,5
믿고 먹는 슈프림! 핫 슈프림 처음 먹어봤는데 생각보다 맵네요 자극적인 맛인데 슈프림이랑 같이 먹으니까 괜찮은 것 같습니다 리뷰 콜라는 작은거 두개대신 큰걸로 하나 주면 더 좋을 것 같아요ㅠ,5
.,5
처갓집만 시켜먹는데 항상 맛있습니다. 배달도 금방오는 편이고 후라이드가 식지않고 따뜻할때 오고 닭도 깨끗해요 어제는 김말이튀김도 들어있더라구요 최애집입니다 계속 시켜먹을거에용,5
아주 좋아여유맛있어융,5
너무 맛있어요! 소스랑 양념도 듬뿍주고 역시 믿고 먹는 처갓집❤️,5
배달도 생각보다 빨리오고 역시 양념은 처가집이죠 맛있게 잘먹었습니다,5
배달이 봉투없이 그냥 치킨상자만 와서 당황했어요 테이프도 안붙어있고 요즘 같을 때엔 불안해서 이런점은 좀 아쉬웠어요. 음식도 전체적으로 바삭함이 전혀없이 눅눅하게 와서... 기대했는데 조금 아쉽네요...,5
맛있당 히힣 여기는 김말이두 안에 있네용!!존맛탱,5
맵긴 한데 맛있었습니다.,5
서비스 짱! 서비스는 굳굳 맛 자체는 아쉽. 하지만 좋아하실 분들은 서비스가 좋아 굉장히 자주 드실 것 같네요!,5
완전 맛잇게 잘먹었습니다 치킨은 처갓집!,5
쿠폰이 안왔네요 맛있게 잘 먹었습니다,5
오랜만에 슈프림 양념 치킨을 먹었는데 역시 조금 짜긴해도 맛있었습니다ㅎㅎ,5
야식으로 맛있게 먹었습니다!~ 또 시켜먹을게여 ㅎㅎ!,5
"배달 약간 늦은 거 말고는, 양/맛/가성비 모두 만족입니다~~",5
"오늘 튀김이 왜이렇게 빳빳하죠? 여러번 튀긴것처럼 딱딱, 빳빳해요ㅠㅠ",3
맛있게잘먹었습니다~,5
잘먹었습니다 김말이 진짜 맛있네용,5
최근 주문한 치킨들 중 젤 신선한닭느낌나서 평소보다 더 맛났음. 소스 조금만 뿌려달라는 요구사항도 잘 들어주시어 더 맛났음^^,5
이번에도 변함없이 잘 먹었습니다,5
배달도 빠르고 맛있었습니다.,5
맛잇어요 ㅠㅠ 젓가락 말햇어야되는데 잊어버렷네요 ㅠㅠ,5
많이 느끼했습니다 ᆢ조금 단백하게했으면좋겠습니다,2
믿고 목는 처갓집 치킨!! 서비스로 주신 김말이 존맛이에요ㅠㅠ 꼭 리뷰이벤트 참여하셔서 김말이 먹어보세요!!!,5
맛있어요. 양념도 많고,4
양은 쫌 아쉬웠는데 배달빠르고 맛도 좋았어요,4
항상 맛나게 먹습니다.,5
매운거 잘먹는데 맵습니다 맵찔이라면 못드실거 같아요ㅜㅜ 캡사이신 매운 맛이 아닌 진짜 청양 매운맛인게 뒤늦게 뭉근히 올라오면서 오래갑니다 맛있어용 >ㅂ<,5
처음 시켜먹었는데 맛있네요~양념치킨의  정석입니다.다음에 또 시켜먹을께요~,5
맛있었어요~ 다음에도 시켜먹을게요,5
아이가 가장좋아하는 양념치킨이예요!!(순살반반) 맵지않아서 아이와 함께먹기 좋습니다,5
슈프림치킨은 언제먹어도 맛있어요!,5
맛있어서 늘 여기서 시켜먹어요~,5
맛있어요!! 처갓집 요즘에맛 좋아용,5
맛있게 잘먹었습니다. 역시 이 느글느글함은 처갓집이 최고네요,5
배달도 빠르고 최고입니다 추천해요~,5
트러플슈림프 처음먹어보는데 맛있어요! 원래 처갓집 양념치킨 좋아하셨던분들은 다 맛있게 먹을거같아요!,5
맛있습니당  : D,5
잘 먹었어요 감튀 양이 많아 좋네요.. 이벤트 김팝스가 누락되서 아쉽네요~ 다음엔 잘 챙겨주세요~!,5
쿠폰이랑 리뷰이벤트가 안왔어요ㅠ 상당히 맵습니다 맛은 있어요,4
와락입니다 말이 필요없죠,5
정말 맛있게 먹었습니다,5
집주변이라서 자주(슈프림양념)포장 전화했었는데 오랜만에 배달로 주문했어요 역시 믿고 먹는 행운점! 사장님!! 맛있게 잘먹었습니다,5
사진은 못 찍었어요...너무 배고파서^^;;;;그래도 배달시간 잘 지켜주셔서 감사합니다.,5
엄청 빠르진 않아도 1시간 안걸려서 보내주셨고 맛도 양도 좋아요  행운점이 제일 좋은것같아요,5
매운거 좋아해서 시켜봤어요! 엄청 매운건 아니고 양념에 조금 매콤한 정도인거같아요! 그래도 맛있게 잘먹었습니다!,5
딱 적당한 매움이라 좋아요 가끔 말도 안되게 매운 재료나 캡사이신으로 속 쓰리고 맵기만 한 것도 있는데 청양고추를 써서 그런지 정말 맛있습니다. 근데 홈페이지를 보니까 청양고추치킨 이거 이벤트 하던데 앱으로 시키면 응모권 안주는 건가요?,5
맛잇어요 가끔먹어요,5
튀김옷이 옛날 통닭 같아서 좋았어요,5
믿고먹는 처가집 할인받아서 맛있게 잘먹었습니다,5
맛있었어요 ㅎㅎ 잘먹었습니다,5
맛있네요,5
닭가슴살만 와서 너무 퍽퍽함..  문앞에 놓고 노크해달라했는데 메모 확인 안하고 전화하심,3
맛있게 잘먹었습니다,4
항상 맛있게 잘먹고있습니다. 완죤 최고!!!,5
"배달도 빨리 해주시고, 치킨은 뭐 의심의 여지가 없습니다",5
후라이드 넘나 맛있음 ㅠㅠ,5
항상 맛있어요 만족,5
"오늘 치킨 좀 딱딱했어요ㅠㅠ 그리고 원래 소스가 넉넉했는데 오늘 좀 골고루 안묻혀진 느낌이에요ㅜㅜ 처갓집은 양념 맛이 아니겠습니까,,",5
슈프림 처음 먹어보는데 양념이 맛있네요. 맛있게 잘 먹었습니다~,5
양념치킨은 처갓집 이건 공식입니다,5
그냥 영원히 맛있을듯 존맛,5
"행운점 처갓집은 슈프림 양념을 많이 주셔서 너무 좋아요,  오늘도 따뜻한 치킨 맛있게 잘먹었습니다~~~~!",5
언제나 맛있어요~ 자주 시켜먹는데 역시 여기가 최고~~,5
처갓집? 킹갓집!! 갓갓집!! 늘 먹어도 맛있어서 또먹는다네~,5
맛있어요 따뜻하게 먹었어요,5
진짜 이번에 쿠폰도 10장있는데 안쓰고 시켰지요 근데 닭이 너무작아진것같아요. 계속 시키지만 이번에 첨으로 실망했네요,4
맛있게 잘먹었어요,5
배달도 빠르고 맛있어요~ 최고,5
맛있게 잘먹었어요~~,5
홍대에서 먹을때는 닭다리살로 부드러웠는데 닭가슴살이라 너무 퍽퍽합니다.. ㅠㅠㅠ,2
양도 많구 맛잇어욤,5
양념은 맛나요~^-^ 근데 이전 후기도 남겼었는데 후라이드가 더 바삭하면 좋겠는데 말이죠... ㅠㅡㅠ  글구 리뷰이벤트로 온 김말이랑 치킨팝은 담엔 저는 탄산으로 요청할께요~~ 김말이는 아는맛이구요 미니치킨팝은..별루여서 안먹었거든요;;;   무튼튼 지난번에 시켰던 간장이랑 양념은 맛나요♡,4
오랜만에 먹었는데 소스도 많이 주시고 치킨도 바삭해서 넘. 맛있었습니다!! 콜라 서비스도 감사합니다ㅎㅎ 번창하세요!!,5
배달이 늦게 온 것 말고는 맛있게 잘 먹었습니다~,4
