reviews,scores
너무 맛집이어서 자주 시켰었는데 이번엔 양이 훨씬 줄어들었고 수저가 없네용..,3
피크시간이어서 걱정했는데 배달도 빠르고 정말 맛있게 먹었네요! 자주 이용할 것 같습니다!,5
오랫만에 시켰는데 맛있었네요,5
나홀로찜애 매운갈비찜,5
잘 먹었습니다 많이 파세요,5
맛잇게먹음맛잇게0ㅓㄱ음,3
1시간째 음식이 오지 않아 맛을 모르겠어요,3
제 입맛에는 약간 더 짭쪼롬하면 좋을 것 같아요 ㅎ 양도 많고 정말 최고였습니다!,4
두가지맛 같이먹으니 더 맛있습니다!,5
배달빠르고 양도많은데 맛까지 좋았습니다,5
매운찜은 처음시켜 봤는데 생각보다 더 매워서 좋습니다! 맛있게 잘 먹었습니다. 또 시킬께요!,5
빨리오고 무엇보다 짜글이가 대박이에요 돼지잔내도 안나고 김치도 아삭하니 식감좋구요 정말 맛잇게 한끼 먹엇습니다 기대보다 더 만족햇네요,5
와 양 진짜 많고 가성비 미쳤습니다 만두는 완전 눅눅해져서 와서 속상했지만 이 가격에 매운갈비찜 1인분을 원없이 먹을 수 있어 행복했습니다 :D,5
날씨 때문에 배달이 좀 많이 늦었지만 배달해주신것만으로도 감사드리고 너무 맛있게 잘 먹었습니다.,5
믿고먹는 나홀로찜애👍,5
맛있었어여 담에또시킬께용~,5
양 많고 정말 맛있게 잘 먹었습니다,5
9살난 아들과 7살난 딸과 먹으려고 시킨 소갈비 별 기대 안했는데 완전 애들이 흡입하네요^^ 사장님 감사합니다! 코로나때 더욱 더 번창하세요~~♡,5
배달완료인데 안와요...,1
맛있게 잘 먹었습니다 정말,5
용기가 깊어서 보이는 거보다 양이 많네요 ㅎ 매운거 시켯는데 확실히 매워요 ㅎ 매운거 좋아하고 즐겨먹는데도 맵네여 ㅎ 그래도 매워서 좋앗어요 ㅎ 고기도 부드러워요 ㅎ 고기양은 조금이네여 그게 살짝 아쉬워요,5
맛은 평범했고 옥수수콘 뚜껑이 잘안닫혔는지 배달받을때 다쏟아있어서 불쾌했습니다.,3
먹누라 사진을 못찍었는데 고기도 부드럽고 맛있었어요,5
항상 잘 먹고 있습니다,5
맛있게 잘 먹었습니다,5
항상 믿고 먹는 맛집이에요 ㅎㅎ,5
맛있게 잘먹었습니다,5
원래먹던게 낫네요 맛은 보통요 고기양이적네요,2
맛 적당~ 국물 맛이 그저그랬습니다.,3
맛있어요ㅎㅎㅎㅎㅎㅎ,5
양은 많았어요 특히나 밥 양이 많고 맛도있었어요~,5
잘 먹었습니다 많이 파세요,5
잘 먹었습니다~^^,5
별 기대 없이 시켰는데 대박이네요! 맛있어요,5
매운 갈비찜으로 와서 전화 드리니까 실수라고 하시네요 사람이 실수도 할 수 있습니다 대신 다음에는 꼭 실수없이 보내주세욤~,5
"생각보다 너무 빨리 도착했고, 맛도 맛있어요 ㅎㅎ 반은 남긴거 같아요ㅠ 양이 엄청 많네요 ㅎㅎㅎ 담에 또 시켜먹겠습니더",5
맛있어요 고기양이 많더라구요 야채있는거 넣어서 먹음 맛있을거같아요,5
맛있어용 ~~♡♡ 반반으로 먹을수있다는게 좋네용!,4
마싯숩니다 ㅎㅎ 추천,5
매운갈비집 중에 젤 맛잇는 곳,5
자주시켜먹는데 역시나 준맛턍,5
양도 많고 밥이 진짜 맛있어요~!,5
다음에 또 시킬께요~!,5
매운거땡길때 먹는데 맛있습니다 잘먹었습니다,5
매운갈비찜 진짜 매워요ㅋㅋ 근데 엄청 매운거 먹고싶었어서 잘 먹었어요 깔끔하고 매워서 안물리더라구요! 밥도 흑미밥이고 양도 많아요bb  다음에 또 시킬게요~!,5
맛있었어요 매운맛이 조금 심한거 빼고 좋았습니다,5
양도 엄청 많고 맛도 좋아서 자주 시켜 먹을것같아요,5
고기도 고긴데 무가 맛있어요!!,5
처음엔 양이 작다고 생각했는데 배불리 먹고 남았어요 ㅋㅋㅋㅋ 매운맛은 정말맵네요 ㅋㅋㅋㅋ,5
맛있엇어요 근데 너무 맵긴함 ㅠ,5
진짜 진짜 맛있어요!!!!!,5
잘 먹었습니다. ^^,4
고기가 살짝 퍽퍽했어요,4
고기 야들야들하고 매콤한 양념도 맛있었어요!,5
양도 많고 매콤하고 정말 맛있었습니다~~👏👏 다 존맛😋,5
먹을때마다 맛있어요. 고기도 부드럽고 양념도 안짜서 갈비찜 집중에 제일 취향이에요,5
좀 싱겁지만 맛있습니다,5
맛좋고 양많고!!!!! 너무너무 잘먹었어요!!,5
잘 먹었습니다~~~~,5
맛도 있고 배달도 빠르고 양도 많아요 그래서 자주 시켜 먹습니다,4
1111111111,3
하이고.........,1
맛있네요 잘먹겠습니다,5
맛있게 잘먹었습니다 리뷰를 이제야 쓰네요ㅠ,5
맛있게잘먹었습니다!,5
존맛... 다만 매운거 시키실 때 주의하세요 많이 맵더라구여ㅠㅠ 그래도 존맛 담에 재주문할거에요!!,5
입맛없을땐 항상 시켜먹는 곳입니다. 음식에 양념이 맛있어 밥비벼 먹으면 최고에요.,5
"엄청 싱거움 양은 딱 1인분만 먹는 사람한테는 딱 맞는 인분 넙적당면이 맛있음 , 계란후라이 기름에 담겨서 옴 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬",3
"양♡ 돼지갈비찜 간은 딱 좋았고 양은 건장한 남자 한명이 먹기에 딱좋았어요 평범하게 드시는 여자분이시라면 두분이 드셔도 좋아요  밥은 한공기반 정도 되어 넉넉합니다 아주좋아♡  반찬으로 오는 떡볶이는 눈으로 보기에 적은듯 보였으나 밥도 많고 갈비도 넉넉했기에 떡볶이양은 적당했다고 봅니다   야끼만두는 2개입니다 단, 반찬으로오는 콘샐러드, 스팸, 양녕단무지는 조금만 더 주셔도 너무 좋을거 같아요 이건 아쉬웠어요^^  남자 2명이 먹기에는 부족하고요 여자 2명이서 드실거면, 밥추가X 떡볶이, 야끼만두, 납짝당면 추가",5
맨날 먹어도 안질리는..,5
맛있게 잘 먹었어요~!,5
잘먹었습니다 ~^^,5
맵긴 매운데 맛있어서 싹싹 먹었어요 한끼 든든하게 때워서 좋았습니다,5
양이 푸짐해요! 잘먹었습니다!,5
묵은지 돼지갈비찜도 괜찮네요. 근데 고기추가같응 옵션이 있으면 좋을 것 같아요.,5
지난번엔 간장돼지갈비 먹었는데 매콤달콤하니 맛있었지만 좀더 단맛이 많이났다라고 느껴서 이번엔 매운맛을 시켜봤어요~생각보다 더 매웠지만 너무너무 맛있었어요~,5
배달굿 맛굿 양굿 굿잡,5
배송진짜 ..ㅋㅋㅋㅋ...ㅋㅋㅋ..ㅋㅋㅋㅋㅋ 기다리다 지쳐가지고 그냥 라면끓여먹습니다 ㅋㅋㅋㅋㅋㅋㅋ밥 한끼 시켜먹을래다가 기분만 나쁘네요,3
저번에는 새콤한 매운맛이 아니었는데 오늘은 김치가 들어간 양념처럼 새콤해서 좀 아쉬웠어요ㅠㅠ 그래도 그냥갈비찜이 맛있었어요~~,4
양이진짜많네요 만족합니딘,5
맛있어여 좀 맵지만,5
배달도빠르고 양도 넉넉했습니다!,3
2명이서 반반메뉴 먹었는데 양안모자리게 딱맞게 먹었어요 원래 여기 양이많아서 ㅎㅎ ㅅ급하게 먹어여하는 상황이라 사진은 깜박했는데 깔끔한 포장은 언제나 이곳의 장점입니다 그리고.. 짜글이드세요 완전 맛낫어요 굳굳..!  그리고 여기 떡볶이가 진짜 취향이에요 달짝 매콤 간장소스 섞었는지 진짜 맛잇게 먹엇어요,5
재주문의사 있음 맛있네요,4
양도 많고 너무 맛있게 잘 먹었어요~~,5
가격대비 괜찮고 양 많네요,4
리뷰대로 국물이 좀 많긴 했는데 그래도 잘 먹었습니다. 가성비 나쁘지 않고 배달음식으로 가끔 시켜먹을만해요. 묵은지는 아닌거 같지만 김치 맛있었어요ㅋㅋㅋ,5
"김치찜 먹을땐 공기빕 하나로는 항상 약간 부족했는데 여기는 밥을 많이 주셔서 너무 좋아요, 고기도 너무 부드럽고 국물도 맛있어요!!",5
완전 핵꿀맛! 늘 맛있게 감사히 먹고 있습니다! :),5
맛있어요! 고기도 부드럽고 양념도 딱 좋네요,5
맛있었어용 담에또시킬께용,5
리뷰보고 시켜봤는데 진짜 너무맛있어서 페이스북에도 좌표남겨놨어요 ㅋㅋㅋㅋ  매운갈비찜 ㅇㅈ합니다 매운거 잘못먹어서 걱정했는데 맛있어서 매운거 참게되는 그런 맛,5
아주맛있게 잘먹었어요 계란후라이도 최고,4
전에도 몇번 먹었는데 좀 더 매워진것 같기도 해요 ㅋ 그래도 맛있었어요~ 매운거 땡길때 좋네요~,5
맛있게 먹었습니다 또 시킬게요!,5
진짜 맛있어요!!!!!!!,5
무난해요 잘 먹고있어요,3
맛있었어요 고기부드롭고,5
잘먹었습니다....,5
맛있게~~ 잘먹었네요,5
맛있게 잘 먹었습니다!,4
배달도 금방오고 맛있었습니다~~~,5
여긴 언제나 맛있어요~~,5
첫 도전 등뼈찜 맛나게 잘 먹었어용!ㅋㅋㅋ,5
배달도 삐르고 양도 푸짐하고 맛있게 잘 먹었습니다.,5
조금 매운데 맛있어요!,5
역시나 양도 많고 맛있어요~,5
아니 이렇게 양이 많을줄 몰랐어요 맛있었습니다,5
맛있습니다. 스트레스 풀땐 매운갈비찜 강추요.,5
음식도 맛있고 맵기도 딱 좋네요! 배달이 늦어서 별 하나 깍지만 그래도 진짜 맛있습니다!,5
여긴 항상 맛있어요 단골,5
양도 푸짐하고 맛있네요... 물론 배달시간 빨라서 좋아요~~,5
맛.양 다좋음 가성비 쏘쏘 배달은 느린편,5
맛있게 매워요 계란후라이 반숙이네용ㅎㅅㅎ,5
진짜맛있어용 김치찜은 항상 여기만 먹어용,5
언데먹어도 맛이ㅛ어요,5
맛나게 잘먹었어요^^ 양도많고 매운걸좋아해서 제 입맛에 딱 이었어요 다좋은데 한가지 아쉬운건 동치미국물이라도 있었으면 퍼펙트하겠다란 생각이 들었어욤~그래도 너무 잘먹었습니다^^,5
맛은 있는데 저번에도 느꼈지만 국물 양이 너무 많아요.. ㅜㅜ 갈비국처럼.. 좀 자작했으면 좋겠는데..,4
여러 종류 시켜봤는데 묵은지 돼지갈비찜이 제일 맛났어요 나머지도 쏘쏘하게 맛있었어요 양이 많고 사이드가 다양하게 나온다는 점이 좋았어요,5
맛있어요!! 고기도 퍽퍽하지 않고 좋네요 근데 국물만 좀 적었으면 좋겟어요 국물이 너무 많아서 국물 처리하는게 일이네요ㅠㅠ,5
맛있게 잘 먹었습니다! !,5
매운갈비찜 내가 딱 좋아하는 매운맛,5
매운갈비찜은 👍👍👍👍👍👍👍👍,5
오늘도 든든하게 잘 먹었습니다 많이 파세요,5
가성비 좋은 맛집.. 자주 시켜먹습니다,5
매운 거 잘 못 먹는데 다 먹을 정도로 맛있어요 다음엔 간장으로만 하려구용,5
배달도 빠르고 종종 맛있게 시켜먹구있어요!!!!,5
딱 저녁시간인데 한 삼십분만에 도착했어요! 배달 빠르네요! 반반시켜서 저녁으로 반 먹고 나머지는 아침에 먹을거에요! 묵은지김치찜 너무 맛있어서 주변에 다 추천중이에요!,5
항상  맛있게  잘 먹고 있어요,5
ㄹㅇ 진짜 양많은거 최고 한번시키면 이틀은 먹음 맛도 나쁘지않음 까탈스럽지만않으면 완벽한맛집,5
배달 조금 늦었지만 비때매 어쩔수 없었겠죠ㅠ 맛은 괜찮았는데 고기가 몇점 없어서 조금 아쉬워요,4
언제 먹어도 맛이ㅛ어요 양도 많음,5
자주먹어도 질리지않고 맛나요,5
첨  시키는데  맛잇어요  양도 푸짐하구요   담에 또 시킬게요,5
존맛존맛 1인분 맞나유 휴 이틀동안 먹엇어요! 묵은지 너므나 맛잇는것 ㅠㅠ,5
소스가 새서 안에 있던 용기들이 끈쩍끈쩍했어요ㅜ 그래도 너무 맛있었고 비도 오는데 배달도 빨리 해주셔서 별 다섯개 드립니다~^^*,5
보통김치찌게맛임 아이는되지고기를잘안먹넹,3
배달도 빨랐고 두 메뉴 다 맛있게 잘 먹었습니당 매운갈비찜은 오 매콤해요 맛있었고 김치찜은 김치가 정말 맛있더라고요! 다음에도 시킬 예정이예요,5
맛있게 잘먹었습니다~~,5
매운돼지갈비찜 기대 많이 했는데.. 그냥 돼지갈비찜이 훨씬 맛있는 거 같아요 사람마다 입맛이 다르다보니 그리고 요청사항에 반찬 필요없다고 썼는데 같이 왔습니다 요청사항 확인 쫌 부탁드릴게요,2
푸짐하고 맛있네요 많이 파세요,5
잘 먹었습니다 많이 파세요,5
스트레스로 매운 음식이 먹고싶어서 주문했네요. 아주 맛있게 먹었습니다,5
가볍게 딱좋네요ㅎㅎ,4
여전히 맛있구요~! 남자친구가 멀리살아서 집에서 시켜서 오자마자 싸들고가서 맛을 보여줬습니다 세상에 세상에 너무 맛있다며 ㅋㅋ 다음엔 다른메뉴도 꼭 먹어보고싶더고 하네요^^ 양도 많은데 둘이 다 먹으려다 결국 실패 ㅋㅋ 남은건 자기가 내일 양념과 밥 비벼먹겠다며;; 너무 잘먹었습니다 사진은.. 돼지처럼 먹느라 못찍었습니다...ㅜ,5
맛있게 잘 먹었습니다~~~,5
맛도좋고 양도 좋아요~ 근데 다른 리뷰처럼 햄은 뭔가 맛이...;;;,5
맛잇어서 단골이 되버린집이에용,5
배달도 빠르고 양도 많고 맛있네요! 정말 잘 먹었습니다 번창하세요~~,5
엊그제 시켜먹고 맛있어서 또 시켰는데 농담안하고 고기 5조각 들어있네요ㅡㅡ,5
너무 배고파서 사진을 깜빡ㅜㅠ 매운갈비찜 강추입니다. 맛있어요.,5
정말 맛잇는데 양이 좀 부족 하고 배달이 좀 느리네요..,3
맛이 너무맹탕이에요 ㅜ,5
만두도 넘 맛있고 갈비찜도 너무 맛잇엇습니다!꙼̈ 고기에 간이 조금 더 베여있었으면 더 맛있었을것같아요ㅠ̑̈ㅠ̑̈ 그래도 국물이랑 같이 떠서 먹으니 굉장히 맛있었습니다 ㅎㅎ,5
배달빠르고 맛있어요,5
맛있고 양도 많습니다,5
오우 아주 배부르게 먹었습니다!! 밥양이 어마어마 하네요 ㅎㅎ,5
진짜 맛 괜찮고 양도 많아요.  2인분인디 거의 3인분 느낌이예요! 같이 보내주신 반찬들도 다 맛있는데 햄만 맛 없었어요 ㅠ... 배달이 좀 느린데 고기를 일케 부들부들하게 조리하려면 시간이 걸릴 수 밖에 없을 것 같아요ㅋㅋ 고기가 퍽퍽살 부위도 하나도 안 퍽퍽하고 양념도 잘 배있어요. 진짜 맛있어요,5
2번째인데 정말 맛있어요,5
양도 푸짐하고 맛도 좋고 잘~먹었어요,5
배달도 빠르게왔고 매운갈비찜 정말 맛있고 맵게 잘먹었습니다!,5
어후..먹은걸 깜빡했당 크크 리뷰써야 정말 핵 꿀 맛 탱,4
닭도리탕은 짜기만하구 별로였어요..근데 갈비찜이 엄청맛있었어서 별네개 드려요,4
기본 갈비찜 양도 많은데 추가로 다른것들도 푸짐하게 주네요 양 많고 맛있어요 근데 반찬 중에 햄 볶음은 상한건지 냄새가 이상해서 안먹었습니다~,5
맛있게 잘먹었습니다,5
처음 시켜 먹었는데 .. 대박 여기 진심 혜자네여 ㅠㅠㅠㅠ 밥고 많고 양도 많아요 남는 게 있으신지... 맨날 시켜먹어야겠어여,5
맛있어요. 고기양은 조금 아쉽,3
배달 진짜 빠르고 매콤해서 좋아요,5
넘넘 맛있어용~~ 적당히매워서 더좋았어요,5
맛있어요 ㅎㅎ 감사해요,5
같이 온 떡볶이도 엄청 맛있었어요!! 제 기준으로는 양이 많아서 내일 마저 먹으려고 남겼네요 맛있게 먹었습니다!,5
너무 매워요 ㅠㅠ 이렇게 매울줄은.. 근데 진짜 밋있어요!!! 묵은지 몇번 먹었는데 이것도 괜찮지만 전 그래도 묵은지 돼지찜이요,5
항상 가성비 좋고 맛있는 집 굿,5
고기도 부드럽고 김치도 많아서 먹기 아주 좋았어여!,5
항상잘먹고있습니다,5
맛은 괜찮아요 배송이 너무 느린 것만 빼면...,4
맛있게 잘 먹었습니다 ㅡ!,5
"오랜만에 맛잇게 먿었습니다 ( 다만 엄청 매움,,)",5
너무 맛있어요 찜도 맛있는데 사이드로 주는 떡볶이가 일반떡볶이보다 맛있어요 비결이 뭐에요 사장님 짱이에요,5
얼큰한 국물 땡겨서 짜글이 시켰는데 맛있네요 ㅎㅎ,5
너무 맛있어요 국물이 마싯음..,5
맛있네요~~~~~~,5
항상 맛있는맛과 푸짐한양 진짜 너무 좋아요,5
매콤하니 입에 맞고 맛잇어요. 추천!!!,5
처음 시켜봤는데 먹을만해요 떡볶이 너무 달다고해서 걱정했는데 달긴 하지만 전 적당히 잘 먹었습니다,4
먹을때마다 후회하지않습니다 오늘도 주신 밥외에 공기밥 두공기 말아먹었습니다 행복하게해주셔서감사해요,5
배달 오래 기다렷구요 양은 많은듯하지만 사이드(맛탕 만두 떡볶이)는 안먹는게 날정도... 떡볶이 진짜 너무 달고 맛탕은 탄내나고 만두는 다 타서 왓네요..차라리 밥을 주세여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 김치찌개 맛은 쏘쏘,3
늘 맛있게 먹고 있어요,5
ㅎㅎㅎㅎ맛도링해외에서온지7개월 갑자기생각나서시킴 역시 맛잇음,5
맛있게   잘 먹었습니다,5
잘먹었습니다 감사합니다,5
언제나 맛있게 먹고있어요~~,5
오늘 첨 시켰는데  다박입니다~^^ 매운거 좋아하시면 추천합니다  또 시켜야겠어요  짱 맛있어요 ㅎㅎ,5
배아프단 리뷰가 있었는데ㅡㅡ.진짜..배아프다니,1
맛잇어요!!!!!!!!!,4
항상먹지만 ㅆㅅㅌㅊ,5
기다리다 지쳤어요... 소갈비라 그런지 양작아요... 돼지갈비는 많았는데 ㅠㅠ,3
혼자 먹기 딱 좋고 고기에서 냄새도 안나고 맛있네요 앞으로 단골 될 것 같아요^^,5
가성비 킹왕집 맛나요,5
후기가 좋길래 먹어봣어요~~ 다들 매운걸 잘드시나봐요ㅠㅠ 전 매운걸 좋아하는정돈데 너어무 매워요ㅠㅠ 치즈넣어서 다시조리했어요! 근데도 양념이 매력적이어서 끝까지 먹엇어요ㅋㅋㅋㅋ 밥은 양이 2인분만큼 푸짐하고 고기는 저한테는 딱맞는양인데 성인남성분이면 살짝 아쉬울것같아요! 그래도 이 맛이 생각나서 매워도 또 시켜서 막을것같아요 잘먹엇습니당,5
존맛탱 또먹구싶다!!!!,5
오  무슨 묵은지 김치찜 만 시켜서 그것만 올줄 알았더니  밥이랑 밑반찬이랑 떡볶이랑 만두가 딸려오네요  맛도 맛있었고 배터져서 뒤져버리는줄 알았습니다  생에 최초로 리뷰 남깁니다24까지 살면서 리뷰 남기는거 처음입니다 맛있네요  리얼 개굳 배불러서 이만 자러갑니다,5
양도많고 맛있게먹었어요 근데 다음날 와이프랑 배가 너무아파서.... 진짜 맛있고 양도 많았습니다. 재주문하고 싶은데 조금 무섭네요,4
묵은지가 아주 많네요 맛있게먹었어요,5
연하고 맛있어요. 밥 한 공기에 반 공기 더 먹을 정도로 맛있어요.,5
"2번 나눠서 먹을만큼 양도 많고, 맛있어요~!",5
고기도 정말 야들야들하고 야끼만두도 예전 어릴때 먹던 그 맛. 맛있는 반찬과 계란후라이까지 정말 최고의 한끼. 잘 먹었습니다. 괜히 리뷰 최다집이 아니네요. 감사합니다. ㅡ벽산604동주민ㅡ,5
역시나 맛있어요~잘먹었습니다,5
양도 맛도 다 좋습니다.,4
베리굿 항상 가성비 좋은 곳,5
간만에 시켰는데 여전히 맛있었어요 ㅎㅎ 배달도 비오는데 빨랐구요 ㅋㅋ잘 먹었습니다!!,4
잘받았고 맛있게 먹었어요 오랜만인데 굿굿,5
양 많고 맛있어요  밥은 많은데 고기가 적어서  아쉽,5
갈비찜생각날땐 여기서만시킴,5
엄청 맛있었어요!!,5
양 많고 맛있습니다~~,5
매콤하니 맛있네요 양도 많고 한끼 잘 먹었습니다. 자주 시켜 먹네요,5
돼지갈비는 깔끔하게 맜있고 소갈비는 맵짠 조합이 좋네요~~,5
오늘은맛이그냥그렇다 한끼잘먹엇음,3
처음시켜봤는데 맛과 양에 놀랐어요! 정말 맛있게 먹었습니다! 특히 돼지갈비찜 정말 맛있어여!!,5
맛있게 잘먹었습니다,5
매운게 땡길땐 이만한게 없네요 사우나 온줄!!,5
"예상시간보다 훨씬 빨리왔어요~ 양도 괜찮고, 맛있어요^^",5
맛있음 그냥 무난합니다,5
오랜말애 갈비~~ 맛나옹,5
👍👍👍👍👍👍👍,5
잘 먹었습니다~^^,5
마싰어요,5
1인분씩 배달되서 너무 좋아요,5
잘 먹었습니다 많이 파세요,5
쏘쏘 먹을만해요!!,5
잘 먹었습니다~^^,5
맛있게  잘먹었습니다,5
두번 째  주문하네요  음식 맛 말해서  뭐합니까 그냥 주문 하세요,5
오랜만에 먹었는데 맛있었어요,5
양도 푸짐하고 맛있어요^^ 에구 먹다가 사진찍었네요 ㅋ,5
오랜만에 맛있게 잘먹었습니다,5
진짜 양많고 맛도 좋아요. 찜생각날때는 무조건 여기 시킬것 같아요,5
자극적인 매운맛 맛잇음,5
매번 혼밥할때 자주 먹는데 최고로 맛있습니다 ㅎㅎ 매콤달콤하면서 계란후라이와 같이 밥에 비벼먹으면 밥도둑이 따로 없답니다~!,5
솔직히 일인분 생각날때 가장 먹기 좋고 가격합리성 좋은곳은 여기인거 같아요 계란도 너무 좋았고 진짜 ㅜㅜ 맛나요 오늘도 다시 시켜먹으려구 리뷰까먹다가 호다닥쓰러ㅜ왔습니다,5
배달도 빠르고 맛잇게 잘먹엇어용,5
잘 먹었어요 ㅎㅎㅎ,5
치즈가덩어리로와있지만않잇다면..ㅡㄱ래도존맛!!,5
정말 맛있어요 ㅎㅎ,5
아주맛있어요 자주시켜먹는데 가성비갑이에요,4
맛 있게 잘 먹었습니다,5
배달비 비싼거 생각하면 좀 애매한거같아요 다들 맛있다고들 하시지만.. 저는 다시안시켜먹을듯요 ㅠㅠ 이게 요식업이 어려운이유인가봅니다..,3
서비스 계란후라이 잘먹었습니당 코울슬로가 정말 맛나네욤... 저 추가하고싶울정도롱 양과 고기는 보통 쏘쏘였습니다 배달도 정확하게오네요! 코울슬로가 또생각나네요...,5
매운 갈비찜은 처음 주문해봤는데 생각보다 매웠습니다만 맛있게 먹었습니다. 다음에는 그냥 갈비찜을 먹어봐야겠네요. 잘 먹었습니다.,5
양도많고 김치가 아주 제대로 푹익었네요! 맛있어요~!,5
너무 맛잇게 잘먹었어요^^,5
너무너무 맛있었어요~,5
맛있게 잘 먹었으나 배달이 예상한시간보다 조금더 걸려서 안오는줄알고 전화했는데 가게는 끝나는시간이라 전화가안되 식겁했네요;;;,5
갈비찜만 시켜먹다가 닭도리탕 시켜먹었는데.. 제 스타일은 아니었어요ㅜㅜ,4
자주 시켜먹고 있어요 ㅎㅎ,5
오랜만에 시켰는데 양이 좀 더 많아진듯?하네요 맛있게 잘 먹었습니다~,5
양도 많고 배달도 재시간에 딱 왔어요! 무난합니다,4
맛있게 잘 먹었습니다 많이 파세요,5
괜찮앗어요  마싯습니다,5
갈비찜이 맛있게 매웠고 떡볶이랑 만두 정말 맛있었습니다,5
맛있어요 자주시켜먹어요 매콤하니 좋네요,5
잘먹었습니다 가끔 먹는데 여전히 맛잇습니다 요청도 잘들어주셨어요,5
항상 먹는 맛집.....,5
싹싹 다 먹엇습니당 사장님 최고,5
전체적으로 나쁘지 않았습니다,4
넘 맛있네요 ㅎㅎㅎㅎㅎ,5
너무 배고파서 먹다가 찍었네요. 잘먹었습니다~,4
배부르고 맛잇게 잘먹엇어용,5
잘먹었습니다~~,5
중독성 미치는 맛..,5
최애 맛집이예욯ㅎㅎ,5
달걀후라이 2개나 주셔서 덕분에 맛있게 잘 먹었습니다~매콤한것도 제가 딱 원하는 정도였어요 다만 고기에 비해 콩나물 양이 훨씬 많네요,4
잘 먹었습니다~^^,5
성인 남자 둘이 먹고도 1인분이 남습니다! 최고!,5
잘 먹었습니다~^^,5
나무맛있네요 감사합니다 ㅎ,5
평소랑 맛이 좀 달랐던거같아요,5
가성비 최고에요! 맛도 괜찮습니다.,4
이 가격에 갈비찜을 먹을 수 있다는건 좋은데 먹다보면 뭔가 아쉬워짐. 그래도 가격 생각하면 이게 최선이겠구나 싶고 그런 기분임. 맛이 없다는건 아니고 그냥 채소가 없다보니 비쥬얼적으로 별로라 그런거.  딱 하나 불만족인거는 찜을 시켰는데 양념이 너무 묽고 많아서 국이 온다는거임. 사진 맛있게 찍어서 리뷰 올리려해도 국물에 다 묻혀서 예쁘게 안찍힘.,5
혼자 먹기 딱 좋아요,5
항상 맛잇게 먹어서 더 할말이 없어요ㅠㅠ,5
리뷰 보고 기대 많이.하고 시켰는데 전 그냥 그랬어요  명절에 먹는 갈비찜 생각했는데 아니였구 고기에 양념이 하나도 안베었구요 국물만 떠 먹어봐도 심심하네요 ㅠㅠ,4
맛나게 먹었어요. 또 먹고싶어 재주문했는데 매진이라 아쉽네요.,5
잘먹었습니다....,5
ㅈㅁㅌ,5
넘 얼큰하고 이 가격에 이런퀄리티 배달까지 넘 감사합니닷,5
매콤하고 맛있어요~떡사리 좀 더 있었음 좋겠어요~,4
맛있어요 ~~~~~,5
미리 만들고 데워주시는지 너무 졸여진?? 느낌이었지만 맛있게 잘 먹었습니다.  다음엔 다른 메뉴도 먹어보고싶네요,5
매갈은 진리입니다!!,5
배달도 빠르고 맛있어서 한번 더 시켰습니다 잘 먹겠습니다,5
역시 가성비 최고..,5
저번에 먹은 갈비찜은 맛있었는데 닭볶음탕은 밍밍했어요,4
맛잇고 배달도 되게 빠른데 양이 쬐금 작앗던거같아요 ㅠ,4
맛나게먹음맛나게먹음,3
너무 맛있게 잘 먹었어요! 반찬도 다 마음에 드네요. 배달은 빠르긴 했는데 다른집 앞에 두고가셔가지구 좀 아쉬웠습니다ㅠ,5
맛있네요~ 고기가 좀 더 있으면 좋겠어요^^,5
맛있는데 좀 매워서 덜 맵게 해달라고 했는데 안 된다고 손글시까지 서줘서 정말 감동이네요. 서비스가 보통이 아니네요. 번창하세요,5
오렌만에 먹었는데 여전히 맛있어요!,5
맛있긴한데 맵네요 ㅠㅠ,4
맛있게 잘 먹었습니다 많이 파세요,5
맛있게 잘먹었습니다👍👍👍,5
배달도 빠르고... 맛도 최고입니다... 고기가 너무부드럽네요...,5
맛있는데 고기가 적네요 집으면 뼈만 있는 게 절반이었어요,4
리뷰이벤트 참여한다고 했는데 계란후라이 안 왔네요ㅠㅠ 그래도 잘먹었읍니다,5
맛있게 잘 먹었어요 ^^,5
항상 맛있어요ㅎㅎㅎ,5
너무너무 맛있게 잘 먹었씁니다ㅠㅠ!!!,5
배달도 빠르고 맛있습니다,5
양이어마어마해용 배불러영 매콤한맛도좋고 콩나물도많고 잘먹었습니당,5
매일 생각날만큼 정말 맛있게 맵습니다 모진날 모두 힘드실텐데 전화를 예민하게 드린거같아 죄송하네요.. 덕분에 늘 감사히 먹습니다. 복받으세요,5
제가 제일 좋아하는 매운돼지갈비찜집이예요,5
늘 맛있게 먹고 있습니다,5
저는솔직히 너무매워서 근데 뭔가약간빠진느낌이...깔끔하구맛있긴한데,4
ㅡ요기요 찜1순위 ㅠㅠ,5
마싯서요 양이좀더 잇음 좋겟어요 ㅋㅋㅋ,5
매운갈비찜 맛있는데 요청란에 적으면 맵기조절되나여 ㅠㅠ,5
매운갈비찜 화끈하게 맵네요 ㅎㄸ,4
배달도 빠르고 맛있게 먹었습니다,5
리뷰가 늦었네요!! 덕분에 너무 맛있게 저녁을 해결했습니다 감사합니다!,5
푸짐하고 맛있어요. 든든하게 잘 먹었습니다. 많이 파세요.,5
