reviews,scores
연어 초밥은 물론 세트로 주문한 유부우동도 다 맛있었습니다. 요즘 날씨가 더워서 회초밥 주문을 망설였는데 연어가 너무 싱싱해서 걱정없이 잘 먹을 수 있었습니다! 재주문 의사 있습니다.,5
매우매우매우매우 잘먹었습니다 항상푸짐해요,5
가성비 괜찮고 맛있네요,5
다좋은데 초밥이 뜨끈한게... 아쉽네요,4
이사오기 전부터 즐겨먹던 길초밥 초밥 땡길땐 여기만한 곳이 없네요ㅎㅎ 배달도 빠르고 오늘도 잘 먹었습니다~!,5
맛은 말할것도 없구 배달 빠르구 요청사항도 잘들어주시구 쎈스있는 얼음물까지! 맛있고 기분좋고 배부르게 잘먹었어요!,5
맛있고신선하네요! 앞으로자주시켜먹을것같아요,5
배달도 빠르고 초밥도 너무 맛있습니다,5
"맛, 양, 배달 속도 셋 다 모두 최곱니다!  맛있다고 들어서 처음시켜봣는데 기대이상이었습니다 .얼음물도 주시구 우동 불까봐 면을 따로 포장해주시고..배달도 생각보다 빨리와서 똑똑똑 노크소리에..  깜짝..  ㅋㅋ 감사합니다. 초밥찍어먹는 간장부터가 정말 맛있네요 ㅎ 요기요로 먹는게 SS급인데 오프라인은 가늠도 안되네요 ㅎ 생일날이었는데 정말 맛있게 잘묵었습니다.! 자주애용하께요! 리뷰이벤트로 주신거 ..  진짜 맛있었습니다 ㅋㅋ.. 놀랬어요",5
배달도 빠르고 맛잇어요!!,5
신선하고 맛있게 잘먹었습니다,5
맛있어요 항상시켜먹어요!,5
진짜 돈아까워요... 우동 필요 없다고 했는데 요청사항은 확인도 안하시는지 배달이 왔고 심지어 줄줄 새서 봉지에 흘러요 ;; 간장새우는 밥을 언제 한건지 밥에서 쉰내나고 얼음물에는 뭔 소스 묻어있고 ;; 위생도 별로네요 타임딜 뜨길래 혹해서 먹었는데 진짜 별로에요 차라리 쿠우쿠우를 갈듯 배달빼고 다별로였어요 홀에서는 되게 맛있게 먹었었는데 뭐죠,1
소스 반반 해주시는 것 좋아요 맛있어요,5
배달도 빠르고 맛있어요👍,5
너무 맛있네요 항상 믿고 먹고있습니다 ㅎㅎ,5
배달 빠르고 맛있네요,5
맛👍가성비👍얼음물 센스👍다이어트👎,5
너무너무 맛잇어요오오,5
먹기바빠 사진은 못찍엇지만..길초밥 정말 좋아요!! 먹는거 정말 좋아하고 좋코맛있는것만 찾아먹는 먹귀라 까탈스럽지만 길초밥은 믿고먹을만합니다!! 오늘따라 바쁘셧는지 계산서가 엉뚱한게붙어있어서 조심스레 내용물을 확인해봣지만 내용물은 잘왔습니다!! 정말 너무 맛있고 좋아요!! 초밥이라는 특성이있어 단가는 좀 쎄지만 그만한 값어치를 합니다!!!!,5
맛있고 구성도 좋습니다 근데 왕새우불초밥 장새우는 조금 비리고 참치는 별맛안나네영,5
오랫만에 시켰는데 한결같은 맛에 역시 길초밥👍👍 깔끔하고 맛있게 먹었어요~~,5
"조합이 일단 제가 좋아하는 조합이듀, 회도 통통하고 맛있었어요! 우동국물도 괜찮았어요!! 👍",5
추천받아 시켜봤는데 너무맛있어요!!!,5
생선도 두껍고 초밥이랑 우동 다 맛있음,5
맛있게 잘 먹었습니다.,5
"우선 배달이 넘 빨라서 놀랬고, 양도 푸짐하고, 맛있게 잘 먹었습니다~~!!",5
잘먹었습니다 !!! 자주 배달합니다 !!,5
회덮밥도맛있고 초밥도맛있었어요 늘맛있게먹는집,5
제 인생 초밥집이에요😭😭  너무 맛있어요,5
포장 깔끔하고 좋네요 양파를 미리 버무려둔건지 좀 흐느적했어요 초밥 안에 와사비 들어있던데 안 매워서 다행이었어요 얼음물이랑 주는 건 좀 특이?했고 가성비 좋은 것 같아요! 잘 먹었습니다 :)),5
맛나게 잘 먹었습니다! :),5
너무너무 맛나욯ㅎㅎ,5
엄청 맛있네요 양도 퀼리티도 미쳣습니다 자주 시킬게요 단지 얼음물 너무 꽝꽝얼어서 먹진못햇네요 ㅠ,5
회덮밥 여러군데서 시켜봣는데 여기가 그냥 최고네요👍,5
항상 잘먹고 있습니다,5
초밥이 입에서 녹아요 ㅜㅜ 맛잇습니다,5
맛있고 양도적당합니다 서비스 너무잘먹었습니다,5
맛있게 먹었습니다,5
맛있어요~^^ 또주문할께요,5
맛있게 잘먹었습니다~ 재주문 하겠습니다~^^,4
"진짜 존맛탱 ㅠㅠㅠㅠㅠㅠㅠ 오늘 먹은건데 또먹고싶네여,,,",5
양도 많고 너무 맛있어요~~~ 황새치도 맛있네요 물까지 주시는 센스 좋아요,5
맛있게 먹었어요. 사진은 못찍었는데 다음엔 찍어야겠어요,5
맛있게 잘먹었습니다..알러지 있어서 요청사항도 잘들어주시고!!  우동국물이 약간 흘러서 오긴했지만 그래도 맛있게잘먹었습니다!!,5
초밥 맛있습니다 ㅋㅋ 서비스로 주신 초밥도 아주 맛있었어요 ㅋㅋ 다음에 또 여기에서 시킬거에요 ㅋㅋ,5
항상 믿고 먹어요!!  가성비 짱짱,5
항상 맛있는 길초밥,5
"언제나 맛있는 길초밥..!! 길초밥때문에 매달 슈퍼클럽 결제해요 ㅎㅎ 항상 맛있고 양도 많아요!! 리뷰서비스도, 시원하게 주시는 얼음물도 정말 좋습니다!!",5
초밥생각나면 항상 찾는집  시간맞춰 포장 딱나오고 맛도있고 좋아요,5
훠훠 쩝쩝쩝 잘 묵었습니다 끄억,5
항상감사감사 맛있게먹다보니 사진깜빡했네용,5
맛있게 잘 먹었어요.  점심시간때라 배달은 많이 늦었어요..,5
감사합니다 배불리먹었습니다,5
배달기사님이 예상 시간보다 빨리 배달해주셔서 더 맛나게 먹을 수 있었네요~ 우동이 꽤 커서 놀랐어요 맛있었어요,5
맛있네요 앞으로도쭉같은맛으로,5
요청사항도 잘들어주시고 서비스도 주시고 맛있게 잘먹었습니다~,5
진짜 맛있어요!!!,5
맛있게 잘 먹었습니다,5
초밥이 생각나면 포장해먹어요 집근처에 있어서 너무좋아요 맛있게 먹었습니다 !,5
리뷰가 늦엇네요 너무 잘 먹었습니당,5
시킬 때마다 만족스럽게 잘 먹고있습니다ㅎㅎ,5
맛있었어요 제가 냄새에 민감해서 웬만한 참치들 먹고싶어도 잘 못먹는데  비린맛도 없고 좋네요,5
"우동 국물이 따로와서 좋았고, 초밥 진짜 맛있었어요 또 시켜 먹을게요 초밥조아",5
처음시켰는대 양도 넉넉하고 맛있었습니다,5
넘 맛있어요.. 배달도 60분이래서 기대안했는데 빨리오고 신선하고 엄청 맛있었습니다!,5
배달초밥 탑티어!!!,5
처음 시켜봤는데 양도 많고 포장깔끔! 회도 두툼하니 씹는맛도 좋았어요!!!👍👍👍👍,5
맛있게 잘 먹었습니다. 더운 여름철이라고 얼린 물까지 같이 주시는 센스에 감동받았습니다.,5
매달 두세번씩 시켜먹는 맛집 ㅠㅠ,5
맛나게 잘 먹었어요,5
비왔는데도 빨리와서 잘먹었습니다,5
저녁 시간이라 좀 늦겠네 했더니 딱맞춰 가져다 주셨네요,5
점심메뉴 가성비 좋아요~~ 항상 맛있게 먹고 있어요!!,5
시켜먹으려 할때마다 타이밍이 안맞아서 못먹다 드디어 회덮밥 시켜먹었네요!!  센스있게 얼음물로 넣어주시고! 너무 맛있게 잘먹었습니다👍,5
생각보다 배달도 빠르고 맛있었어요^^,5
오랜만에 초밥 먹엇는데 맛있네요! 서비스로 주신 불새치도 진짜 맛있어요!!,5
맛잇게 잘 먹겠습니다,5
든든하게 잘 먹었어요 질 좋습니다!,5
"근처 초밥집 5군데먹어봤지만 이곳이 가성비제일좋음. 다른곳은 같은가격에 계란,유부초밥 등으로 떼우는데 여긴 회초밥이 월등히 많음. 배달때문인지 싱싱하지않고 튀김도 바삭한느낌이 없어서아쉬움. 배달 1시간10분걸림ㅠ이거빼면 진짜 만족스러운곳. 다음에 재주문해서 퀄리티,배달시간보고 자리잡을예정⭐",5
맛있어요 배달도 빠르구요 넘좋아요,5
괜찮았음.  음식에서 비린냄새는 없었어요. 초밥도 괜찮았음.  우동도 괜찮아요,5
길초밥도 배달시켜 먹는 초밥도 처음인데 맛있게 잘먹었어요~ 다 맛있네요&^,5
오랜만에 시켜본 길초밥 여전히 실하고 맛있네요. :) 배달도 빠르고 잘 먹었습니다~!,5
너무 맛있게 잘먹었습니다 ㅎ 오자마자 후다닥 먹느라 ㅠ 광어 다 먹고 나서야 사진찍었네요..!,5
맛있게 잘 먹었습니다~~,5
맛 양 서비스 다 좋아요 감사합니다 다음에 또 주문할게요,5
맛있는식사감사해요 ㅎㅎ,5
야채 듬뿍. 언제나 든든해요^^,4
정말 맛있게먹었습니다 우동은 처음 같이주문했는데 생각보다 크게와서 놀랬습니다,5
맛있게 잘 먹었어요 ~,5
감사합니다 맛있게잘먹엇어요,5
초밥에 얼음물까지!! 너무 잘먹었습니다 길초밥 짱,5
사실 배달회덮밥이라 기대안했는데 넘 맛있네요. 야채랑 회도 많구요~,5
맛있어요!,5
항상 맛있어요~ 양도 많아서 든든하게 먹었습니다,5
종종 생각나서 시켜먹어요~ 우동이랑 같이 나오는 구성도 좋고 초밥도 맛있어요~,5
배달은 좀 오래 걸리지만 맛은 최고 서비스로 주는 초밥도 굿,5
너무 맛있급니다 다음에 또 시킬게요,5
믿먹길!! 믿고 먹는 길초밥!! 배달도 빨리오고 맛도 맛있고 다른말 필요없이 존맛탱!!,5
맛있어요~~~~!!,5
불초밥 좋아하는데 이 집 참 맛있어요!!,5
"최애 초밥집 길초밥 넘나 맛있게 먹었습니다 근데 음식만 보내달라는게 주문한 음식만 보내달라는 거였어요 우동, 와사비 제외하고 ㅎㅎ 다음에는 그렇게 부탁드려요",5
맛나게 잘 먹었습니다! :),5
싱싱회 😋😋😋😋😋😋,5
배달이 빨랐고 회도 도톰해서 맛있게 잘 먹었어요!,4
이야... 여기 제법이네요 잘 먹엇습니다,5
맛있게 잘 먹었습니다,5
초밥은 여기서만 시켜요~맛있게 잘 먹었습니다~,5
맛도좋고 배달도 엄청빨리왔어유,5
정말 맛있게 잘먹었습니다!! 또 시킬거에요 이벤트로 주신것도 너무 맛있었어요!,5
배불러죽는줄알았어요! 생선회 진짜 많이 들어있어서 너무 좋았ㅅ습니다,5
맛있게 잘 먹었어요,5
배달은 늘 빨라요! 오늘은 밥이 좀 떡져서 아쉬웠지만ㅜ 그럼에도 불구하고 항상 맛있어요! 든든하게 잘먹었어용,5
항상 맛있어요^^ 회도 맛있고 초밥도 맛있고~ 맛과 양과 배달 모두 만족합니다~ 또 주문할게요~,5
항상잘먹고 있습니다 ~~,5
맛있으면 등장하는 밤만쥬  야채많고 맛있어요,5
맛있어요 감사합니다,5
엄청 맛잇어요ㅠㅠㅠ 회도 싱싱하고 !! 엄마와 엄청 맛있게 먹었네요~,5
"여기 초밥이 맛있어서 주로 초밥만 시켜먹었었는데, 이 날은 유독 회덮밥이 먹고싶어서 시켜먹었습니다. 크게 기대안했었는데 싱싱한 채소들이 연어의 맛과 식감에 어울리는 종류들로 구성돼있었고, 연어 양도 제가 여태 먹어본 회덮밥중 가장 많았습니다. 덕분에 점심을 아주 배부르고 맛있게 먹었습니다. 초밥이 아닌 메뉴도 이렇게 퀄리티가 좋으니 다음엔 다른 메뉴도 먹어보려구요.",5
황새치불초밥은 저번에 리뷰이벤트로 먹어보고 맛있어서 메인으로 시켜 봤어요. 시스템을 잘 몰라서 처음에 원하는 대로 못 시켰는데 설명도 잘 해 주시고  요청사항도 들어 주셔서 감사합니다. 덕분에 맛있게 잘 먹었어요.,5
아주아주아주맛있습니다,5
진짜 최애에요~ 굳굳 다음에도 먹을께요,5
이제 돌고 돌다 초밥은 이곳으로 정착하려 합니다. 아주 자알 먹었습니다,5
집근처에 있어서 포장하기 넘 좋네요 초밥은 여기서만 먹어요,5
맛있어요 집근처라 초밥 생각날때마다 가게되네요 리뷰이벤트도 감사합니다,5
신선한 편이고 양도 좋아요. 회덮밥도 아채 엄청 많아서 맛있게 먹었습니다. ‘불초밥’이라는게 매워서 불인줄 알앗는데 토치더라구요. 추가로 온 황새치 불초밥도 맛잇었습니다.,5
요청사항도 잘 들어주시고 초밥도 맛있고 양도 많고 서비스도 너무 좋아요. 매장에서는 더 맛있었는데 거리가 꽤 되는데도 배달이 돼서 너무 좋네요. 또 주문할게요~,5
아주 맛있게 잘먹었습니다,5
점심으로 주문했는데 예상 시간에 맞춰 배달이 왔고 맛있게 잘 먹었습니다~^^,5
회덮밥 맛집인데.. 돈까스도 맛집! 👍,5
구성도 좋고 황새치구이는 너무 맛있습니다,5
점심먹기 귀찮아서 탕비실에서 쉬려다가 급 초밥이 땡겨서 포장주문 했습니다. 양이 많아서 남겨놓고 저녁에 또 먹었어요. 혼자 먹기는 많습니다~~ 초밥에 밥 양도 딱 적당하고 맛있어요^^ 포장 시 내부에서 식사하시는 분도 꽤 되시더라고요,5
맛있게 먹었습니다. 회덮밥 회도 많고 야채도 많고 완전 좋아요! 초밥은 맛있었는데 양이 많아서 다음에는 밥양을 조금 줄여달라고 꼭 말씀드려야겠어욥!,5
처음 주문하는데...단골 예약이요^^,5
항상 맛있습니다!!! 오늘도 만족스러웠어요,5
너무너무 맛있어요 ㅠㅠㅠ  밥간도 맛잇고 장국도 양 많이 달라고 했는데 많이 챙겨주셔서 감사했어용 ㅠㅠ,5
맛있어요. 배달도 생각보다 빨리왔어요.,5
배달로 항상 이렇게 맛있는 초밥 먹을 수 있어서 좋네요 코로나 어느정도 잡히면 매장방문 한번 하고싶네요,5
맛있게 잘 먹었습니다!,5
유일한 단점은 회덮밥 양이 너무 푸짐해 비비기 힘들단점?,5
지금까지 먹어본 배달초밥집 중에 제일 맛있습니다. 진심임,5
맛있고 배달도 빠릅니다,5
자주 먹긴 하지만 언제나 한결같은 맛이고 회가 아주 신선합니다 ㅎ 사진보니 또 먹고 싶네요 ;;,5
배달도 빠르고! 양도 많고! 맛도 있고! 이벤트 초밥까지! 아주 완벽합니다 : ),5
맛있습니다~~다음에도 시켜먹을게여,5
너무 맛있어요 시원한 생수까지 감사해요,5
맛있어요잘받았습니다,5
잘 먹었습니다.,5
맛있게 먹었습니다👍,5
소름돋게 혜자고 맛있어요,5
아맞다 사진!!! 맛있게 먹었습니다!! 다음엔 사진도 같이 올리도록 할게요,5
정말 맛있습니다 연어초밥.. 우동도 맛 좋네요 재주문 의사 있습니다,5
든든하게 잘먹었습니다~,5
수십번 시켜먹어도 실망해본적이 없네요,5
음식이 사진과 달라요,1
광어 맛있어요,5
"사진엔 안보이는데, 안에 연어가 많아요. 한숟가락에 연어 2개씩 먹을수있을정도입니다.",5
너무 맛있어요ㅠㅠㅠ,5
초밥 퀄리티가 언제나 좋음,5
"사진찍고 먹으려했는데,   반 이상을 신나게 먹어버린상태라..  사진은 아쉽게 못 남겨요. 재료신선했고, 양도 많고. 포장인데도 샤리 온도가 괜찮았어요.",5
맛잇게 잘 먹엇습니당!!,5
초밥도 맛있고 회덮밥도 둘이 나누어 먹어도 될 정도로 푸짐합니다.항상 먹기 바빠 사진을 올리지 못하네요.,5
포장이 잘 되어 와서 우동도 따뜻한 상태로 왔어요(국물+면따로) 덮밥야채도 많이 주시고.. 다음에는 밥 잊지말고 꼭 챙겨주세요 덕분에 긴 점심시간이 되긴했지만 맛있게 먹었습니다,4
깔끔하고 맛있게 먹었습니다 ㅎ,5
일단  양도 많고 짱 맛있어요 간장 용기가 맘에 들어요 아주 짱!,4
짱맛있어요! 우동도 불지 않게 따로 포장해주시는 센스!,5
너무 맛있게 잘 먹었어요!!,5
처음 시켜먹었는데 초밥이랑 우동 둘다 너무 맛있네요 생수 한병도 주시고 우동면 따로 포장 되서 오고 센스👍👍👍,5
말이 필요 있을까요?,5
가성비 갑  맛있게잘먹었습니다,5
맛있고 배달도 좋아요,5
맛있고 배부르게 잘 먹었어요~ 오자마자 정신없이 먹어서 사진을 못 찍었네요ㅠ 초밥 맛이야 말할 것도 없었던 데다 생수 얼린 걸 같이 담아주셔서 회랑 초밥 신선하게 왔어요~ 우동도 면 따로 담아주셔서 붇지 않아 좋았어요ㅎㅎ,5
배달 초밥은 안좋아하는데 여긴 맛있습니다,5
처음 시켰는데 구성이랑 맛이랑 다 최고에요 앞으로 초밥은 여기에서만 시킬게요 번창하세요:),5
양도 괜찮고 맛도 있었어요! 잘먹었습니다!!,4
빠르고 맛 괜찮네요,5
맛도 좋고 양도 많고 배송도 안전하게 잘 가져다주셔서 만족합니다^^ 또 주문할것 같아요~,5
역시 믿고 시킵니다 👍👍👍,5
종류 다양하고 양 많아요. 우동 국물 넉넉하게 주셔서 좋았어요. 질은 가격만큼 합니다!!,4
맛있네요 ㅎㅎ 잘 먹었습니다 얼음물센스 구웃!,5
초밥맛있네요. 최애픽은 황새치불초밥.. 완전 제 취향입니다.,5
맛있게 잘먹었습니다,5
조만간 또주문할듯...,5
너무맛있게 먹었습니다  리뷰이벤트 황새치초밥도 진짜 맛있어요 감사합니다,5
맛잇게 잘목엇습니다,5
언제나 맛있게 먹고있습니다 감사합니다ㅎㅎ,5
잘 먹었습니다.,5
배달 빠르고 초밥 맛있었어요,4
맛있게 잘 먹었습니다 ^^,5
늘 길초밥은 믿고 시킵니다.ㅎ 맛있게 먹을 수 있게 빠르게 가져다 주셔서 감사해요~^^,5
양도 푸짐하고 너무 맛있게 먹었네요ㅎㅎㅎ,5
양 많고~ 맛나고~ 음식이 정갈하고~ 친절하시고~~ 포장이 깔끔합니다~^^ 감사합니다~ 사업 번창하세요~^__^,5
맛있게 잘 먹었습니다.,5
콜라시켰는데 안오고 얼음물왔어요..ㅠ변경된다는문구는 못봤는데.. 초밥은 너무 맛있었어요,5
빠른 배달과 신선한 음식!! 굿입니다 리뷰 이벤트 초밥도 맛있어요 ㅎㅎ,5
맛있어여ㄹㅇ~~ 다음에도 시켜먹을게요,5
